u,i
3223,1618
136,2623
2961,1618
3956,449
3890,2081
3532,2373
3928,2373
108,1329
3680,3025
4019,2491
2553,1823
2458,997
3418,3025
4411,1029
2117,704
1145,571
3349,976
5766,1866
2399,1356
2003,1356
2705,874
1741,1356
5220,2861
5855,1157
4067,438
4499,95
5629,1568
1042,3075
5486,2980
1350,976
3495,212
3436,571
3288,1639
134,456
4301,1773
5891,1753
428,2623
2630,1639
3764,1568
3387,1618
3986,449
4519,720
1630,212
2891,2168
3658,2081
272,1329
2629,2168
2321,1823
4981,2471
4719,2471
913,571
5875,2159
992,1618
5931,1022
1601,2665
1771,1356
4791,95
1862,720
5150,2657
5912,2980
1072,3075
2586,2471
5650,2980
361,997
414,3075
810,3075
2720,2471
3797,1866
4215,2379
4349,2379
2494,438
4806,2066
40,2110
2232,438
2727,2861
3517,2980
4412,449
4346,2081
1455,746
3817,2491
5011,2471
2862,1773
4209,1029
4307,1564
1339,571
2256,1963
5439,666
4871,1902
1961,325
4743,1902
4800,3190
3573,64
4784,2657
5942,2980
708,704
312,704
1556,2491
2196,1131
955,3025
1148,976
2488,2471
3565,1866
198,1356
3880,3190
3983,2379
3303,1866
4117,2379
2524,438
3415,2861
4379,2379
70,2110
3943,2980
1701,2091
467,992
4151,1963
4285,1963
4836,2066
1382,1557
3562,1568
2086,212
3696,1568
4376,2081
1881,746
5319,722
5453,722
2823,2168
4239,1029
1087,1639
4829,2026
973,571
1,438
825,1639
2286,1963
2024,1963
5921,9
4490,1866
2115,2081
5014,1025
4814,1903
2125,325
4752,1025
958,2168
4253,1866
4700,2555
3936,2159
1429,1753
930,874
3595,1866
3674,2159
3729,1866
319,720
4056,9
4558,1159
57,720
126,325
2724,95
5745,722
2462,95
1808,1557
5483,722
519,2471
1596,1866
1458,212
4634,1154
4223,122
3961,122
788,2861
4035,825
1318,2861
1920,1963
2264,1773
3458,1753
4169,825
1658,1963
1949,449
4224,2976
2083,449
4731,2026
5178,1025
4978,2657
4682,1575
4730,2555
1521,2631
2548,2471
55,1963
4420,1575
5814,677
4850,1159
3466,301
4600,230
3113,2657
5513,722
2022,1866
4926,1154
4929,2391
1916,2379
4531,1564
1587,1157
3803,825
3992,2976
4199,825
1480,2980
76,3190
5023,2026
5532,1903
1891,1568
2990,722
2436,1102
5156,2555
1388,947
295,1773
4450,1575
33,1773
1623,1753
2762,2026
167,1773
2490,1338
513,720
3271,1903
3854,9
4475,2571
3009,1903
2176,1902
3405,2657
4752,1159
4764,230
94,736
975,2471
2499,2555
4727,1102
3321,677
4417,122
5038,2684
4284,2976
4155,122
523,95
4418,2976
3654,2580
1849,2446
3967,825
3678,722
1248,2980
4519,1338
1382,2980
81,2379
5884,611
4924,2555
934,2066
3155,2078
4836,456
249,1963
144,449
1257,1753
2038,1564
3301,1903
4292,1524
5264,2623
3039,1903
5632,1329
5033,2690
5370,1329
2925,2555
2837,456
2615,1575
4499,2002
3485,677
4185,122
2399,230
1674,2980
270,3190
650,2657
5380,704
4738,1237
2597,1154
307,39
2726,1564
441,39
4214,1991
4980,1524
1819,2580
4644,1575
4651,302
1736,825
2550,1338
4742,2110
5138,2110
5797,2110
789,722
2673,1903
3203,1903
235,1102
5608,1639
2611,1991
2955,2555
3263,456
1859,666
4925,2002
3001,456
4219,1022
2063,2159
1994,302
2813,1159
311,1097
2825,230
1204,1903
371,1902
546,1903
455,95
5188,1823
3285,1154
4640,1991
5034,1356
75,39
2217,2976
2647,2560
5062,2623
2132,2114
757,1564
2379,1991
397,1029
1983,1991
2749,1524
4511,1022
4645,1022
2547,1575
3459,2623
3063,2623
5835,294
1234,1903
1817,9
1896,302
2197,230
576,1903
2298,2002
5178,704
978,1159
582,1159
2762,416
2922,2391
3001,2684
5064,1356
728,230
3969,3075
4015,976
644,2976
4995,2690
119,122
4723,2002
4279,1022
263,1564
399,2391
5557,1639
4017,1022
2651,1524
2255,1524
3093,2623
3489,2623
1264,1903
3227,2623
606,1903
3199,1329
5363,1773
3818,812
5287,997
5683,997
189,302
5490,1356
244,9
5094,1356
276,456
2926,416
4662,2665
1596,1329
207,2571
362,230
88,1159
496,230
1334,1329
5581,720
3209,704
4045,976
3797,874
4535,611
560,1154
2833,1356
5025,438
16,2976
3101,2110
4541,1557
167,2391
1738,3075
5325,1639
5587,1639
5721,1639
1476,3075
5767,294
2536,611
4120,746
5393,1773
2012,611
2492,2002
4741,1618
682,1524
286,1524
272,1626
444,2110
2182,1022
2578,1022
4916,2373
5258,1356
996,2623
4888,325
237,2571
5284,325
5781,1131
526,230
130,230
5192,736
3017,1823
4221,2491
231,2002
4209,976
2863,1356
459,2391
4967,1557
180,2976
3131,2110
5323,438
5751,1639
1902,3075
1506,3075
866,1991
1552,976
4150,746
5423,1773
5557,1773
5161,1773
2608,1022
3752,1639
474,2110
2346,1022
1950,1022
4247,1618
5042,2081
3932,294
4460,2665
401,2571
523,2002
4647,2491
4251,2491
1617,812
3181,1823
4385,2491
5301,1029
2248,1618
3729,874
4562,1629
2461,2665
5898,2571
4957,438
5389,95
4473,1557
1538,704
2386,2491
4781,212
4657,1866
3098,1007
4576,746
4915,212
5075,2379
766,1356
5587,1773
3839,2173
2638,1022
4178,1639
2326,1659
480,1524
3092,438
4981,1963
5272,449
1056,2623
5325,1773
5206,2081
5657,720
794,2623
469,611
73,611
3915,2168
3588,1773
3211,1823
3722,1773
4076,3025
4582,2631
5475,2471
4807,1029
2278,1618
2412,1618
4592,1629
3083,325
3148,720
3191,1356
5207,1902
5644,2657
2991,736
5157,95
1251,997
1700,3075
1306,704
3610,2471
5136,3190
5239,2379
4843,2379
5696,2066
2069,1629
534,1356
5751,1773
2406,1022
2504,1557
4937,2980
2464,438
4422,1568
5236,2081
143,976
4014,1773
237,611
5593,1564
5099,1029
3012,1963
1947,1639
2229,571
4290,2580
5233,1029
1685,1639
5689,2026
2046,1618
2975,2081
2713,2081
5237,1902
4067,64
3496,1029
5674,2657
2107,3025
3420,253
3640,2471
2838,1029
4796,2159
5808,2657
718,1823
1484,1356
47,1618
4534,2159
1924,874
181,1618
4851,1866
4305,2861
5269,2379
5733,39
2930,1557
2534,1557
2668,1557
5947,722
173,976
2318,212
2590,1866
5083,122
5623,1564
783,1659
3782,1773
5363,2391
485,2002
5051,1338
849,212
3015,325
2619,325
5704,1903
2872,2491
2610,2491
5222,2159
5898,456
2405,3025
4881,1866
5280,1575
4619,1866
648,2373
2525,1629
947,720
4326,301
5856,230
1081,720
1387,992
4997,2980
1836,64
4735,2980
1003,1029
349,2491
2486,1866
4473,2980
2620,1866
5772,2976
5653,1564
5393,2391
551,1659
921,438
2208,2861
2514,2379
2736,2980
659,438
437,1557
2839,449
2944,1963
2577,449
2355,1568
3235,449
879,212
2773,2081
2907,2081
1878,2168
5620,2555
1155,1773
1616,2168
5754,2555
1289,1773
5666,456
3622,2026
5372,9
683,1963
5597,2571
356,1568
3735,1903
1701,1717
2000,64
1429,1029
3741,2657
2595,2159
1177,2471
5802,2976
2388,1866
160,1629
5423,2391
294,1629
3229,230
1383,95
4836,2631
5161,2391
5223,825
4827,825
823,438
2781,1568
2843,2446
3199,2081
909,212
513,212
3689,1154
4565,825
5568,1991
308,746
3422,1564
172,1639
3160,1564
283,2379
612,1157
2179,2631
2117,1753
1004,449
5340,1575
5414,1524
5140,9
5474,1575
5743,302
3118,1338
4295,1903
4878,9
5258,230
1459,1029
3771,2657
3797,1626
1207,2471
3155,2159
3831,456
5307,122
5090,1585
2552,1866
3655,230
3104,2571
1413,95
1772,2657
1130,3190
815,1866
419,1866
3356,1102
553,1866
157,1866
3848,1564
5732,1991
2941,2580
2784,122
3586,1564
5864,2110
2543,1753
2679,2580
743,1963
3324,1564
416,1568
2417,2580
5115,302
5170,9
4325,1903
2045,722
2752,1338
5182,1524
2886,1338
3667,1903
4063,1903
5249,302
3075,1991
5529,2571
5785,2002
1148,736
1227,1029
3505,1575
3727,456
5079,1022
3250,302
3396,2571
4771,677
1930,1903
2513,9
3807,1159
5300,2684
5591,416
457,64
61,64
1344,1025
1315,95
1160,3190
845,1866
5366,1991
3697,2684
321,1866
3616,1564
343,2379
1854,2066
5608,1524
2815,2976
3846,2026
5766,2110
1679,722
1521,1102
3367,1991
3501,1991
5335,611
4939,611
3239,1991
5505,1022
708,1753
3669,1575
5157,2002
4099,1159
4847,1022
2939,9
3560,2571
1657,1902
1698,1903
3453,230
1718,2555
1704,2657
1060,2555
296,2159
1074,9
678,9
320,301
1442,1159
1454,230
1576,1159
1588,230
5796,2110
467,2980
5271,976
4875,976
1155,1102
5627,611
5365,611
5855,2690
1108,2976
3269,1991
1125,2391
5535,1022
404,2631
5187,2002
5881,1659
1615,2026
3437,1575
106,722
3511,1524
4877,1022
2124,1903
3691,2623
1862,1903
1800,1025
255,64
3104,611
5175,1618
1116,1524
1398,456
1868,1159
2570,677
1692,2623
350,301
3315,1585
5692,1356
1067,2571
1344,1159
3629,2684
960,230
5301,976
4905,976
4643,976
4999,611
3299,1991
4851,677
5133,611
4223,2110
5565,1022
1289,2391
3803,1524
3961,2110
3565,2110
3541,1524
3983,2623
3054,3126
4907,1022
4117,2623
3212,302
3721,2623
4160,1007
1400,3161
1300,1991
3134,611
5388,571
742,3161
1038,1991
1516,2555
2956,2002
1475,302
3042,1022
5205,1618
5666,1773
738,9
4184,812
4628,294
476,9
514,301
1374,1159
1648,230
5486,325
835,2571
5748,325
4935,976
4011,1823
4673,976
4807,976
3723,1356
3857,1356
777,122
923,2391
1319,2391
2895,2665
5333,1022
2361,2731
5010,746
5349,212
2768,611
3730,1022
5156,571
1596,2110
1458,456
3072,1022
4610,812
1785,2571
2810,1022
5484,1568
5902,2081
5186,2665
3350,212
4396,294
1383,2002
1517,2002
2895,571
5113,874
4106,720
3187,2665
5422,1629
3625,1356
5129,64
2663,2665
5461,1557
2792,3075
2398,704
2002,704
5775,212
5379,212
4106,1659
4709,2861
3498,1022
3102,1022
3556,438
1011,302
87,1903
25,1025
1654,2623
1685,1936
3175,746
3380,212
5037,2168
1067,611
3321,571
1151,2002
4582,1773
1237,1022
889,2002
1285,2002
2663,571
3138,1618
1615,416
2876,1618
3809,1823
3874,720
5452,1629
5625,1557
3538,2491
4897,64
3672,2491
4336,2471
4470,2471
4074,2471
2868,976
1770,704
5423,110
5547,1866
1656,1356
3848,438
5940,1568
3364,1557
1528,2110
1946,2623
2080,2623
3601,746
1727,1007
4557,2066
3351,571
1181,2002
2955,571
835,611
439,611
3872,1963
4281,2168
2545,1639
563,677
2431,571
3639,449
1779,416
3040,1618
2591,294
4231,2081
2723,2665
4172,720
3449,325
2458,704
3306,2491
3698,1029
4104,2471
2275,997
1879,997
4634,2471
5711,1866
1041,1618
645,1618
2479,992
1424,1356
3394,1557
1558,2110
5827,2980
3132,1557
3893,746
2464,869
3312,212
1127,611
865,611
5440,1753
4380,1773
5178,1753
639,1022
2573,812
3603,2081
3479,325
2171,997
724,571
2381,1773
440,812
3470,2491
3466,1029
3728,1029
4124,1029
4402,2471
4530,2471
5409,1127
5686,2159
413,1618
1480,325
4078,95
1614,325
5857,2980
3816,95
3554,95
361,704
667,976
3346,1866
5141,1029
4032,2379
3330,2861
2934,2861
5532,2631
3068,2861
3307,1157
2605,1639
1065,1022
1915,438
3374,2379
2343,1639
3873,1568
4489,2066
4029,2081
2785,294
2389,294
2411,1773
2080,2168
1805,1963
3892,1029
5850,2159
5836,9
705,1618
1906,325
1971,720
1575,720
2673,992
2726,64
4242,95
4729,2657
4863,2657
5229,2980
3851,2159
843,2491
3906,1866
4470,456
4916,39
1775,2471
3404,2379
5696,2631
5742,2976
3903,1568
3507,1568
3641,1568
1034,746
772,746
1405,2379
703,2861
2916,2066
2654,2066
374,1639
1308,2446
1246,1568
4240,1338
984,1568
2890,64
4645,2555
1923,1029
930,3025
25,704
104,997
1661,1029
5655,2980
1619,1557
1287,64
1975,438
5717,825
3394,2980
1749,95
3528,2980
3132,2980
1537,212
1289,110
936,746
1129,2861
1332,746
1569,2379
1173,2379
2261,1963
2605,1773
1999,1963
1603,1963
2343,1773
2028,449
1341,1963
1410,1568
5185,1903
2905,722
584,294
4789,1903
5634,9
3935,1991
2008,736
4365,1575
4103,1575
4031,9
3673,301
2749,1902
4545,230
3015,301
2924,1903
2528,1903
4679,230
2041,95
4859,1329
2175,95
1779,95
2796,2657
3424,2980
366,2471
1047,1866
3936,122
3984,1102
4199,2976
4595,2976
4144,825
3937,2976
1044,1568
4227,1991
3965,1991
5799,611
2117,1029
1124,3025
1721,1029
3324,677
1306,1753
4286,2571
4489,456
3537,9
5151,1329
3088,2657
2826,2657
823,64
262,2471
1576,301
2436,1159
3337,2580
5823,3075
3995,1991
404,1773
3100,2078
2379,1564
1338,2580
4237,1524
4170,302
2079,2026
3901,1575
4304,302
23,2081
1100,722
2984,1903
3963,9
4551,2623
4584,2571
1115,64
4739,230
2460,2657
2212,2555
2520,456
2298,1575
4803,1154
1186,2159
4175,1585
1568,9
1210,301
2344,230
3913,1585
4393,2976
5719,3075
199,2657
4929,704
2804,1154
2408,1154
4421,1991
648,39
2179,1102
2015,2391
1736,2976
2409,1564
2147,1564
4425,2110
4843,2623
5901,1022
5345,1329
2160,1991
14,1564
2946,456
2388,1626
5306,812
2066,1575
1598,9
4781,2684
5488,294
2353,2571
887,1903
5226,294
2246,230
3084,1329
5754,2665
4189,1991
5113,2110
3294,2078
1900,2976
4851,2110
1160,722
3534,976
5201,2657
4158,611
2406,2555
2036,1524
3980,2002
4328,1022
5470,812
771,2078
2230,1575
1179,1903
783,1903
1117,1025
2612,2623
2645,2571
2746,2623
2276,230
3670,1022
5571,1618
5464,997
393,2657
715,456
553,1626
5009,1356
5802,992
1316,1585
277,230
3652,3075
3564,976
4094,976
3698,976
341,1154
2354,1991
2092,1991
4272,2002
5898,1639
4358,1022
3962,1022
4406,2002
4416,438
2334,1524
5944,294
5286,294
5816,294
685,1903
2273,2002
2407,2002
1701,1022
3998,1618
5875,874
4734,720
4868,720
4937,325
5704,992
3816,3075
2971,997
3420,3075
3728,976
5330,2471
5930,746
3466,976
5104,438
5532,1639
4842,438
5666,1639
2784,2110
2388,2110
4224,1557
2806,2623
5270,1639
1467,976
2219,611
1823,611
3105,2690
4008,212
5417,2066
1561,611
2437,2002
5076,1773
3531,812
1299,611
1731,1022
365,1524
807,2623
3271,1639
3949,571
103,1524
36,302
545,2623
459,1159
4499,449
1309,1329
4571,325
4898,720
5587,1626
4309,325
4166,2491
4875,736
4300,2491
3758,976
3644,874
3248,874
5710,1991
5913,1866
3735,992
4872,438
5696,1639
5300,1639
1759,976
4728,2379
5843,2066
5829,2168
5502,1773
1725,611
2637,1659
419,2110
627,1093
3697,1639
4925,449
709,2623
346,2571
4601,325
3615,294
4735,325
84,2571
5062,720
4850,1029
4836,1131
2730,1823
3172,2168
2114,571
5524,2471
1797,1618
3674,874
1535,1618
2667,720
2710,1356
2844,2110
1219,3075
1923,976
825,704
2069,2491
4340,1866
4259,746
4758,2379
5229,2976
711,1356
4190,2861
5859,2168
4500,666
2641,438
1925,1022
4664,1963
1001,2623
3599,1639
4733,1568
4755,2081
5832,722
3249,294
4765,325
5014,1029
370,2002
4155,3025
1464,812
3308,874
4674,1338
2532,2373
2740,1356
3848,64
4244,64
2435,720
3982,64
5527,1025
1117,704
1965,2491
855,704
3293,2471
2635,2471
5641,2066
1534,992
3958,2861
2671,438
2435,1659
4090,2980
5862,722
769,2623
2424,3190
3675,294
4912,1102
3301,1773
1496,1639
2695,1963
410,438
1494,812
1630,1639
2433,1963
3039,1773
2920,2081
2524,2081
602,416
2262,2081
2534,325
3045,1029
5357,2657
1924,3025
126,1618
5544,39
1698,992
643,1356
669,325
3267,95
3112,3190
1040,992
3592,2861
3858,2980
264,2491
2659,212
3992,2980
2557,2379
1877,1866
1727,2861
2033,2379
3929,2631
4003,2580
574,438
178,438
1398,1639
3667,2631
2201,1963
4063,2631
4325,2631
5911,1903
5587,1025
136,212
2813,1029
5547,1626
1531,2168
1135,2168
1954,3025
808,1773
2606,736
2947,1029
4564,1866
546,1773
4826,1866
5151,1626
5393,1159
231,449
5405,230
1728,992
630,720
5527,1159
1781,64
4284,2980
3260,2657
4418,2980
1488,2471
4022,2980
2222,3190
276,1131
2088,746
5321,2976
5207,1154
5865,1154
2325,2379
4940,1564
866,438
644,1557
1361,2861
208,438
5578,1097
342,438
5942,812
2356,2631
2977,1029
3075,1564
5255,1575
917,2066
4993,1575
5303,2555
523,449
576,1773
1770,1753
4659,9
4738,302
5055,9
5161,1159
3418,1903
5423,1159
333,325
591,2081
3948,2657
5569,230
899,736
3065,95
582,1029
3290,2657
5749,1329
5895,1154
62,2491
3028,2657
1256,2471
860,2471
1937,1866
2436,301
5581,2684
4827,2976
2711,2980
634,438
412,1557
768,438
4928,1338
2464,1568
423,1157
1591,2168
3501,1564
5359,1524
5411,416
947,2066
2566,2976
658,1963
606,1773
1802,2580
2843,1564
3239,1564
465,1568
3063,1338
3597,2026
487,2081
5030,302
5379,456
3186,1903
1975,64
5779,1329
3334,2555
4908,2002
92,2491
3776,456
4156,677
484,1029
2363,1866
2442,2159
3894,677
269,1629
2824,9
4290,677
4874,2391
1321,2657
2479,2980
3914,1329
679,3190
2217,2980
572,95
364,1866
5582,1356
520,2379
3531,1564
654,2379
5019,1991
3269,1564
392,2379
1032,1773
757,1568
5127,1524
5261,1524
426,1963
495,1568
557,2446
5547,2110
5681,2110
2719,1097
3020,1991
389,2081
778,1102
289,2631
3584,1575
2840,2555
4320,677
2926,1575
2854,9
2496,301
2933,302
436,1338
2592,9
2960,1159
4271,1724
1934,9
1223,2657
3432,1154
5445,1991
3301,2391
5309,1639
5461,720
2497,122
3039,2391
3156,2976
2392,2580
3190,2560
5471,2623
2861,1338
5146,611
1204,1102
3184,1991
5102,2002
4792,1022
131,2580
444,825
2963,302
872,2026
1643,1903
3243,2571
1777,1903
3136,230
2740,230
1119,1903
1515,2657
3712,1329
873,3190
1253,2657
5721,704
241,2159
5869,1356
1521,1159
34,1866
2572,1585
5564,720
3148,2684
875,230
2735,825
5479,2110
5897,2623
16,2980
1859,1154
4424,976
5800,2690
707,1585
1187,2976
4652,611
5048,611
25,1753
546,2391
806,1564
2986,1575
4956,1022
3636,2623
3273,2571
1807,1903
1048,1097
3011,2571
3166,230
5100,212
2871,2002
5751,704
2515,677
5133,1823
878,2571
1155,1159
1375,2623
1857,677
1289,1159
5771,1356
2139,1329
905,230
5898,1131
5392,2491
4996,2491
5764,9
4588,976
821,2976
1234,2391
838,2391
1313,2684
2982,1991
3906,2110
5568,438
4986,1022
4590,1022
3224,1524
660,1338
3800,2623
3079,611
2901,2002
4131,1639
5284,1618
1667,2623
4626,1618
421,9
63,301
1405,2623
3604,2684
5101,2665
5555,2081
5496,720
4440,704
1069,230
5288,2491
5666,1131
4310,3075
4764,2491
4356,976
3144,1356
606,2391
4333,992
3278,2110
4092,2623
5016,1022
5470,438
5510,1557
5294,212
1013,1991
5032,212
2847,611
4817,812
2093,2623
1188,302
1537,456
2313,677
993,1524
597,1524
1072,2571
1468,2571
1569,2623
1831,2623
810,2571
2755,1022
5052,1618
5389,449
5922,720
4428,2168
3891,997
5369,736
5503,736
2294,812
1898,812
2791,1618
2395,1618
1268,416
3174,1356
2608,2665
5762,438
5798,95
5896,438
4101,992
3831,1131
2795,2491
2783,976
4276,1747
2521,976
781,1991
4869,571
3897,438
3181,1022
956,302
878,611
5229,325
4243,294
616,611
2870,571
5874,1029
3358,1823
1928,812
524,1022
3600,1356
3034,2665
3230,325
4873,1629
3295,720
5828,95
5566,95
2825,2491
3355,2491
1794,997
4153,2471
2155,976
2289,976
5386,2379
2478,1629
5885,1568
1077,2110
4489,1639
1870,992
4950,2980
5554,1963
244,3075
5906,1102
1042,611
4092,2168
5417,2631
1212,1022
3034,571
3555,1963
4226,2168
5045,3025
602,2002
5155,2631
5355,1753
5740,1564
292,1022
2536,294
3656,325
2802,2665
2998,325
3394,325
3251,2491
3132,325
3528,325
5596,95
2989,2491
5656,1866
3787,2471
2581,976
5260,1866
5339,2159
5394,1866
5532,110
5550,2379
803,2665
4452,2861
5746,39
1107,1356
2943,1557
3695,438
4519,1639
4980,2980
3433,438
5453,2446
5510,2980
728,2491
5584,1963
1041,736
3257,212
4587,1773
2453,2861
4270,2066
1326,1659
5770,1564
5438,825
2124,1639
584,1022
4063,1773
2122,812
1862,1639
2996,1568
2619,1618
3392,1568
4753,722
4887,722
1258,212
862,212
3152,2081
3190,2373
3424,325
3558,325
1930,1773
3153,2491
2759,874
257,812
5162,1866
4073,1902
4419,95
1490,720
4248,1903
3725,438
901,325
2214,2471
2379,64
1398,1131
4882,2980
5144,2980
484,976
88,976
2767,1866
3082,746
673,1629
3581,2379
2617,2861
2221,2861
411,1629
3749,1963
1464,438
1949,2173
748,1022
3279,2980
1202,438
3160,1568
5602,825
1422,212
3935,1564
3441,1029
1698,1773
2173,2066
5901,2555
5927,1524
1383,449
4165,2026
5137,2159
1517,449
5913,1626
1916,720
1317,2081
73,294
4278,1903
4612,1025
2409,64
5308,2980
3663,95
3902,2555
1562,1131
132,874
3162,301
2465,1127
3611,2379
5599,302
3349,2379
5424,122
3483,2379
1926,95
5425,2976
1232,438
1905,3190
614,1557
2913,2980
2651,2980
3324,1568
3412,449
4423,722
932,1866
4227,1564
386,2861
319,1639
1807,2066
1862,1773
3380,2631
57,1639
735,571
2686,722
2722,2631
3703,1564
1743,2081
1285,449
3923,1338
3933,2026
3265,1338
4308,1903
4442,1903
452,2168
3955,95
1214,2491
2573,64
5908,2571
4340,1626
1344,1029
2827,1866
3223,1866
3302,2159
296,874
3357,1866
4582,1159
5499,1585
521,992
1956,95
1694,95
1935,3190
2943,2980
3282,2446
147,2471
1277,3190
3765,1102
3503,1102
4391,1564
1118,2379
3410,2631
5617,1991
3088,2580
2367,2066
154,2861
3086,1753
4215,1338
4225,2026
221,1639
959,1568
1181,449
3963,2026
4326,2078
1511,2081
1115,2081
1153,2373
2865,64
1770,1029
887,2631
3659,302
4612,1159
4918,677
2036,1902
3094,301
3452,9
2211,1903
2607,2657
1328,95
1949,2657
2083,2657
1441,3190
4106,2684
2136,39
5276,2078
1712,1963
1108,2980
1316,1963
1385,1568
2990,2580
4389,2026
5005,272
1117,1753
57,1773
1898,1564
917,2631
3077,677
4212,1575
5652,1022
2503,1903
5096,1329
1754,95
4968,1329
372,64
2523,2555
1877,1626
1156,1866
1235,2159
839,2159
3649,122
4165,416
4189,1564
3387,122
1508,39
3595,825
614,2980
2457,1154
2094,1102
4336,1991
4703,2026
1930,2391
1651,2976
3416,1991
2420,2026
3846,1575
4758,2623
5730,2002
5816,1022
4892,2623
649,722
3737,2571
2605,1025
1512,1097
3871,2571
2405,1903
4864,1329
4602,1329
1585,1575
1633,2555
1155,301
1659,1524
1647,9
1941,456
2149,1159
10,1903
4172,2684
540,2657
144,2657
4612,704
5844,976
2124,1102
5542,611
196,2066
2092,1564
4766,2110
2188,2026
1075,722
2879,3075
3543,611
2273,1575
1937,1626
2011,1575
3405,677
3847,1022
2164,2571
5748,1618
2661,2623
1902,2571
1019,9
1929,230
2371,1329
5038,704
4231,1575
5566,3075
60,2555
5230,874
1701,1534
4357,720
4376,1524
1583,2976
819,2580
1600,2391
3567,3075
3305,3075
3217,976
581,722
3707,611
3311,611
2377,1524
3877,1022
1877,2110
1853,1524
91,2026
1390,302
2429,2623
1670,2571
600,1903
204,1903
1959,230
5596,3075
4954,1356
5485,992
1875,2976
4826,2110
1892,2391
3468,2665
2939,3075
682,1154
286,1154
24,1154
289,2391
1345,3161
2565,2110
2169,2110
3991,1659
5333,571
5581,1639
5863,571
3383,1022
1074,3075
2063,2623
2459,2623
5549,2855
1476,611
4876,1823
5741,3025
4836,704
2090,2002
4970,704
3547,1618
97,2571
4813,720
3419,1618
5837,2657
3498,2665
4090,325
5568,64
124,230
3236,2665
4081,2491
700,1329
4879,2471
3480,3025
3277,976
3149,976
4035,1557
57,2391
5678,2861
776,2078
5215,1639
5893,571
4953,1639
5825,1568
2623,2623
842,3075
68,1991
1506,611
4952,2168
5021,1773
3476,812
3894,571
5155,1773
5881,2631
127,2571
404,1159
2584,416
1701,2018
844,677
3924,2665
3134,294
4516,325
596,1329
4581,720
3087,2168
4909,2471
3001,704
5043,2471
3248,3025
3587,2491
5858,1866
2625,1356
2229,1356
2363,2110
