u,i
3784,1685
4180,1685
3089,140
4192,756
1041,248
4136,824
5368,1096
1775,2495
3143,376
4994,855
355,2926
1021,535
367,1997
3597,546
3600,63
208,1186
3701,2589
3303,1008
1051,185
1699,2850
3449,833
3466,248
2497,386
3340,1829
4138,1809
413,837
17,837
3680,2651
4392,413
1885,761
1131,299
1489,761
4281,3026
3643,2769
83,144
5398,1096
5676,286
2095,756
5130,1281
2741,1096
4601,1691
1729,2850
3503,1419
4661,1742
5158,2548
4454,1641
2914,1024
5569,1328
722,252
4975,589
3478,608
2516,1917
4634,296
3230,1260
4684,413
5071,1051
3364,1260
1084,833
946,2589
1101,248
5113,2216
1257,761
1505,1829
1775,1690
990,417
1645,1809
2101,2614
654,2188
5019,1800
5150,2283
392,2188
4816,717
636,2548
2905,1096
3206,1024
4811,2036
680,376
1268,546
2851,2553
4926,296
4969,932
5581,1688
5598,1103
1634,2589
5631,1051
2998,1260
2504,1691
329,2778
1005,1075
1201,2707
4494,824
4926,1235
1675,1809
3556,275
5445,1800
5736,286
3101,3078
231,2620
169,1742
2942,2267
5392,3105
3009,1045
144,1685
754,1614
2934,1625
4904,1072
5169,589
573,1044
5399,1051
1278,833
4798,2339
1811,1296
3564,2960
5045,2216
5150,1478
2433,296
2476,932
5475,1800
96,2553
461,1742
5247,2350
403,983
4837,200
1306,2477
1041,2960
2385,2507
2777,1045
5026,3105
5802,882
5852,2689
4783,903
4468,1831
4461,852
3656,455
5194,2689
1565,2179
4803,589
5461,589
2998,455
5581,883
5379,1688
2590,2350
5396,1103
778,1045
3075,1641
1535,1024
3751,692
3102,2498
3119,1913
3885,692
3136,1328
3327,2616
722,1675
4500,1719
5276,1940
2772,1051
5167,2182
3627,1565
4644,717
1122,2548
3240,927
1237,2498
5015,2350
5263,200
3069,1045
5748,1935
5882,1935
598,296
5209,903
3273,286
5394,2346
2727,527
3355,1816
4348,574
5822,1103
472,1096
1862,2708
2464,1056
2657,3171
3166,1328
3631,933
2493,296
3095,2616
3460,1051
3823,1103
2723,758
5086,2351
1366,2477
5795,1350
201,983
3009,1529
5533,1350
5908,473
3408,1800
5746,2397
154,413
1429,1513
1009,927
2174,2421
5379,883
1597,1097
1540,563
3221,3105
3720,574
1409,1800
2529,1831
1042,286
3798,642
780,286
2733,1072
2387,435
2471,1072
1552,3017
3228,1051
5378,2351
5116,2351
4378,170
424,2344
1054,296
5424,252
816,882
5002,3003
439,932
126,435
998,2616
2765,2458
745,2170
1022,758
5263,2778
4423,852
2016,2370
3153,1816
3251,3105
3170,1231
1859,2386
2800,200
1048,1390
1439,1800
5943,1756
0,1235
3455,2346
1311,1800
1206,286
5380,330
3671,2910
815,2350
385,1076
4089,417
553,2350
4951,1910
3526,1997
150,1179
4293,1910
525,1056
4653,1
5200,2614
1199,2498
5571,837
3121,1719
2799,1668
906,933
1259,1051
2859,1719
4354,873
5427,2778
5408,2536
1361,2267
4814,1797
2830,200
3310,837
3466,1350
3545,2397
4773,1207
418,2283
2008,3017
3080,1314
979,2350
526,1816
321,2350
266,199
1272,882
2889,1719
3269,1186
1423,1051
3665,1186
2278,1565
1882,1565
2701,1668
58,435
1620,1565
1257,1513
5844,972
5028,386
804,1945
2177,170
3223,252
5322,2553
1657,2386
972,1529
5440,330
2897,267
3160,3121
4975,1691
5011,1910
4044,2121
747,2350
1846,1504
1872,473
5394,2614
502,267
230,1831
765,3121
1011,2396
4779,1752
1470,2910
961,589
1040,882
78,2191
1537,1688
2733,2495
1012,2998
4579,2630
4954,63
1447,2926
5487,2778
2627,3008
4862,474
1038,1186
792,1719
1869,1114
418,1478
4580,761
5103,2034
4449,1244
1902,473
3977,2188
4481,1
4276,535
5162,2614
649,852
3949,140
4792,1583
5484,413
2703,1690
3343,330
946,2536
1175,144
2319,761
2518,1910
293,2910
5516,2553
426,1719
4118,299
1673,771
4128,2707
5635,932
2961,386
215,2438
793,200
3255,2553
4738,192
2558,935
3349,2188
3798,1260
4560,1583
1537,883
2344,417
1327,1073
3331,2548
4033,376
1999,2634
4561,495
218,642
4263,838
5068,1989
4505,2815
4729,79
4393,130
2347,873
2099,771
3021,2507
4339,833
4356,248
932,2614
5268,1296
2229,63
2673,1797
3387,386
5799,932
1303,837
2244,2815
4338,608
3357,1675
2961,1675
4255,2825
2223,248
1612,2346
2340,833
1295,2639
2679,299
2763,1690
335,1577
581,852
2501,1690
992,386
2117,761
2897,1690
5892,1096
3808,1547
5771,2267
2256,2825
1380,2188
2010,140
22,299
502,1690
4645,2421
4669,2815
2198,2820
696,2495
317,1910
2218,1752
5933,2036
2390,546
3711,2553
5920,296
2563,474
3053,2553
3798,455
5730,2616
3614,2620
3848,572
3858,1260
3230,1691
5312,413
3596,1260
4076,2651
351,1679
2261,1829
3391,2548
314,299
52,299
126,248
532,1690
1029,1742
5048,717
5936,1179
3661,1096
4437,563
464,2495
3081,2507
4545,96
5374,1641
4364,1024
2146,1475
5895,589
2727,474
213,2095
4284,1260
5418,435
4177,3083
3394,1691
3817,2548
2096,3051
3689,296
1175,1917
3336,932
946,1865
1383,2620
1887,433
3121,1532
2859,1532
3905,1614
1097,2034
696,1690
940,330
2602,2630
1979,2651
4268,1666
3832,2267
446,761
3765,1045
4161,1045
5086,2298
4336,1800
4260,1024
1156,2614
3241,1045
2730,2815
4516,455
2769,1989
3261,2451
4479,3017
3705,1179
5448,435
1246,2507
3866,2036
3935,1641
588,2507
4788,1328
5643,1842
4588,2960
1644,2553
200,1644
854,936
1984,1655
4379,2786
2889,1532
4869,2421
827,1742
4791,2730
4235,563
3674,2216
5116,2298
5861,200
5224,1831
4529,286
2311,737
4267,286
2863,1250
5824,1072
2460,79
1990,1096
618,2507
2425,1024
752,2507
1767,1024
2701,1831
3694,589
4224,589
1727,1625
2857,2344
4805,2786
5175,1565
1164,2451
768,2451
5808,1478
333,833
1635,2036
332,608
2264,2769
2352,2616
2090,2616
249,2825
218,1260
2131,927
4297,286
792,1532
3906,2350
2020,1096
3455,199
2140,1390
4081,3105
3750,1056
109,1475
3564,2586
121,546
4333,882
1012,717
2247,1260
2553,2498
5524,3008
4545,2458
1126,1004
1859,589
1929,1328
100,608
664,2636
1299,932
2089,1051
4327,286
4203,1940
426,1532
2453,2267
4275,1816
3533,1179
4111,3105
391,2477
2218,2370
5121,524
3587,3105
5139,1103
1176,717
431,563
4118,1051
5584,1719
4804,1756
1776,712
1519,1056
1925,2498
5409,2095
2028,933
3542,329
218,455
1754,2616
2150,2616
3659,1668
3793,1668
3917,2458
4849,2438
5709,852
5891,2778
4298,837
4322,1231
2221,2267
3752,1078
3428,200
4627,524
658,1666
4830,883
4217,2346
4957,2910
3787,1072
4907,1103
3544,1314
5579,1910
2327,1350
4276,2926
1005,2124
5482,1977
3823,1668
3427,1668
3563,2495
3138,1565
2384,1103
3165,1668
3561,1668
3981,3008
4167,1478
2117,1513
5244,873
847,2477
4601,1935
2063,2216
3634,2146
2880,2438
22,1051
4509,2346
4905,2346
1107,307
94,927
1704,2283
4918,299
4944,1520
4975,833
3574,1314
1812,1816
5630,535
4714,1997
127,286
894,199
5858,2614
2988,2910
5925,2146
4421,1186
1986,2346
3798,1207
2437,2807
3591,1668
2051,1051
282,574
5947,2614
3002,1273
3664,2146
4247,252
3884,200
3044,2438
4761,473
5690,936
275,2786
645,1565
1488,3008
5344,299
4000,1314
2231,837
3738,1314
5178,761
3077,1797
2504,1935
398,2627
4945,1
1509,852
1980,2689
1278,3171
2016,2346
2467,2807
1639,144
3621,1668
2912,417
3447,1515
2745,1997
3036,2146
1622,1668
3074,2438
2848,2095
439,2786
5169,833
413,1565
2278,252
277,2458
1999,837
4867,2188
4951,2825
5944,1583
3375,299
1673,852
3989,1690
5481,2346
1769,1314
3596,1207
4903,1064
4638,1547
4053,2614
5469,1475
2931,1756
2354,1186
592,1688
1409,1910
5884,936
5082,248
4803,833
4929,972
1420,3008
3533,1797
5553,3051
2029,837
2141,1078
2046,252
2163,837
3259,474
2180,252
3066,79
528,1114
581,2438
2694,473
3200,833
13,2920
266,1114
5657,2267
1799,1314
2881,299
5663,2630
5916,824
5925,2630
2652,1001
181,252
957,473
2870,140
3016,1655
3664,2630
4961,79
639,1103
4173,2507
5322,1024
3119,63
2496,838
3253,63
1269,2438
1909,1078
5011,2825
969,2146
1007,2438
1043,2095
714,873
2715,2639
2911,299
3307,299
2278,386
1882,386
3381,248
4212,2620
4224,1691
4852,1260
3659,192
792,1695
4500,808
463,473
854,883
241,2346
320,2639
592,883
2717,433
614,642
58,2639
707,833
1889,1742
4601,1614
4735,1614
1207,1910
658,2634
1057,2151
3679,2507
4904,1800
4828,1024
1218,756
5258,608
1469,2095
3260,79
4504,2620
3091,1024
4254,1691
5054,2498
4610,572
1680,63
5945,2477
2180,386
3751,1070
1672,1865
942,299
405,2346
3679,413
2416,2548
5231,855
181,386
1306,761
2519,983
4367,2507
2016,2614
4607,1405
2504,1614
821,3163
1972,2507
2362,218
1412,2850
1448,2507
199,376
3286,2589
4726,2036
3289,608
4884,932
4445,296
1181,473
2844,1655
3971,413
1046,248
2345,1742
3494,2703
3265,2651
5863,2421
5051,1045
3356,2769
4534,2216
766,608
1934,1619
2046,2614
5255,286
979,1655
5098,1800
1414,1583
2534,1614
4731,286
1844,413
1909,1562
5369,3017
3050,218
4340,2350
4044,1076
4023,199
363,376
3023,1024
3582,2708
4895,882
4914,932
4943,1862
2534,2553
5079,2689
3191,608
5084,589
5473,2616
5045,3078
1055,2589
5014,1513
4594,927
2610,2548
1366,761
3021,1328
1192,608
4729,2283
4863,2283
601,140
205,140
5157,286
2698,1614
4370,2350
349,2548
3315,1024
2867,1800
4369,435
5210,1051
2369,1523
2921,2036
1085,2589
5178,1513
2263,2036
1805,2878
4415,1719
564,608
3004,758
1173,1655
4831,1405
218,1691
25,330
930,2651
4171,2298
4926,1642
4279,1831
1854,1989
4803,296
2394,1179
1776,2298
1253,79
3959,1072
1149,1419
2293,2036
1777,2708
1756,1831
2919,2498
3277,2960
333,2553
2408,296
2451,932
386,1625
2979,1051
4729,1478
4863,1478
3310,1565
2381,2822
4698,2350
2752,1045
3710,2438
5418,2639
5578,642
5690,883
2904,1816
3905,435
820,2267
417,1096
5806,1997
852,1024
2409,1056
2182,1831
986,1024
2261,2878
511,2451
3506,1103
4287,1668
2747,1051
1479,2088
2881,1051
1124,2651
2268,824
220,932
707,296
3026,1405
3511,2386
4264,903
3758,3017
2729,2350
1621,1390
924,2216
843,1096
3300,3105
3799,574
259,1045
5271,2188
1069,96
1554,1831
1950,1831
2387,2586
2760,882
1497,3017
1146,2036
2911,1051
4648,2182
5486,837
5090,837
625,55
107,2344
341,296
752,1328
943,2616
761,882
1986,2427
3154,1940
3770,2438
4909,267
5342,2778
2398,2371
5175,386
2759,2350
460,927
711,2458
3230,1935
4761,2998
444,2114
1122,1800
1146,2386
3616,2910
261,717
4896,1910
3331,2926
411,3105
3957,170
2692,1478
2804,1719
942,1051
1026,1688
2774,3008
5642,2639
1137,2458
3656,1935
2876,252
3394,1935
4975,2553
5584,2634
1673,2438
109,1235
5355,330
2906,2346
4852,1207
17,1646
2285,1504
3059,144
5357,376
4032,879
355,1641
792,1642
372,1056
4529,1685
2715,1997
1258,883
3166,2458
5401,1614
3214,1186
2512,1668
1452,1688
2665,1910
4456,2146
1565,1565
1303,1565
4393,1797
5601,1675
5401,2553
3040,252
2429,98
5548,1260
4846,1742
5863,140
2974,386
4226,2034
2528,1797
4694,1910
1129,3105
282,200
4943,2614
3403,1997
5827,1614
4151,170
5713,546
302,852
1422,883
4285,170
398,1314
4818,633
4164,2095
3918,376
5817,2589
1825,1273
3979,63
603,1719
281,1668
3956,79
618,307
4876,1742
4909,1690
3771,299
4973,2614
635,3105
520,903
1759,2346
4415,1532
3751,2306
1772,299
1452,883
4771,413
1529,1103
5063,2507
2463,1910
4801,2507
200,144
3686,376
4539,2507
5587,972
4601,1695
4274,546
5461,2553
2474,756
4951,2451
1933,2095
1300,2182
109,1719
489,1186
4689,761
5174,1742
800,1078
3855,535
5770,275
288,903
362,852
1802,299
1859,833
2198,299
3075,572
3662,140
1550,2707
645,386
1770,761
3592,1064
4831,2507
3528,2769
5794,1800
1594,535
1332,535
5582,1917
5840,455
2077,3163
494,1910
819,1478
4016,79
4981,2451
1635,1475
3321,1917
3408,2825
2300,1865
4535,1583
3771,433
1966,299
3086,330
3702,2548
937,386
2458,761
2585,2034
446,2778
3306,2548
1533,417
5562,1800
1827,140
3394,1614
3115,2199
3528,1614
2996,2507
0,1910
3883,1024
2338,63
2916,1989
5497,2344
5774,932
5235,2344
5865,296
5116,932
1781,2589
3531,572
2839,1742
4417,2651
4995,413
4246,2769
999,2553
937,1675
1656,608
2052,608
3177,983
1969,2825
1857,140
3820,1614
4644,2815
2820,187
5263,2298
5569,1816
4163,1953
1656,1547
1893,3180
3309,2041
4651,953
5265,2344
5895,296
1280,2199
5657,882
5705,2616
2518,2451
622,509
2943,1691
4173,1328
107,63
5776,2267
5850,2216
1637,1655
2804,1532
2468,1583
5023,717
5656,2350
391,761
3851,2216
5394,2350
1041,1809
5380,200
5192,903
3430,1405
5949,882
2017,2815
286,2630
3254,1179
4073,2036
2113,79
3501,1056
3296,2344
4913,2427
5911,1529
2772,2344
5716,307
1736,1260
25,761
510,1742
937,1809
1634,983
5820,2350
5162,2350
1050,932
1609,2616
3682,286
3460,1405
3921,1800
5296,852
3260,2283
1388,927
2530,717
3022,1179
2800,2298
1358,2216
3156,1179
4629,574
2471,1076
1526,1800
3766,1862
5469,1719
3924,758
451,2451
439,936
5891,2351
4242,2730
818,932
4213,1800
228,1655
3485,307
4371,2386
3846,286
2146,1666
3290,2283
5178,200
5648,903
2607,563
1552,927
4222,3017
2455,2421
5361,2536
5922,883
1448,2267
2138,1024
3798,1935
54,1475
2676,1831
66,546
1981,286
3142,1072
4379,1688
3276,1072
695,717
3620,882
3751,2119
2534,435
5311,1668
3771,1051
70,1419
4626,1565
1744,2036
1417,1641
3108,2427
5250,2146
5288,2438
1244,932
1280,589
1285,933
2185,2910
2365,1565
109,1532
2485,2421
4369,1350
1874,2267
4090,1935
1717,563
2328,2437
2402,2386
3343,200
4224,1935
3102,1831
4797,1797
1720,1800
677,1989
2162,455
90,2421
3063,1314
3044,1072
463,717
2036,2036
4453,2926
4057,2926
1347,471
2562,1328
466,2708
5347,2614
445,1831
2742,2427
5414,2146
5056,2438
658,2878
1133,3171
2148,1688
1437,2616
1802,1051
3290,1478
3746,2283
1199,758
1335,2339
3520,1940
5817,2536
4516,1935
1186,2216
2437,2730
3373,200
3710,3003
1831,2920
4369,2639
4424,2346
1569,2920
4181,144
5058,417
985,1179
4087,2926
4779,1756
4099,1997
1993,1935
819,1641
4336,1186
3783,2700
5256,2095
1474,589
4108,16
4208,1940
2163,1565
69,1328
5260,524
5571,386
1760,2114
2467,2730
3487,837
2563,2438
3988,3105
5259,299
1169,1646
1685,1940
5706,1742
5355,761
5744,2034
2581,3017
1552,2350
1156,2350
1404,200
1512,1231
5256,1
5803,2614
302,2438
2432,642
3609,1207
2148,883
2282,883
3746,1478
3085,1207
3462,1719
5456,1752
977,1072
581,1072
1990,2926
5109,1644
5759,972
5895,2553
1473,2407
148,2910
2727,2438
5635,936
1082,307
5361,1865
5769,1690
194,1565
5084,833
4435,2639
5548,1691
4849,1690
2707,473
2824,1058
1306,200
4014,330
1875,882
4096,140
5414,2630
1288,1314
5810,2630
2389,1103
1007,1072
3407,2547
4818,1064
2619,1565
3763,2182
3025,1
5843,1989
4726,1475
3611,98
5760,2786
1253,1478
2160,2182
1062,1910
4331,2639
1349,1940
432,1514
4852,833
5638,1742
2878,1644
940,200
4238,2825
4467,433
1764,3121
2736,248
802,266
2010,144
3276,1690
3543,2034
3935,572
5365,1583
4449,793
4583,1547
218,1935
4314,376
2218,1756
5817,1865
275,1688
1209,2495
3430,2507
4872,2589
830,1910
25,1513
4531,2296
4579,1024
3168,63
2125,252
4569,2421
1366,200
5946,932
2226,1058
1999,1833
2243,473
3172,936
2155,2346
5825,413
2900,248
3946,330
3440,1690
3863,2547
126,252
2665,2825
2823,1
4516,1614
5641,1989
4237,2199
1048,1207
4854,855
5191,248
977,2495
581,2495
824,1
4936,1419
187,878
2083,376
4736,3051
3334,1644
4516,2553
4254,2553
4911,608
2767,1008
4990,1655
5281,141
5124,1655
4797,1260
4401,1260
3336,936
5237,1532
2990,299
3511,1691
3977,932
3323,2394
4937,2960
2829,2825
408,473
1738,2034
3460,413
5841,1646
5853,717
5727,2298
4020,2507
4338,1096
5835,1831
5594,2708
3109,2815
2840,1644
5827,435
756,2095
4421,572
4199,1691
5033,1328
1366,2778
1991,386
2147,2589
4458,3083
4725,983
4970,2477
4855,275
465,2296
5718,2370
88,2346
1117,761
1602,1742
4479,927
5757,2298
581,1690
5048,855
588,417
1505,1809
5891,2298
417,535
90,140
812,1064
2369,1096
2577,79
2439,2589
3967,1691
5063,1328
1131,2507
601,63
1566,2435
2972,608
4493,983
4171,932
1657,2553
1991,1675
1805,2451
2187,2553
2710,608
1894,1742
729,248
2090,2620
789,299
2129,2548
1370,1742
5042,1390
5546,2421
618,417
2217,1614
644,2769
2399,1096
5625,435
4790,3017
570,376
1351,187
1423,2507
2533,1096
2706,1024
218,1614
5407,2427
4813,1688
4205,1051
2058,1742
1299,936
342,2589
4831,2267
2293,2548
5204,563
5359,2386
1604,983
1678,932
5097,2386
2392,275
4412,2283
4811,1800
5102,286
5924,852
2247,1614
1161,413
5478,3017
2016,927
698,3163
2308,2267
622,135
1587,2507
4438,471
2602,1024
2807,1456
3051,96
5568,2910
568,838
2445,286
3749,2878
1507,1989
3926,296
5378,2786
5748,1565
1429,2298
2470,2036
2143,1641
603,1024
2604,2036
1888,2620
3528,435
1991,1809
201,2707
1335,2636
2529,2616
1340,536
247,608
2663,2616
2291,758
3980,717
3371,1390
62,2548
4217,2350
5050,3105
4585,1056
3504,199
395,2199
1835,1646
3700,1831
4562,1072
5007,1688
5024,1103
3286,2191
5805,1668
5941,2495
2238,2036
5751,2371
2253,2344
3147,2786
2431,2616
4776,1940
3637,2421
92,2548
298,2616
3292,2386
3309,1801
2901,286
5635,883
2617,527
2221,527
4349,1314
5450,1103
436,1045
40,1045
5334,330
3766,2427
4886,2458
2596,589
2331,1072
5684,2438
1713,2191
3172,1688
2776,1688
1673,1072
2826,1051
3189,1103
3547,1565
4232,1668
4292,1719
5107,1114
4262,3008
5931,63
2794,2267
4452,3105
5161,1350
3423,2438
1635,1719
2447,1405
5007,883
5941,1690
4248,1797
5552,417
533,2267
2016,2350
1257,2298
4762,2018
271,2267
2900,1350
775,1800
1316,2878
2099,1072
1877,2191
3219,1103
2460,1051
10,1179
297,455
385,1056
37,2036
4415,1910
4702,1186
663,2498
1028,933
2917,2458
2607,1478
5888,524
1927,1719
461,1051
2971,1940
4872,2536
5548,833
637,2216
5721,761
375,2216
5946,879
540,2283
1925,1831
3217,2346
194,1646
278,2283
3172,883
2776,883
572,286
1821,3171
1838,2586
3975,1207
4373,2034
4445,1910
3538,2926
5272,376
2630,1997
4471,98
3915,2095
5885,2296
1084,1565
4623,3121
5521,299
2909,2351
4626,386
5746,417
2196,200
2375,2417
2385,3105
1686,852
602,286
4401,1207
72,1252
5158,1186
5772,2769
4922,155
3485,417
3318,1997
341,1642
1621,642
3804,170
4341,2095
2140,1207
3401,3163
858,3100
1202,2910
2331,2495
5858,1008
1673,2495
5947,299
5085,2778
4689,2778
3894,63
4076,1797
5346,2553
1252,2438
5496,777
4440,761
2698,2639
3364,248
3760,248
4173,417
3909,2034
4095,2978
623,200
227,200
1125,1350
3747,1706
5070,376
1221,1058
2783,2188
109,1642
4364,2614
5772,1614
3151,140
3994,1583
5938,2815
2640,1910
2099,2495
4716,2507
3852,187
5762,2589
5896,2589
2809,376
825,1997
4058,63
3662,63
5637,608
2619,252
4718,2553
800,1940
4112,299
3716,299
2458,2778
446,2351
2163,386
391,200
4420,1583
5127,2199
5261,2199
3480,2651
1935,1690
1940,2034
522,2346
1066,2998
1673,1690
4746,2507
145,144
3638,1547
5138,1045
2839,376
1999,170
3561,546
1878,2095
3991,130
3669,79
4223,1419
5909,141
286,3008
5059,1691
5501,2036
3634,1024
3880,299
4401,1691
4623,572
1536,1577
5263,932
3083,1675
5667,1547
4958,296
658,1833
814,2346
623,2778
1165,883
1280,833
1970,2034
3221,2548
5490,1096
5228,1096
5302,1045
5739,1800
5925,1024
5663,1024
3457,546
4434,1989
4095,79
3587,3056
3167,218
2649,2507
2253,2507
3664,1024
2652,2778
3433,2589
5427,932
4988,296
3047,2553
5879,275
5280,1636
1462,473
3487,2825
3637,140
75,852
1589,248
2432,1691
1649,299
3674,2651
391,2778
4514,413
5369,927
40,1797
205,144
754,386
3092,983
4940,2507
5258,1096
1739,192
1195,1260
4273,2421
3853,1835
4407,3175
2815,1614
2941,2507
1702,1064
5291,455
1132,3163
1361,771
2283,2507
3600,608
2829,2451
3426,455
5812,2786
3842,141
1619,248
2522,1742
808,972
4108,260
2769,1619
2800,932
5618,2920
754,1675
5933,1800
1621,1260
261,1742
4437,2421
1171,1963
2447,2507
2051,2507
3538,1800
2048,546
2891,1989
3672,1800
4396,1831
5054,1831
5528,933
4134,1831
2419,2179
2367,1989
5127,589
2016,1008
2859,2451
4686,2344
314,2507
2451,936
1890,2589
2948,1742
1496,972
847,2778
1232,2589
1628,2589
1719,2707
5814,2458
3601,55
1515,433
1184,2548
4943,2350
526,2548
2644,927
3198,2267
3131,1045
4888,199
3191,1096
5299,1231
5548,1935
3306,1800
1606,3180
5682,2689
4560,1831
3447,527
52,413
5288,1072
5692,933
2841,717
1810,2421
4284,435
103,2630
1920,2589
3681,1862
4020,1328
5582,2458
1473,557
3868,1688
2008,1655
1316,2825
5406,1478
4726,1719
5764,1940
395,1691
121,2620
59,1742
4235,2421
4973,2350
489,572
3228,2267
3321,2458
5093,200
5301,903
5767,2396
5882,2346
612,413
5452,1072
1484,1096
5930,1614
1296,1045
3476,1056
1471,1800
2883,3171
4032,1688
4433,2786
4171,2786
1449,1260
1659,2036
4494,1719
4541,1565
547,2620
5748,252
5781,200
689,983
720,296
763,932
1188,2616
3430,307
4861,200
4935,903
3529,286
2973,2283
3534,2350
5220,1072
4301,3017
1632,563
3313,3105
3017,1831
4080,1328
1635,1800
3651,2346
196,1989
3995,2910
4391,2910
5643,2306
3303,882
5256,1668
3683,1103
5562,1186
5414,3008
3146,898
4756,3008
1506,3083
2657,2427
5549,200
793,932
311,2878
254,2344
2202,2786
3064,307
1090,2616
1678,2786
2034,2421
1423,2267
5437,144
234,187
3477,3105
4480,1797
839,2216
3215,3105
3511,1935
5751,1997
1694,286
1298,286
431,2421
4032,883
2332,3017
2681,3171
1449,455
2767,2191
4582,761
2727,1072
5286,1668
524,1831
128,1831
1587,1328
737,2878
1778,2616
284,2344
998,933
2951,1719
3504,1114
5748,386
3798,837
3419,252
3259,3003
4107,2346
2942,852
3105,2536
426,1646
4781,570
89,563
2797,2191
2673,435
930,1179
4612,761
2566,1504
5856,2548
4267,2978
846,3171
5584,1833
3208,1910
5665,509
2397,1668
2689,3008
2956,908
3170,837
3423,3003
690,3008
5031,2034
5624,2548
4297,2978
584,1831
4273,140
2115,642
1053,589
497,2586
4291,3163
4764,2629
335,1504
2558,2151
2986,908
4653,546
4257,546
2433,170
4651,473
5316,2553
2372,2146
4838,299
2379,873
3415,267
1324,1991
226,1719
4972,299
3547,386
374,2371
2967,1797
5056,1690
23,1390
4801,417
5419,1742
1005,3177
1306,2351
1977,1058
814,199
2760,1504
3481,2018
3976,1997
4539,417
4437,140
4884,1583
5493,2630
5431,1752
1267,144
3748,2547
5484,824
33,3017
334,2191
2727,2495
5526,1989
629,1550
4077,736
2774,1752
4606,299
5086,936
4970,761
307,2438
1021,1027
804,2490
403,2146
5861,932
1525,560
3921,2825
3090,1207
4726,1532
2083,299
2563,1690
2964,2034
2709,1515
5097,1475
5112,2507
26,883
4993,2815
4943,1008
3375,2507
333,1565
5116,936
4651,3051
1602,376
652,3008
4169,2553
5891,932
3105,1865
1909,1058
2298,79
4497,140
4010,1742
2179,2639
4712,1260
3292,1691
4796,2651
3390,2034
