u,i
1301,1519
1983,1324
1587,1324
1086,3028
2454,909
1045,775
2788,31
2798,719
776,2802
4694,971
5090,971
2316,975
1920,975
4284,2793
3532,714
2229,1730
362,718
3091,971
5895,3061
3474,709
3281,314
2379,1674
414,127
3874,1582
5522,978
4553,1116
1906,3147
3926,991
2153,3024
1091,719
5917,726
1268,1355
189,2079
1927,991
5731,2256
5507,2548
242,959
2513,334
2117,334
3082,2706
2139,1813
3918,726
5814,978
2011,2567
139,1211
524,1022
3160,1084
2764,1084
1857,2100
730,898
977,775
536,1032
5047,469
387,909
721,31
2627,971
4124,952
1782,2865
2775,1623
2217,2793
1821,2793
1069,714
1212,1022
162,1730
5704,1907
1024,971
628,971
873,775
1838,3147
3705,1907
5468,2569
3863,2466
5136,2739
5059,829
4663,829
86,3024
1361,714
2071,1813
1675,1813
3454,726
5350,978
5746,978
639,729
680,730
1076,730
5214,1117
50,334
208,1674
20,1623
2778,1116
5428,2739
717,2490
5947,860
5644,1051
4142,726
1368,730
3732,2548
2713,2569
4169,2549
748,1022
3153,2841
1307,2706
911,2706
2057,952
3552,860
708,1623
312,1623
1550,2841
2830,875
3241,1907
4793,2349
5189,2349
5744,127
5348,127
3605,871
5181,953
3979,2775
3843,2914
3447,2914
5524,1292
3841,2841
852,971
3596,2256
2192,2466
1796,2466
442,2793
3129,1292
3929,1907
3533,1907
1993,2256
3283,978
193,2466
3679,978
1657,3061
63,3147
1534,1907
1930,1907
4135,2914
315,1116
593,2558
3880,860
1803,2482
3973,1051
1679,726
89,2466
3439,1117
3043,1117
5228,718
4039,2802
4655,856
4787,975
542,2219
146,2219
3537,871
3122,2349
2726,2349
1538,871
2394,2549
1998,2549
3061,1292
542,2569
1378,2841
1820,3186
4707,615
5388,1730
529,829
5224,2827
1466,1907
2713,959
5380,334
4984,334
3671,2914
2600,2775
2068,2914
5743,2079
4724,2100
5400,959
615,953
1821,2256
4999,615
3763,2853
4031,1355
1508,978
5672,334
2160,2853
5276,334
976,1117
580,1117
5492,898
1285,1872
889,1872
2720,975
5084,2793
4774,2567
3996,1519
5694,1032
5298,1032
5941,909
5545,909
4705,3147
470,2827
1406,1051
1802,1051
5320,1730
3849,718
2116,2150
3453,718
5786,971
1868,2802
2088,856
3012,975
1181,1872
4980,2793
3321,1730
1762,871
1366,871
2761,2827
4962,709
4373,314
2542,1211
4966,1582
4527,0
5187,2490
3367,1324
2408,2150
4182,719
1286,1292
3280,2079
3958,1011
45,3186
2932,615
3584,2490
3188,2490
5366,1674
5574,1623
5178,1623
1563,1011
1907,821
5102,2567
1334,959
933,615
4011,1022
3737,2705
3367,1674
4552,2100
2707,2567
4252,1084
2949,2100
3231,1032
2820,0
4108,1305
3478,909
3082,909
1673,775
2196,2802
2944,975
2548,975
1386,718
1479,909
3719,971
197,2802
3323,971
4498,709
1074,3075
945,975
549,975
5463,829
3909,314
2221,1519
4898,1582
2895,709
2499,709
4524,3061
1043,729
4796,1305
79,1211
4114,719
2930,3147
3177,3024
2781,3024
3120,2490
4452,714
341,2150
1719,719
1213,2079
2555,991
4955,2466
65,0
4201,314
2453,714
1546,1730
4942,726
2767,1813
3111,1623
5408,2219
1731,729
1335,729
1772,730
4136,2548
4532,2548
5473,1116
5869,1116
5910,1117
2485,2100
3409,2219
3469,3024
640,2567
2188,1355
882,2100
1164,1032
4459,730
357,0
4398,2706
4962,2482
2410,2865
132,821
1897,1556
1256,971
1404,1623
5896,2508
3076,2167
154,1519
4333,1907
5885,2349
281,1294
1456,1032
432,709
5440,952
5044,952
25,2802
467,3147
2702,2865
5687,829
5291,829
2385,714
4933,2841
4688,2256
3284,2466
2723,709
1704,730
3292,829
5021,1907
4625,1907
700,1813
304,1813
2749,3061
3843,1117
418,2100
4498,2482
1685,2558
1289,2558
3180,2466
1996,730
4360,2548
5738,1117
1366,334
5013,861
1336,1623
940,1623
2771,726
5063,978
4135,1117
1965,2548
1609,469
3854,875
3458,875
3976,2558
710,2100
1238,2219
613,2167
5186,2482
5628,2827
14,1084
1459,875
5089,2549
4029,2569
3633,2569
4373,127
4911,3186
2977,952
3414,953
3187,2482
5701,861
635,2865
3620,829
3224,829
4153,1292
1634,2569
2866,2841
5799,615
4921,871
2954,1907
5295,2775
1866,633
2308,978
5701,1211
4367,2914
943,1116
4385,2739
3296,2775
4544,517
717,2466
2293,2548
2334,2549
2386,2739
359,314
5811,975
2509,860
2545,517
2600,978
2068,1117
1672,1117
3284,856
5484,1519
3909,127
2723,2482
4836,517
2678,2739
4811,2150
1566,2569
5355,2802
5575,856
5797,3147
910,952
3238,861
724,2482
2498,1051
2837,517
2842,861
4545,718
5818,991
3336,615
2854,871
4201,127
491,1907
3853,2827
3228,2775
2832,2775
5561,3028
5165,3028
4377,1292
3136,3186
2740,3186
5223,0
2035,953
5619,0
5376,996
5183,2853
1229,2775
833,2775
1449,829
5055,1355
5394,821
3628,615
450,2256
3184,2853
5904,334
2000,1117
46,860
533,978
2988,2914
5543,1294
5644,2100
5480,945
4764,775
2826,1051
2769,517
3703,1324
3307,1324
4508,31
215,2739
3288,2802
2892,2802
3508,856
4112,31
5354,991
5569,2865
3640,975
374,517
4856,714
3949,1730
293,1117
745,2150
4415,971
5194,709
5001,314
5056,775
787,871
391,871
2134,127
5308,996
1786,2827
2135,729
3995,1324
1161,2775
4862,909
4810,719
3626,3147
4304,2079
1069,3186
5646,991
3156,0
4061,3075
5544,714
5462,1813
3647,991
2592,1355
5730,2567
1962,959
1561,615
3858,1211
4787,1674
932,821
3731,2567
3335,2567
2244,1022
2762,2705
4484,1084
4255,1032
3052,0
3480,2167
3017,945
2256,1032
1860,1032
2254,959
4535,1022
4743,971
4347,971
4495,1623
4099,1623
1969,975
3937,2793
2789,714
2536,1022
5172,1084
5922,1582
15,718
5548,3061
5152,3061
5028,1305
1246,1519
3241,996
2152,1032
1532,1324
1031,3028
635,3028
2399,909
2733,31
1559,3147
2237,2079
3794,2865
4639,971
846,996
1806,3024
3081,714
3477,714
703,718
2640,971
1184,991
2796,730
4764,2548
2166,334
2830,314
2324,1674
1928,1674
1396,1813
4037,2219
4097,3024
695,2705
4776,2558
5087,730
985,0
1534,996
2098,3024
2041,2490
4083,1813
3687,1813
5862,726
421,1355
3088,730
2692,730
5493,2549
4700,469
3027,2706
2032,1623
4329,2219
1870,2793
3308,2167
1560,2567
4946,875
1028,2706
1305,1294
1060,709
3085,3061
2063,155
1309,2167
85,1032
4725,2569
5561,2841
332,909
4069,952
4712,829
1766,2793
4316,829
1014,714
618,714
5649,1907
573,971
177,971
3317,2256
5399,978
3377,3061
292,729
956,709
4034,1116
1159,314
257,1674
1783,3147
1387,3147
3400,978
968,719
3808,2466
5600,860
584,729
625,730
2989,2548
3385,2548
3426,2549
960,2706
5072,1872
2262,2219
4842,2349
642,1084
2209,2558
3258,871
4001,952
5589,1051
4087,726
5532,517
2262,2569
1252,2706
5145,2508
2249,829
1853,829
3582,1907
3186,1907
1099,2841
5134,2349
3146,2508
1310,3061
2750,2508
1186,1305
5787,2914
4730,953
4334,953
4320,2775
5469,1292
5073,1292
3145,2256
5879,2853
2618,2739
2541,829
4720,615
3228,978
4725,959
2696,1117
526,2548
1229,978
5521,1051
2379,2349
142,2558
4795,1324
5569,718
5173,718
591,2569
1255,2549
1430,860
5948,714
3482,871
683,2508
3324,2914
2267,953
2878,2827
1857,2775
4190,3028
883,2569
487,2569
2610,1292
5282,1011
1323,2841
1765,3186
5678,1011
227,952
1474,2256
1078,2256
474,829
4023,821
3054,959
2653,615
1161,978
1371,2508
3616,2914
192,1116
5541,898
5145,898
2955,953
5576,1084
5347,1032
3454,1051
3146,898
4144,0
1239,2739
3916,2802
4664,975
1455,1051
1398,517
1794,517
4577,1730
3106,718
3137,31
525,1117
1521,2802
2137,856
4198,2865
1230,1872
2665,975
4633,2793
5029,2793
1019,871
5243,1032
2414,2827
604,2349
208,2349
4122,3028
1159,127
4333,996
3937,996
4840,2490
5776,714
2061,2150
3835,719
5731,971
4671,991
5887,730
5321,2793
2585,615
5921,314
4861,334
5019,1674
1221,1355
4511,709
591,959
2862,334
5112,1084
3020,1674
4472,0
5129,2219
4625,996
4733,2219
4793,3024
3908,1355
3512,1355
2488,1032
2882,959
5153,334
1453,2802
5175,1813
4779,1813
5123,1623
1513,1355
2201,975
4565,2793
487,959
3560,1022
4119,2706
3723,2706
4000,1294
5404,1084
4893,2100
4497,2100
3370,898
5780,3061
4796,2167
3617,775
2498,2100
975,898
2556,1324
1745,2802
1349,2802
2187,3147
4857,2793
1870,996
3198,1730
1331,718
935,718
966,31
1372,719
1768,719
2208,991
3268,971
3664,971
4443,709
3854,314
2106,714
3458,314
2444,709
1384,729
988,729
2048,709
1896,2567
5126,1116
4059,719
2479,3147
2009,0
2162,996
1766,996
2726,3024
3065,2490
3122,3024
1664,719
4711,1813
762,2079
1445,1355
406,0
10,0
1440,1011
3716,730
414,615
5684,2548
3244,1674
4887,726
2712,1813
2316,1813
4081,2548
1615,2705
5178,875
2430,2100
2034,2100
1303,898
3301,2558
431,2100
5749,2569
5620,469
5224,469
1356,909
898,31
2355,2865
1959,2865
4944,829
735,1730
4190,2841
5866,875
356,2865
1980,709
4005,3061
4401,3061
395,2793
4278,1907
2776,1582
2402,3061
1882,1305
2647,2865
5709,2739
659,3024
602,2490
2644,1813
4423,726
4013,2548
1253,730
3617,2548
5350,1116
5787,1117
781,1674
645,1813
2424,726
4320,978
3924,978
80,314
5074,2349
363,2100
234,0
4839,2482
4443,2482
3471,2349
1630,2558
1234,2558
4002,2739
4958,861
937,1813
885,1623
2716,726
1287,2569
2123,2841
3799,875
4900,856
5762,2349
4574,871
4178,871
5921,127
1815,1907
313,1582
1404,875
5252,3186
3755,953
2922,952
3359,953
5281,2426
2765,2466
3169,829
2773,829
4502,1907
766,2466
370,2466
4066,2508
4508,2853
3324,1117
4904,2853
1170,829
2107,1907
2253,978
888,1116
3934,2739
2772,2482
4489,517
4093,517
4012,1117
2279,2549
5228,856
5756,975
3925,1872
5360,975
377,2482
649,726
1115,2219
239,2548
3229,856
2833,856
3695,2349
940,875
1458,2558
2507,871
2111,871
3506,2827
2881,2775
5214,3028
4030,1292
1115,2569
5346,3147
1292,953
5029,996
882,2775
706,829
1635,1292
5367,991
4312,1355
3677,615
3281,615
103,2256
3286,959
5182,1211
1603,2508
5557,334
186,978
1287,959
4086,2705
3926,1292
5297,2100
5321,996
5885,3024
1867,2739
4544,2802
1927,1292
2703,759
686,3186
309,2482
3974,959
395,2256
3129,2853
2733,2853
2765,856
3293,975
5657,2793
4965,1519
4569,1519
766,856
4462,898
1232,2349
2966,1519
4836,2802
5247,1582
1043,2827
3252,1324
5893,1730
3085,2150
4453,31
160,2739
108,2549
2837,2802
2441,2802
4119,909
4110,3075
3714,3075
4515,909
2150,1872
1754,1872
3585,975
715,517
319,517
4801,714
5949,2793
2423,718
818,615
5065,945
178,2914
4531,1011
3101,0
3818,3024
2670,945
5803,1813
2136,1011
5279,2567
1506,615
1511,959
3782,334
270,2853
4310,2705
4747,2706
5143,2706
5521,2100
481,821
2502,1519
415,2453
3522,2100
3126,2100
2395,898
3029,2167
3646,3075
1805,1032
1581,1324
1185,1324
2386,31
226,2150
2052,909
2000,719
1990,31
3447,2865
1518,975
4878,314
2734,714
5471,1582
837,991
5493,3061
3072,709
2012,729
5097,3061
1048,1211
795,1519
3107,3147
12,127
3472,1582
3186,996
3354,3024
2974,1305
1477,1324
976,3028
1786,2079
1390,2079
3128,991
4740,730
638,0
5924,2466
1187,996
1751,3024
1355,3024
4268,1674
3736,1813
470,1355
1129,991
5105,2548
2345,730
3212,2567
4709,2548
3561,469
944,1211
1873,1674
4925,860
3982,2219
3586,2219
4042,3024
4721,2558
4325,2558
1455,2100
1059,2100
1326,0
930,0
1737,1032
2043,3024
1358,2167
5721,952
3976,1623
762,1355
3033,730
4249,469
639,2453
2017,1022
3853,469
2576,2706
5214,2841
1829,971
5217,860
984,2865
271,714
5302,1907
4906,1907
18,1022
3404,1582
577,2706
3030,3061
609,709
2906,1305
1040,3147
5644,2775
723,996
5506,2841
4014,952
5261,2256
1061,991
3857,2466
1276,2865
4261,829
3865,829
52,1730
5198,1907
3322,3061
3979,1116
176,2705
2258,2558
5370,2549
4974,2549
3468,2482
5185,517
3344,726
1169,1813
5242,1051
5581,517
966,730
570,730
1437,2567
2538,2548
5924,856
5202,871
1186,2167
2428,875
4391,2349
567,3061
4602,2569
4648,2914
4946,127
4550,127
3946,952
3550,952
4383,953
3973,2775
5910,3028
4726,1292
3485,3186
1947,952
2798,2256
5090,2508
5136,2853
1798,829
1195,2256
1255,3061
859,3061
4675,953
4279,953
3777,3186
5174,1051
5824,2853
1290,2466
2959,2739
2563,2739
2486,829
5636,2802
881,726
1091,2256
867,2548
908,2549
2245,1117
2641,1117
3857,856
2554,1872
5661,1519
4878,127
2739,871
361,875
2324,2349
483,2558
3738,2827
5780,2150
3199,2549
5532,2802
2879,127
740,871
1483,952
4344,1324
1596,2549
4722,718
140,2569
976,2841
3242,1872
2846,1872
2627,2508
3427,871
1064,1907
653,875
668,1907
1910,615
4207,1211
1024,2508
4582,334
3269,2914
2775,127
5796,0
2427,2827
4135,3028
4073,2150
874,2914
2555,1292
2106,3186
1710,3186
4597,615
1023,2256
496,2739
23,829
3572,821
2603,959
710,978
178,1117
5090,898
3594,1519
3198,1519
4896,1032
3003,1051
3880,1324
5143,909
5081,31
911,860
947,517
1004,1051
1343,517
1348,861
2277,1324
2655,718
3092,719
5384,971
1686,856
5767,709
4707,729
2214,975
3430,714
1963,2827
4568,1324
2140,1211
3671,3028
4067,3028
5383,719
806,2914
4877,2079
3729,0
4278,996
4842,3024
4785,2490
5210,1730
2068,3028
884,1292
488,1292
2878,2079
2482,2079
2764,1011
3165,1355
4999,729
5436,730
2535,959
2134,615
4431,1211
5212,1022
852,2508
4410,334
5375,2706
5771,2706
5866,314
4380,1623
3000,729
4304,2567
536,959
135,615
140,959
2807,334
2411,334
3213,1022
1098,2914
3376,2706
4546,2100
4828,1032
2627,898
3058,1084
5417,2558
2829,1032
2433,1032
2022,0
2827,959
3014,31
1398,2802
1797,821
2455,1730
3109,1022
5910,2841
619,31
3317,971
5725,3061
147,975
3111,314
1423,1519
4496,1582
3121,1032
1701,709
3726,3061
3998,1305
2105,1324
1604,3028
3306,31
2910,31
3368,909
2810,2079
1815,996
3654,714
502,1324
2747,1730
1713,719
1317,719
4364,1813
2153,991
2932,729
3369,730
3799,314
323,2490
2343,334
2365,1813
4214,2219
933,729
2237,2567
4675,1116
5071,1116
1404,314
344,334
5349,2558
1190,1294
2083,2100
1954,0
1558,0
2611,2219
2671,3024
3010,2490
4656,1813
4260,1813
2954,2558
1385,1011
1390,1355
366,1032
3661,730
5722,2739
5842,2841
5845,860
2657,1813
2261,1813
2605,1623
4436,726
2443,2793
2878,469
1601,2706
3282,1084
5641,2558
3658,3061
444,2793
5898,871
1882,2167
1283,1084
1659,3061
1931,1305
1535,1305
5298,2569
5694,2569
5738,2841
5038,952
509,909
3145,971
65,3147
347,2079
4642,952
5079,953
371,975
2735,2793
5285,829
1587,714
1557,2003
750,971
3890,2256
5786,2508
1925,709
3950,3061
906,730
434,1674
2325,1582
1951,3061
2608,1116
357,3147
4381,2466
148,2219
604,3024
208,3024
4368,726
3972,726
887,2558
378,991
3958,2548
3562,2548
3999,2549
5336,1117
568,334
2369,726
5830,871
3296,1116
1563,2548
4553,856
5415,2349
5019,2349
308,2100
4615,953
4784,2482
3020,2349
3231,2569
2835,2569
4067,2841
1078,971
272,2793
2426,829
5814,718
3355,1292
4155,1907
2068,2841
5001,615
1427,2256
1487,3061
5866,127
4907,953
258,1582
1510,978
3965,2914
3587,2739
3191,2739
3114,829
2718,829
3647,1292
5689,615
5298,959
5694,959
711,2466
1719,2256
1588,2739
2832,1116
3269,1117
347,469
302,726
2198,978
372,2219
3879,2739
4290,1519
4095,1051
3699,1051
953,2349
2197,726
4038,517
4972,1324
5746,718
2224,2549
4777,856
1604,2841
4381,856
508,952
112,952
198,726
4055,871
2778,856
3244,2349
5799,729
1475,1872
4835,1211
3799,127
2056,871
3403,127
2840,953
3055,2827
4763,3028
5097,2150
3579,1292
2734,3186
1404,127
2338,3186
4425,0
800,952
404,952
4385,2853
4653,1355
4257,1355
3627,959
3231,959
4134,2453
2386,2853
4189,2914
1202,1117
806,1117
5660,1674
3026,3186
5242,2100
5113,0
1812,2739
5375,909
5709,31
4549,1355
5237,975
254,2482
1971,517
2028,1051
340,2256
3679,718
157,2549
1098,1117
1494,1117
1803,1872
3238,975
5602,2793
3151,1730
1988,871
4792,709
781,2349
3336,729
5192,1582
4906,996
5470,3024
2696,3028
4002,31
271,3186
3659,3075
4350,714
3443,1730
5060,1813
1789,1011
1794,1355
4024,729
3628,729
4461,730
763,615
3060,1211
2664,1211
281,871
5198,996
4681,2167
2988,3028
4082,1084
123,2914
1804,1292
2779,2100
3046,0
1652,898
3061,1032
4102,2490
2026,2802
2086,1355
3727,334
215,2853
4296,2706
3549,971
643,856
3535,2793
3225,2567
2447,1519
3467,2100
3071,2100
3353,1032
3749,1032
2329,709
4750,3061
3600,909
448,1519
2318,2802
2729,1582
3591,3075
196,517
201,861
1130,1324
2341,719
1539,31
3841,971
761,3147
1043,2079
539,856
1592,3075
2781,991
4237,971
5016,709
2283,714
3525,1674
1772,1730
5416,1582
3017,709
4646,3061
5042,3061
5699,1116
2428,314
597,1211
972,334
1526,1674
3052,3147
3417,1582
3239,2219
2735,996
3695,3024
859,2150
2633,719
3978,2558
1731,2079
5869,2466
4289,730
187,0
736,996
1300,3024
3285,1813
3629,1623
5064,726
19,1355
2686,730
2066,1022
4306,1084
2229,2706
3003,2100
4870,860
1630,1623
3927,2219
380,1519
5926,2569
1128,3075
2358,1022
3271,952
318,991
929,2865
4974,3061
968,2793
3518,829
612,714
2953,1582
2519,2256
2975,3061
2579,3061
361,314
985,3147
589,3147
5589,2775
1232,3024
1006,991
610,991
3406,2466
4810,2256
4679,2739
4627,2549
2652,314
1750,1674
1562,1623
822,1813
3924,1116
3965,1117
653,314
936,2100
839,2167
443,2167
376,945
5016,2482
240,1084
2203,2558
4575,2739
3859,2569
3599,952
3203,952
4791,1051
5501,2150
5869,856
3976,875
4962,1872
4566,1872
5147,871
4751,871
2373,875
5521,2775
5927,1211
2348,2508
784,1305
4328,953
3495,952
5793,2150
2594,2914
4275,1292
3826,3186
5921,615
2743,2256
1339,2466
4639,2508
4293,1117
2139,829
1743,829
3076,1907
4323,959
2826,978
1857,1116
124,2548
5062,517
2904,2739
2508,2739
5581,2802
5185,2802
950,2482
1222,726
2724,1051
3063,517
2586,1117
416,2548
4375,718
3802,856
4268,2349
1028,860
3080,871
2684,871
4079,2827
1873,2349
3464,1211
5329,2150
5725,2150
2428,127
3362,3186
1032,952
5602,996
1675,829
5063,718
85,2569
1363,3186
525,2841
4255,959
3854,615
3859,959
5755,1211
2572,2508
2176,2508
613,1907
4720,729
2256,959
2422,2914
4743,898
4347,898
5345,0
5741,0
5773,2167
1747,2775
5573,1355
5177,1355
5516,821
4153,1032
4547,959
4151,959
968,2256
2910,2853
2122,1117
4338,31
3118,2802
2722,2802
4262,975
3121,821
657,1051
600,517
4829,1022
4641,971
1735,856
1339,856
5816,709
36,1872
3143,1519
2360,127
617,871
221,871
5820,1582
2948,1051
3825,1324
3324,3028
4692,909
5026,31
2887,775
3410,2802
5088,909
361,127
5872,991
4287,3075
2723,1872
3535,996
5770,714
1826,1324
1659,2150
3037,719
5688,1813
4933,971
3477,991
134,875
5712,709
724,1872
3688,1211
4063,334
2652,127
909,871
3689,1813
5826,996
2653,729
5638,945
3616,3028
355,2914
653,127
1587,3186
3278,0
3827,996
4787,3024
4730,2490
433,1292
37,1292
3105,1011
4985,730
2079,615
1683,615
2084,959
1239,2853
655,2802
4721,1623
1054,821
3767,2793
4249,2567
481,959
85,959
2377,1211
2762,1022
2356,334
2884,2705
3321,2706
3853,2567
5398,1084
4095,2100
3699,2100
2176,898
5650,1305
1472,1519
881,1051
3255,1305
2229,909
820,775
2167,31
947,2802
3624,2865
4455,2793
4059,2793
533,718
137,718
3645,709
2585,729
1308,714
1368,1519
4045,1582
1549,3028
2917,909
3261,719
2077,3147
1681,3147
1607,0
2512,3075
1928,3024
2692,1730
5816,2482
3913,1813
647,1355
4102,2466
12,615
268,2490
2842,1674
2654,1623
1914,1813
2258,1623
4089,726
5589,978
3930,2167
1786,2567
695,1022
2028,2100
505,898
1278,821
5787,2841
5391,2841
3545,2706
4295,952
5790,860
4146,829
1240,714
844,714
5464,875
5479,1907
2602,1032
3603,3061
1182,709
2009,3147
603,1032
1876,1305
5243,2569
798,719
10,3147
292,2079
4834,829
4438,829
1532,714
5367,1292
3625,726
1091,971
5855,100
3439,2256
5731,2508
414,729
4552,1116
3215,2548
4989,1117
221,334
885,314
379,1674
3918,978
2092,2219
1216,2548
868,1084
472,1084
4672,2349
584,2079
5599,2739
5203,2739
93,2219
5815,1051
5758,517
2138,1813
832,2558
1143,730
3507,2548
513,334
3324,2841
1082,2706
4119,860
3723,860
139,1813
1325,2841
3001,875
764,1084
1140,3061
3776,871
4956,953
4775,2827
4150,2775
3176,2569
5299,1292
4058,3186
2124,952
2561,953
3767,2256
5709,2853
2767,829
2371,829
3300,1292
3308,1907
5347,959
4946,615
1768,2256
1372,2256
3454,978
1828,3061
4951,959
5513,2914
2526,1117
5248,953
1851,978
1455,978
3514,2914
3532,2739
5813,2802
1974,2482
1578,2482
3696,861
3748,1051
5243,959
1664,2256
1440,2548
1044,2548
4034,856
4958,975
1656,860
1260,860
317,2219
3400,718
934,875
5731,898
660,2558
2266,2482
2083,2775
4354,2150
713,2569
4106,2802
4722,856
5226,2079
5250,975
4878,615
1989,861
5559,1730
304,829
4000,871
837,1292
1637,1907
1226,875
4780,1211
5683,2705
5313,1674
2001,871
1605,871
2389,953
3000,2827
3684,2705
1843,2914
1447,2914
4499,2100
4766,0
2283,3186
4370,0
786,953
3934,2853
1465,2739
596,829
4494,975
1285,1051
3171,615
2775,615
3176,959
3683,2453
1967,856
5417,1623
2495,975
4859,2793
830,2349
434,2349
3642,2802
5311,3075
5182,975
4786,975
1973,1051
245,2827
75,726
1916,517
2850,1324
3228,718
5561,971
5547,2793
5151,2793
956,1872
4399,714
3492,1730
1537,871
1229,718
1122,2349
3281,729
5141,1324
2713,1211
718,953
322,953
933,2827
537,2827
4059,996
4455,996
3142,1324
4267,945
5019,3024
3055,2079
216,3186
2699,0
3738,1355
5537,1674
5141,1674
5511,453
5349,1623
1739,1355
2078,821
3969,729
1104,615
708,615
713,959
264,2853
2012,2453
2984,334
3005,1211
3380,334
3390,1022
3538,1674
3350,1623
5251,2219
4626,2167
2878,2567
4559,945
1513,2705
3631,1084
2724,2100
2595,0
3191,31
1971,2802
1575,2802
2427,1355
2719,975
4078,1022
3028,1730
4241,2706
1161,718
1588,31
3494,971
3890,971
817,908
4669,709
1116,975
720,975
5822,718
1996,1519
2670,709
3545,909
3536,3075
2388,996
1992,996
146,861
679,1324
178,3028
1880,31
116,2150
1546,909
1890,719
2330,991
2941,2865
5126,2466
5530,829
953,3024
2228,714
2624,714
3470,1674
3976,314
5183,2219
1506,729
2810,2567
4307,2548
5644,1116
2373,314
542,1211
917,334
5922,2558
1471,1674
1075,1674
2656,2100
3580,2219
3184,2219
3244,3024
3583,2490
1960,1084
1564,1084
1963,1355
657,2100
528,0
132,0
543,1032
5579,2569
1584,2490
1188,2490
4923,952
4613,726
5475,2219
303,821
2235,730
3580,2569
3451,469
1605,334
1615,1022
5696,875
2924,952
4627,3061
3697,875
1856,1084
5660,2349
949,2100
2232,3061
5871,2569
1478,909
5215,952
1003,1582
677,3075
944,975
321,996
3872,2569
1719,971
1323,971
4463,2256
874,2865
2663,2466
4859,2256
4523,3061
161,714
4796,1907
4150,978
2920,3061
2524,3061
1844,2548
3618,1117
930,3147
721,2219
