u,i
2565,557
3752,1810
4831,1840
5132,1014
4125,860
1456,2378
470,2347
4133,2441
4611,3005
5719,1713
2090,449
254,1002
622,2152
3501,2349
4282,2914
5889,2309
2333,557
497,1110
3090,536
5401,276
443,1813
5742,2232
5064,856
4842,1975
3166,531
320,659
26,212
5347,390
2224,2492
4099,1867
3853,2400
1432,48
38,946
1578,1563
5365,969
5454,2704
4279,522
4208,1810
4349,2981
3485,661
2005,95
4885,2961
3940,1241
1476,2225
956,469
729,1244
1131,470
2867,2719
2454,860
4090,1939
4711,337
5079,2453
5187,266
4318,1574
4801,230
3327,1364
5016,1323
1511,2569
4023,313
3312,1241
781,1003
581,1881
4750,1581
9,1655
775,434
100,1019
4485,2037
157,2492
5895,329
2603,2622
5082,980
378,1902
4968,878
2778,933
4446,15
2345,1051
3697,2371
3862,718
3578,959
3616,1251
3350,1509
2299,1056
5802,3147
115,337
717,2657
2420,2514
1356,1072
5568,2162
2548,979
4903,991
2854,2217
4318,2058
3428,2489
5541,524
2075,1698
5239,1879
4583,2706
3387,1899
3493,2325
2763,759
4498,1063
4209,960
4262,32
1942,2458
4869,1006
2429,1822
5407,1813
653,928
1976,3008
4188,1022
4580,314
488,1800
5498,2116
3758,3131
5186,1063
1999,898
2735,0
3337,2320
1183,1278
1771,482
1482,379
1962,1016
3082,1047
4619,1366
5587,1757
3253,1279
2823,5
19,1298
1175,986
3927,2162
3949,1921
4995,2003
5002,730
5122,1024
4052,1110
4470,869
464,2853
1973,1905
5352,2240
5813,2635
5381,726
4582,521
2097,2880
801,2623
3445,294
3629,2855
2256,2378
3593,946
1447,519
330,5
5311,1835
822,467
3354,1869
2953,1525
3001,253
2794,714
705,821
1918,1043
3295,1639
3849,2979
5566,1014
4955,860
929,714
3010,2409
4579,1512
1212,1002
795,1653
2653,859
4258,2625
3554,1526
3698,716
1965,458
905,478
3503,248
3971,2568
5767,896
1535,1813
3314,726
449,1366
292,2880
540,730
1076,710
2936,1305
534,2413
4113,1116
4130,1285
5086,1851
1082,2218
4069,1009
2973,1372
2790,2419
2112,1043
5632,2549
5191,1086
1540,63
4642,1810
1056,1936
1,48
3085,1963
5640,1097
4100,480
1195,967
5898,574
3127,95
5212,2498
1249,2866
640,1095
108,268
1691,1521
3919,260
3910,2426
54,971
3194,2256
3569,2133
5489,2217
1327,1244
301,848
4871,1646
3592,3056
2747,978
1357,305
2668,870
5426,2807
4314,2637
197,875
4756,1292
2746,1692
5688,1272
3460,1035
2539,2153
3272,984
4349,379
4815,1872
5290,2165
3344,860
5660,1698
3932,1030
1032,895
5645,1575
2379,1117
677,2424
35,705
2032,1009
4728,1314
1216,1389
2540,661
3297,640
3371,589
103,1748
5657,996
2854,2514
4364,256
4829,615
4567,615
5372,1766
4377,2935
2942,1580
4819,1590
1850,2816
2092,2349
160,942
4943,313
1137,2385
5949,996
3459,5
3557,1102
3458,2786
800,521
4294,806
770,1810
3166,2385
4940,954
950,465
1622,2026
4006,524
324,942
3228,230
4811,1483
5700,1581
5046,37
1221,1867
1613,1159
2189,2258
285,1364
2790,943
362,1584
1583,1667
4988,971
72,1256
2534,199
3504,2915
4380,334
1429,2920
3846,400
305,1989
298,1010
1621,3090
842,2571
1181,2791
5610,1664
1585,400
3538,1186
1065,2616
3620,996
4377,975
5538,1007
2608,498
510,1051
4589,1797
4618,1037
994,871
4566,2567
4412,2100
4756,1910
2273,400
2695,1032
690,1776
962,20
5576,336
1672,1873
3936,2521
3886,714
4114,2793
4988,1105
1273,821
1340,2797
729,2643
3279,679
5096,638
3416,950
4009,2218
4453,946
5542,1664
5645,99
3974,3163
2107,2151
458,1776
396,898
3639,1372
2536,1510
5220,2552
2093,940
4553,2466
2106,2865
3570,2706
4014,2188
5863,1840
4951,2512
1723,2346
3163,1793
4918,120
1731,709
1158,847
5027,2507
2310,1325
3580,2081
2258,2855
448,2377
3301,976
4448,1110
5478,2379
571,498
4781,761
875,909
3168,43
3225,1331
1621,2419
415,924
4914,1290
1794,2347
5529,1563
2394,2342
310,2793
5026,942
3348,2081
2178,997
5409,2400
1990,946
3215,2491
3934,2178
3384,48
1838,1114
1459,2249
5705,449
2286,715
166,1509
2716,299
4758,2066
3357,1793
1646,1294
1756,900
2933,1465
5113,1476
5452,942
508,1623
2879,2168
1244,725
2723,1628
3177,1044
997,1787
744,1341
3822,2502
786,2506
3105,2861
2998,520
4316,2256
1332,730
2034,1002
3954,1086
404,1623
72,130
3883,2374
5261,943
1959,828
3136,1393
4953,598
5779,2626
3607,978
2955,823
5716,1523
5492,2569
1780,1270
5095,2344
4128,865
3988,2548
1195,1748
1792,314
4493,963
2006,1963
3432,1512
3148,1753
5503,1765
446,879
3775,1851
604,2219
5024,1538
611,946
5867,2981
1933,1835
4711,260
1883,967
2805,2703
4226,1908
1630,521
1776,2790
4975,1272
3291,876
5218,441
3153,942
3712,2626
1790,1907
542,2630
117,946
3536,2400
4029,1744
4437,815
5404,604
3235,193
4439,861
3344,2580
780,1640
3553,2165
3882,943
1034,998
4232,2453
3448,1590
2083,974
4370,882
3621,1518
1553,2502
4247,1980
1797,2862
4560,225
5360,1032
2896,2016
5929,960
1206,1640
2644,260
4960,1098
3726,1719
3939,2766
4601,1919
2147,2837
2794,958
3269,1251
5898,334
4203,2058
1216,1015
5109,1571
5313,812
2001,9
3702,1483
3688,1585
1976,1642
2610,2719
870,728
4230,821
1064,1533
4358,1006
1450,256
3977,1314
4801,2515
205,1250
1903,2453
4369,606
5859,1668
409,491
1994,127
2114,421
3055,2961
4471,1822
4500,308
3319,2253
4001,2058
2210,1822
2559,1976
4791,2177
3895,319
1868,2058
61,1097
4882,760
3987,847
1368,954
5003,2218
5032,704
2726,3028
1535,313
5241,1043
2923,1098
1906,256
4443,2002
384,1908
1960,2182
5697,2225
79,1272
4692,2706
5084,1244
2174,421
4452,775
577,990
4105,2357
4631,1649
3125,1582
3911,2491
4940,714
311,467
2534,1114
3043,991
4259,730
2068,560
5245,946
3596,1325
96,2915
4401,32
550,3085
5254,2163
5681,1476
4170,99
4378,48
5121,321
267,518
764,1324
3799,1095
5896,2569
3305,1526
5722,726
2466,956
5465,1070
721,873
1540,1730
2970,489
3403,2034
4570,1157
5206,3061
765,2865
300,816
5596,1526
2313,1653
2060,1207
2569,1084
2560,1530
3681,2163
2196,1253
2469,99
2527,2521
2711,2830
2704,1659
654,940
5948,1015
924,2521
1887,848
5178,2302
2993,2701
4068,515
4262,1512
2075,1084
623,314
1316,1032
5879,2349
2367,2424
3636,1989
735,2218
5277,968
5641,2184
4612,1517
2048,1331
2579,967
4943,2785
483,2347
4497,978
1100,1003
4400,1045
391,314
2423,1393
1565,3025
2005,99
2588,679
5810,276
722,2521
820,3056
3215,23
4832,860
5434,928
4661,978
3088,2133
3771,1409
5409,871
2833,860
3879,942
4316,943
2633,2492
2688,2199
1903,172
2966,1389
3353,2589
4521,1348
5556,517
1391,936
5155,2802
2488,983
2627,2081
3638,856
2168,978
5223,2155
5944,225
2807,1867
4615,1518
1200,28
4043,1292
4905,533
4765,2216
2745,1928
4348,615
5559,10
2163,1923
3859,3053
4702,2052
5450,225
887,2318
4261,2309
1346,2832
871,95
2132,1297
2856,1328
1428,952
3609,1565
859,1963
1452,2477
796,860
3263,1867
5403,5
2407,1128
2708,302
3589,2037
4888,313
1326,1025
2188,2518
4285,20
4490,1206
2998,1569
2676,1518
5437,2218
4492,498
194,2862
2656,1051
4473,256
882,230
1704,604
4056,1099
4123,631
4952,2176
5223,2639
4884,729
405,49
4039,2623
5489,314
2054,3053
4864,1016
906,974
5340,945
3502,2391
5600,2747
5650,2110
3427,2217
3080,1355
2508,1129
4651,1258
1547,2848
2035,1848
5397,324
3682,2335
500,2514
4927,560
5321,679
171,1292
1287,1581
4301,1037
1075,1698
484,2920
4137,2326
5902,3061
1060,1575
4157,2978
5044,2249
5457,1664
3172,139
3595,996
4176,2439
895,949
2156,2151
1366,2786
5418,1147
5538,2003
5089,679
3728,1525
4216,525
1334,996
1351,411
5205,1793
3505,3173
4155,57
1054,2110
271,718
2652,2705
91,3002
92,194
1797,878
3826,905
44,153
4453,1003
394,909
2381,525
5469,2374
4722,1393
2695,2378
2728,2326
5313,2800
4423,1511
3706,961
4225,1526
3079,274
4268,2162
5546,2779
1019,1119
3653,546
4914,2502
1189,1530
1132,996
1533,1340
3104,1270
3914,321
2200,2557
2792,217
734,1889
4182,1829
5660,1568
3937,1244
5922,2477
5492,1203
2703,1865
2816,1742
4536,1014
1444,709
2949,2271
1509,2824
3221,515
77,986
858,1551
5369,988
3168,100
5313,1056
385,3024
1116,1028
2731,1038
4807,1635
3040,1793
1529,416
1993,2240
730,211
1167,966
3051,1393
5716,2385
2761,99
2534,874
3712,321
2709,1629
2831,2558
4468,75
2313,2568
2750,2569
3249,38
5735,533
5726,979
275,920
4757,1117
2603,829
1918,726
3977,1908
2674,480
4544,1009
5371,229
2728,716
1229,100
3283,3190
1948,3005
2340,2297
4438,963
2710,295
3320,978
2635,121
1429,2790
128,469
3612,2318
4849,2934
3515,2385
4625,1728
1363,1389
5530,1016
4540,2529
3170,1569
2626,947
4833,2027
5648,2176
1747,978
2973,1405
2008,3005
3935,1816
763,993
73,546
430,3035
4934,739
5618,1371
1301,2739
2202,1908
15,726
5453,2243
5417,334
432,1014
3821,2037
3864,421
1727,1800
1360,286
3351,1364
780,1697
4878,965
2431,1364
1373,521
4898,2371
870,1590
5734,2643
1088,2981
5267,1679
1970,1908
2383,1323
581,706
1589,2216
3507,2227
938,943
4610,3028
1496,712
4858,878
3876,0
4107,2407
2331,759
2153,2150
3617,1991
2872,1837
3206,959
4501,991
2904,1560
5581,1623
3645,1006
5312,1206
5852,2840
4559,2100
510,250
5180,2218
5890,99
3281,1668
82,3186
4459,1869
1955,980
3342,3075
3755,2490
5835,1331
1480,2407
5076,525
4797,1110
5736,571
3974,1073
1441,1698
686,856
2279,2797
4354,540
4877,2567
2154,816
5948,1393
2228,1519
698,1590
701,2827
3402,1032
5463,3041
1535,20
4981,1577
2534,1976
1248,2407
111,517
931,256
387,1324
2247,1919
4026,832
3471,987
4269,967
5048,705
1581,2243
106,523
4637,3056
2395,2167
4155,838
237,225
4719,422
4598,2347
164,878
2726,991
5124,1639
5155,952
456,2218
3030,1402
3410,1623
5786,2512
5842,1101
2025,1294
5795,1285
851,1966
2527,0
2568,1
5214,2471
2982,3024
2600,478
3047,1167
84,518
158,1221
2818,1869
419,996
1379,3024
214,1530
1373,1489
3487,2378
2055,1294
5107,480
1449,1484
1103,847
2598,1
5399,1820
4148,3026
4091,2492
404,2566
5096,321
1990,1084
4572,321
1134,1099
4659,2949
1631,1905
946,1048
199,67
4748,2240
998,2901
3042,3051
4631,1840
1215,2377
1273,1793
3699,2799
1070,1464
2138,1305
3733,1629
1508,909
1836,1906
1939,1095
4628,229
268,961
1556,3020
730,992
2791,557
5263,1908
5419,2421
4151,48
4027,1702
4727,1147
710,2218
5100,574
1418,992
5905,1533
5917,604
1197,993
4631,1035
1054,715
5212,2478
1976,2451
52,905
4311,2750
1174,982
4261,943
272,2342
828,2065
5084,1919
3599,1009
5353,2309
4242,1051
357,2830
3948,604
2560,3010
777,2635
4113,1580
44,1552
3196,1908
4328,1010
3932,1010
3025,2026
3935,2247
2352,994
1593,942
1257,993
4046,1297
18,1270
1504,870
933,1835
5251,877
3162,984
4588,533
3436,1718
5349,631
3317,1272
304,1260
457,2256
3695,666
5319,230
1683,993
127,1563
2926,2555
3961,1724
1977,127
4723,2047
1741,1348
1044,2174
669,45
1046,557
3192,984
719,162
4872,1581
4941,1186
2899,2802
4614,10
5834,1211
882,2031
1164,963
5341,1278
212,516
2192,1405
1447,1251
5311,2567
103,1512
4275,1483
285,994
5644,2218
1852,24
2399,2637
2142,2981
2806,517
2467,1051
2353,949
1995,1241
2387,533
3080,2217
4738,611
1159,1908
2693,990
847,855
2815,1919
1306,615
4240,334
1497,1903
4480,1484
4473,313
5254,878
579,286
802,2775
2631,1051
2507,2705
4019,2028
4392,324
5765,2521
3144,1047
2454,600
580,861
1905,1324
2187,256
5012,971
5746,1690
1018,2026
5464,314
1754,1128
4340,2793
5042,3065
3634,1813
2673,2566
4237,1325
1021,230
1162,2155
3935,1926
5717,1110
5930,2157
1723,3131
1976,1325
3060,1699
5288,438
4228,458
5663,1813
5465,1074
14,1015
5941,1003
2203,1489
5336,2357
3932,2567
4228,1397
1877,1504
1985,1037
5599,2178
3018,1823
4186,582
3964,2455
3064,478
2436,155
3277,1525
4414,971
3428,940
3279,2537
1269,1971
161,1011
4200,638
1481,2793
2603,1207
3611,997
4731,274
4934,633
2781,1479
234,708
5055,2091
2251,1664
4691,2568
1781,991
4456,2671
1338,2865
3941,535
4020,828
5105,1804
3780,3061
1656,2393
1315,2100
2435,2131
1134,1530
5555,1451
4698,110
4550,1932
4608,1348
5081,1568
5487,3010
5822,1014
1108,1248
1723,1521
670,1022
718,2002
723,2346
1499,2567
3574,310
2405,1326
4289,2507
5731,337
180,606
2792,274
2625,1100
5285,1748
2807,3026
2206,1116
2092,48
1813,633
3535,732
1684,253
5164,640
4500,1414
4608,193
1395,1813
5374,1389
4350,1820
415,1038
2713,516
2808,2096
417,1084
3354,320
4221,2349
4406,1348
3317,1569
4105,3113
2840,449
2566,3098
2860,1101
5635,2453
958,1034
1116,2374
4022,2297
5936,2566
1440,2471
5528,1051
4848,1292
30,2866
3760,984
1122,849
695,2502
1550,3016
292,1331
5865,821
3444,2441
4918,718
5833,2037
2894,1974
3790,45
4653,2140
4529,384
2908,2811
313,2558
2087,1127
3342,2514
5362,358
2115,142
4974,1939
222,1881
3804,101
3871,1323
4981,666
1816,1014
3411,1338
4641,975
3665,2386
3596,337
2950,1128
2186,732
876,3021
4907,1067
3969,518
4037,2150
1031,865
3708,928
3381,533
874,881
4614,441
21,413
2755,1010
582,480
4960,2017
278,2698
3948,1519
3803,2858
3572,2171
3396,1945
4273,2218
1050,2396
1327,984
494,2703
17,829
2006,1272
1670,1323
3628,2453
3680,2643
345,2580
718,876
355,824
4156,128
5229,313
260,1718
683,1821
1619,45
3938,400
3874,2859
947,1867
2566,2777
5842,1479
685,1867
3230,313
4508,930
5463,2614
1676,1518
2172,379
2726,1719
1976,467
5062,1489
5265,1848
1047,943
5221,987
773,1872
859,1646
3889,1073
5320,966
623,615
676,1939
1373,1867
3910,1361
3280,965
5721,2249
1667,1001
3575,1822
3368,31
2221,1560
4588,643
584,1010
4724,2409
4631,2218
5787,1906
1559,313
4022,2110
3752,2249
4118,2572
2948,734
5329,1967
4740,1572
2179,2623
2748,2551
819,661
4358,2409
4356,1582
5268,2630
3826,2548
3375,397
5534,2749
1014,2068
3507,324
2932,2079
1992,3147
2239,3024
4063,956
1857,478
5728,521
4023,1557
2013,991
4346,1244
2541,1110
4965,2979
1704,421
606,903
4897,1532
2089,2706
344,2623
2467,2100
5514,942
5949,870
3158,705
3932,99
301,1206
3214,48
5475,987
115,2736
5287,936
2253,1767
3975,146
3447,1747
4481,2758
4995,2979
5248,1173
2856,1279
4038,2188
5812,757
2826,2568
1238,971
3965,2841
2776,761
1432,1776
3703,397
617,1038
328,935
5851,870
1880,1377
3378,48
3539,2625
1899,838
3456,870
586,412
2819,1747
3741,1039
4838,1840
3478,1568
3268,2512
2158,725
2973,120
4800,2487
4735,557
1772,100
4131,1574
1937,2419
4838,2190
493,1510
1025,3091
1966,905
4744,1774
5876,876
1528,679
5726,1117
3267,193
3327,998
4300,979
3178,875
3030,1943
4551,2318
3081,942
4774,2555
560,638
2881,1820
4101,3021
481,2065
1131,1393
3168,2816
1103,99
2722,1009
750,2455
3064,2466
500,1526
4636,1086
4703,810
4758,517
5038,2786
3436,1291
4272,1563
1154,1003
2132,2082
1397,172
4992,2791
401,1116
3333,8
1815,870
1862,2379
4491,1462
2756,2821
5418,1098
1770,2790
4543,871
3997,1866
1562,3026
2906,321
384,546
1117,131
4581,1513
5210,2438
4678,2577
5084,821
2857,1718
5474,1730
5142,991
5598,1042
5637,970
2925,1852
1101,1476
2560,973
1655,2816
1634,1939
3261,1020
4169,606
1015,2641
3095,1482
3329,400
4017,774
3714,965
4370,138
5648,1509
3712,138
1446,2827
2889,101
2713,1565
144,1035
2072,1010
282,1908
3730,1848
245,2026
3641,1776
2086,127
5532,1684
2311,2689
626,2657
4432,2305
3339,3131
185,2914
2521,2684
1285,2478
5858,2793
4227,560
4631,421
656,1718
5159,540
861,2150
575,2318
3849,385
4425,1484
309,856
2425,882
3214,3028
3090,1272
1074,1103
5239,2347
738,1908
4979,730
2520,2058
3557,334
5256,2701
5104,3061
1824,2705
3579,1032
3710,1515
291,815
819,3186
2531,877
4859,32
684,2961
2496,1822
3232,924
3111,2095
3605,940
2080,1355
1753,960
505,1683
2026,2058
5382,2409
3890,520
3090,467
3723,2100
2138,20
431,421
5826,1110
664,400
2494,32
1086,1032
1260,2905
1279,3147
1513,1099
5224,2173
1251,1099
3961,1110
2421,493
707,2167
1469,2490
1474,390
2396,2880
2530,2880
420,2110
895,3157
1996,2946
2969,2927
5028,2419
281,2705
2533,1084
5316,2297
5597,95
4270,525
4411,1696
1556,3024
797,2218
2371,2419
1822,3143
1340,1679
2486,679
2029,211
5217,978
1175,299
393,2515
1229,535
5912,2708
1485,2218
2853,99
4864,2553
4855,747
4553,1348
5817,2821
4118,1393
1031,2398
4646,1512
3078,2065
1588,1003
3967,2163
5096,1748
5419,681
1148,704
1798,1752
4225,1640
2740,730
2949,2035
4701,2508
3875,480
734,2942
4008,1009
3612,1009
4837,302
3937,2297
2106,942
4685,470
5127,1569
5278,984
5670,276
281,1095
1468,2348
2485,746
3458,1481
2350,521
5363,533
3605,1908
3047,3078
437,1793
4475,1010
2561,1872
1382,480
1838,1285
1325,1666
2450,2041
2899,1867
5946,2961
2758,881
3191,2426
1727,141
1575,2753
1915,2821
1168,1840
440,1101
1637,598
4699,2946
1033,2554
5343,15
5174,2458
4807,944
1101,968
3890,1272
1587,3113
1936,1015
5298,1935
2051,1527
2125,1476
2493,2626
2109,943
3218,815
2237,1128
5895,878
4255,2309
5368,1361
3726,467
4244,2150
315,1348
3620,980
937,1102
2740,409
5315,195
1299,737
5843,314
5681,1484
1221,1046
3387,1159
3602,3033
5300,826
3379,517
4714,1668
4447,1324
5555,32
1628,2309
17,2980
3974,2797
5827,1659
4039,940
420,1118
5258,950
196,2164
3269,2227
3112,2243
3254,606
3419,2171
5585,32
3779,1925
85,1020
2344,1324
3089,1478
2966,324
4201,867
718,1872
3710,1007
3868,2347
1676,1575
4341,2567
3250,1022
3000,847
3992,878
5532,2249
4372,1099
5867,253
5383,2126
2162,3131
3380,1253
1344,2684
859,1703
893,533
640,87
4242,2157
1367,1355
1583,1919
1698,2623
3623,1361
1441,523
104,2709
739,1005
4228,946
5711,1029
4523,2557
4251,1869
5271,1696
135,2961
1155,1822
5377,2846
3187,2901
3746,421
5896,967
1856,1869
297,256
4972,2568
1723,1525
4813,1757
3278,1484
5406,2271
1421,2880
2899,2619
3895,140
3198,966
3996,946
3774,2065
5524,48
4586,1943
5128,48
4584,1116
5064,2507
1395,878
4020,2471
1914,3163
3206,268
838,960
616,2079
4974,520
5015,521
2966,1747
4581,1757
553,976
2227,2347
3897,2256
2780,2496
2767,756
4141,1835
3747,218
1388,2716
1850,2747
1688,2419
1426,2419
3317,1573
1856,2003
882,1043
355,560
5200,2529
1406,2706
4198,275
3802,275
5854,1040
2966,942
762,1099
4884,953
5799,1518
305,3075
5379,932
1629,2347
5245,1117
4065,1974
4794,2349
222,946
1447,2491
34,3147
4284,557
46,2218
4418,557
5048,953
1333,3143
954,2558
2673,1228
3268,2569
3903,865
4546,3186
5237,825
4709,2426
5858,943
4373,225
3192,480
115,2927
2713,1943
767,638
1209,983
21,2511
4407,748
4222,968
5500,1585
4862,1328
2652,1640
2220,2949
3737,2616
5688,1821
3554,465
792,1984
2347,1943
2049,34
5867,1005
2001,3026
4401,337
5535,266
1665,3077
130,2804
154,946
5369,728
5515,2243
1286,48
1261,1681
3121,24
4617,2032
2750,1020
250,2347
931,988
4646,1272
1079,1640
1175,1348
1173,521
2054,2256
3253,2580
3919,943
199,315
1386,1568
1489,757
3918,718
4196,2914
1427,2508
1031,2508
2568,2827
3339,2704
2914,1020
3735,2704
5173,1324
345,490
4216,533
568,2225
2084,2256
4281,928
179,952
2856,1015
3475,2750
3897,1719
5619,98
4829,2453
4371,821
5221,991
85,2256
3061,666
2534,1903
2546,974
4799,709
2622,969
2818,2601
3979,2633
4008,1119
5725,3126
3445,1945
539,2584
4288,944
1781,1292
4401,821
911,1409
4432,1073
2437,815
227,2847
3687,138
5084,2167
5507,3024
2854,1103
1472,1072
1066,384
1623,1241
4890,1335
3281,2079
1834,1653
46,3186
4705,2521
2912,1458
4973,57
843,1251
5072,1002
4244,3065
2167,523
4082,263
1186,1590
310,1919
5893,1905
886,3018
2458,2392
3545,31
4603,2594
4947,714
4353,2419
5790,2157
2185,1479
1909,2335
4271,1074
2437,10
2722,2623
622,851
1539,2243
2308,539
437,2037
3737,2079
1178,1483
3205,2218
5429,1747
5056,1007
5348,2347
265,2684
2620,252
5282,946
871,400
2887,946
2171,1530
4636,956
861,2341
1498,3127
1374,1371
2503,956
393,2438
5369,1480
4467,2840
2192,2003
127,1006
1393,2552
3993,705
2485,535
3963,274
2174,673
1167,519
4250,1270
4293,1906
4942,100
4198,2800
4000,1095
450,878
1348,2028
3503,1228
199,478
5213,2256
3084,1244
5085,3010
135,493
859,524
1392,987
3679,1804
1093,1105
329,709
2178,2835
282,139
5811,1020
1616,99
4978,1019
1492,63
4059,520
4352,742
4875,517
2750,967
2715,192
1872,469
2517,207
2470,2081
4569,218
1802,1393
3419,1476
480,2167
5790,2775
1720,48
1799,1095
2771,2194
885,940
5064,1328
2978,952
4772,927
2332,2497
4997,1045
1750,48
4336,2467
3969,953
5579,2309
1159,546
207,99
2528,1281
3610,1020
1053,1813
4888,2391
5170,1323
36,217
3368,2426
1601,2584
3684,1908
519,2256
1097,18
1935,1117
367,2424
1745,993
40,2029
1845,2163
4143,1641
492,1372
590,1907
177,48
2973,3186
1798,1004
5494,1046
1495,1003
3458,2477
2544,2514
3714,1908
4316,256
1773,947
3443,856
468,1136
5094,523
132,2907
3843,975
1248,1476
1921,64
398,3026
5148,5
1084,321
3448,2139
5245,877
5276,944
3123,1036
4255,138
3286,276
636,2036
2057,1241
1656,897
2456,1512
4078,441
984,2719
5258,523
2450,943
1980,994
607,517
1087,1908
1696,1235
2228,2816
784,1907
5865,935
4490,385
5436,2515
3927,1211
348,2508
4663,313
5587,2684
1163,1903
1693,2657
3188,1811
2424,661
1133,748
4844,1822
2991,708
1969,1020
2750,1585
3447,759
5033,31
4437,909
4636,2058
1728,2062
2511,256
1500,2612
3396,2864
1853,1195
5832,771
1467,1159
3743,878
2640,1016
4811,719
1358,2155
821,984
2643,533
4475,2490
5153,2176
2610,1524
4506,1022
4370,1915
3191,523
3603,467
3315,0
3449,0
603,882
4789,2249
4097,975
1208,467
198,604
2899,1253
3819,2162
522,2391
1350,2802
4639,211
2395,2659
2866,2244
2563,2243
3941,812
988,2571
179,712
2147,1776
4406,2080
2990,775
1723,1448
1694,518
5436,905
573,1016
3916,940
5050,869
3974,1110
340,256
166,2355
1779,1730
3386,1879
3737,416
204,2058
2231,2793
2439,1776
5949,2594
3911,946
4360,3024
3580,3061
4489,2091
3820,2521
1280,2167
4950,988
910,944
951,945
3169,1248
2914,2419
3480,2830
4433,469
448,324
1673,1869
5489,2205
4627,520
1113,714
3821,2342
908,1248
2424,1279
5065,1096
4480,2163
3033,2491
1474,878
4134,1526
1990,1926
5025,2451
302,2377
1370,2218
5198,2379
2412,2558
4974,2671
146,1837
3303,2537
5034,470
3779,2466
2913,1793
1796,1279
2911,966
3341,2994
2854,2152
935,950
2400,1393
3572,1614
4882,988
5522,1348
1426,2126
5937,1563
1830,489
1050,2778
1341,2927
2186,2753
2525,2219
2499,998
3235,100
692,37
2763,1044
5774,229
722,2131
2195,1526
3831,1851
5379,3083
773,376
