u,i
1691,1273
3979,63
3805,2162
603,1719
5042,1280
4484,2450
1191,1889
3357,1248
4518,1280
554,2766
4888,813
810,477
1725,1042
2387,1915
3947,1464
4327,1685
4415,1532
4895,2923
5268,1219
882,730
362,2946
3758,2696
126,1915
4405,63
4873,1629
5587,972
4222,1110
5483,2312
2830,391
2202,822
109,1719
1874,2454
5239,639
5323,1276
812,149
5003,1860
4631,2
288,903
5818,2975
4099,895
4653,1481
1635,1125
5219,172
5341,1855
5704,1907
332,2141
3083,2907
3528,2769
3819,1255
551,724
2077,3163
2580,751
2003,181
3259,1039
4537,1656
2713,1280
3771,433
842,2778
1382,248
2861,1151
373,987
1649,1531
2566,2923
5142,2934
153,2906
2615,2815
28,925
3245,2430
3531,572
1134,2778
1674,248
3572,573
2381,1830
1882,951
2114,1486
937,1675
5481,2750
3414,2616
3414,172
2056,1481
2825,531
3243,290
4946,2591
2606,1167
3547,1455
5885,2052
4393,2415
1562,1131
3840,1677
4664,2878
3532,1332
5705,2616
1254,978
2857,1917
3736,573
5668,482
5864,2114
4102,2616
3202,639
5941,1580
5249,2750
332,181
705,1675
1655,3015
829,987
908,1280
3408,2959
1966,433
238,2209
567,987
2804,1532
2989,2975
3161,49
1160,2255
2722,2631
3295,49
1041,1809
5843,2176
1782,1255
5192,903
4483,214
761,2923
5267,2016
74,1993
523,1819
4308,2842
4943,1138
5423,2529
120,648
2451,2518
1756,973
4913,2427
5911,1529
3221,2170
5805,2042
5031,204
1505,573
2286,1138
4282,2560
3485,1462
3721,49
937,1809
3836,753
3903,1975
606,2204
5441,1765
1609,2616
709,639
3713,1851
2519,2837
3842,1507
951,172
4803,727
2175,2246
3689,1642
1702,336
5788,533
2343,1830
2453,2190
4650,862
656,1917
4173,1462
2693,896
5024,2766
1686,742
1397,639
4485,2488
918,2856
5648,903
2153,2837
546,244
3149,358
3168,600
537,3164
1072,290
215,3113
4728,2623
1228,49
3210,1765
3776,2176
1150,358
501,2164
5338,862
1929,96
4463,2325
5691,1889
3631,482
2638,2478
4080,2560
1803,2616
2870,1323
3883,703
4659,924
4397,924
1610,2975
376,1876
109,1532
1692,533
699,2529
3636,1765
1609,2750
5597,160
2419,1801
5418,1915
4755,2325
1472,1698
4710,862
4801,226
4539,226
1991,573
5115,2079
1180,1297
2742,2427
2816,2376
5897,3054
983,194
1437,2616
1378,2975
1722,533
5624,2141
3702,1422
3709,149
5794,2552
1955,512
3710,3003
2175,2730
4389,1571
4099,1997
4106,724
2445,1278
2794,2186
2319,2859
5115,924
5256,2095
3624,1889
5078,1042
675,1138
1752,533
5071,63
2691,1684
1490,533
4630,2572
1228,533
4000,2176
5791,160
1431,892
2164,477
2421,1042
130,1954
2078,1642
4700,1998
2475,1278
5183,2906
5463,2923
5456,1752
5031,822
1347,605
5903,751
5218,648
5759,972
286,1154
2884,924
382,862
1846,703
2622,924
3109,1042
1018,2766
4552,6
2847,1042
4726,1125
1823,1473
2585,1042
436,1098
3593,2552
2354,1109
2335,867
2824,1058
5516,2907
2092,1109
5523,1634
1111,2176
1170,1093
4215,2306
452,1042
4929,895
512,1093
4972,1531
4027,2255
5414,2630
5810,2630
5856,531
4665,822
3357,740
2660,1566
2104,1119
719,2325
3611,98
4735,248
4508,1023
4285,951
2912,474
4075,1141
3409,1280
2745,2054
4467,433
2736,248
5683,172
3935,572
4057,2255
5657,2923
354,1042
5490,531
1713,1089
2105,2633
2146,2634
5334,957
3159,2044
442,862
621,2325
5072,957
5755,987
180,862
4490,43
2521,2696
3168,63
1702,149
4181,1917
2226,1058
3525,2552
3778,746
4320,3015
3573,1280
3616,2670
5177,192
5385,895
756,2900
4861,895
4814,2769
4418,2769
5340,2815
4706,957
4854,855
3008,720
5456,3175
2598,822
5191,248
3460,63
4246,972
2998,1695
2841,957
599,822
1041,1167
4088,3015
5256,1774
2534,248
4845,742
1209,751
1263,987
4081,2975
4750,101
4392,393
3738,1855
5856,1954
4338,1096
4374,1507
5475,1296
4909,2605
1739,1855
4113,1917
4421,572
1356,1336
977,751
302,3056
3800,639
1372,1280
3844,2631
3725,1219
2665,2959
3475,290
1505,1809
5502,1025
2012,859
5749,902
1507,1855
263,68
3732,885
1457,48
4453,645
5430,2842
2931,2297
601,63
1630,1696
1991,1675
2300,2430
3938,172
3785,896
729,248
3437,1876
4862,291
5063,2267
4357,533
4405,2267
5916,1954
17,951
86,556
4172,753
461,433
1834,1876
1811,926
3327,957
4483,645
3428,1009
964,1993
2399,1096
2533,1096
4760,2616
2191,1332
3462,1532
4117,2924
705,951
1995,639
3526,204
4388,1697
4926,2504
2751,393
622,135
2647,2487
3051,96
2132,2041
1032,1696
1338,2934
3826,92
4378,605
4863,2340
1888,2620
331,336
5033,2751
1991,1809
5332,1098
4291,2114
5812,2489
2529,2616
5781,924
2663,2616
1567,1481
233,2430
5045,1041
1700,290
2734,2267
4286,2709
867,1255
4666,2176
4404,2176
2501,1507
6,172
381,49
1397,1420
822,3175
1588,1954
3766,1138
572,2246
606,1830
4474,2356
5558,2730
2710,2031
4193,2114
2431,2616
5287,924
5683,924
3310,1272
2312,2924
3969,908
5665,2038
873,3113
694,2616
298,2616
2803,3161
4045,903
5170,1278
946,2837
158,1855
416,393
3513,1042
80,2164
5838,2905
1032,1830
3766,2427
3983,964
5861,822
4054,3059
4262,3008
5931,63
4988,1422
2429,826
3131,1098
2422,409
1324,137
5942,1915
5596,1278
3452,924
5806,2054
5644,6
3677,1042
4415,971
5552,417
302,1580
2263,2227
618,96
4868,724
3474,2376
4995,2751
4218,3059
4140,924
487,2272
3339,3090
713,1272
2265,960
3707,1042
4182,2089
515,533
2629,2176
3182,1571
3712,2325
2462,2413
1916,964
4617,1613
3922,822
1432,2837
4943,2537
5746,417
419,2114
352,892
4199,2793
2017,2709
2063,610
1536,1093
5772,2769
4724,1860
341,1642
5287,253
4399,1511
3401,3163
5815,372
5536,957
433,2170
37,2170
1131,226
4958,751
3846,1335
2925,201
5244,556
1190,806
3905,1915
1415,924
3760,248
3364,248
5343,2255
1244,1042
3608,2860
2656,2413
2489,21
2341,1089
5737,839
2435,724
2939,2701
3722,895
262,194
3708,997
3475,237
825,1997
4058,63
3662,63
5593,336
174,724
1332,1047
5437,1486
5148,1383
5284,2964
1459,822
4463,1280
2331,751
3153,1125
3528,248
5751,895
331,149
3409,556
62,1422
5360,2959
1697,2865
4735,2907
2949,3015
4969,859
5000,172
5129,2272
4028,12
4965,336
3423,3056
1952,2044
1489,822
286,3008
4623,572
3558,248
5738,259
5941,2308
3021,43
5063,2564
2401,1089
2153,987
5164,172
1802,6
623,2778
4219,896
1144,6
4267,1876
4052,2476
5490,1096
1092,1536
4452,1629
5228,1096
5312,43
2641,926
4795,2934
5632,2842
2652,2778
626,201
2942,1039
2183,987
1589,248
5527,1513
5446,393
4114,2923
5258,1096
5363,358
4272,1819
3164,859
2537,172
3055,1855
949,2547
3046,49
4407,3175
2488,1219
5477,645
2555,751
4993,2518
901,2476
4587,1830
1887,63
3253,2779
2869,1850
5620,2616
1619,248
1051,730
808,972
1216,43
4483,137
1100,2312
331,1572
754,1675
334,1089
3739,393
1211,1362
2914,1219
1374,602
1854,1993
2508,531
405,740
9,740
5422,2227
2483,2164
632,1685
2385,1629
5439,1642
4076,2415
824,1855
2419,2179
1252,3056
958,1855
4146,902
5330,194
1914,3175
5269,2924
1496,972
458,751
2460,2153
311,1455
1046,1675
2558,244
2539,2
1515,433
2993,172
534,746
2230,1876
4943,2350
2410,2975
5299,1231
3453,1096
3191,1096
4108,2488
5264,2176
3700,973
4505,2124
5682,2689
439,859
2745,1009
587,1511
342,926
1462,957
1995,1420
618,43
1160,2312
5248,892
3291,2616
4206,1683
2067,2235
4837,2489
4427,2591
1292,2616
430,1685
127,1876
4241,1677
5301,903
2775,1009
4643,903
3583,1677
987,290
1372,101
3306,645
2683,1420
4467,677
5024,1534
5471,533
4244,2325
505,1455
4576,620
4290,226
2156,2842
2054,845
5416,1765
3733,2560
672,1568
1188,2616
3127,2750
1126,984
5324,2176
417,295
4935,903
4302,236
5062,2176
5885,2243
4141,1042
1354,3093
1888,2246
3459,2176
2633,902
40,2415
2657,2427
1090,2616
1835,1272
4094,822
1828,101
234,2631
456,2478
5313,2552
3093,2176
5676,160
920,892
3227,2176
2764,954
3268,487
4746,226
4527,862
3481,1534
2942,2946
2499,2376
1778,2616
2896,2012
3062,2489
2282,806
1270,2560
3259,3003
4601,1915
5050,987
5471,1017
4781,570
2336,1042
1859,1642
71,3175
5401,2907
57,1025
69,96
2162,862
4617,2044
1900,862
3225,2079
2689,3008
120,2478
5555,1280
5214,987
690,3008
2104,1042
82,3125
316,323
2206,6
3095,2356
4332,720
5452,751
5894,1096
1551,1997
1697,1068
1203,533
2817,1099
5835,2209
1418,2407
103,1154
2319,822
4912,248
4982,987
3630,2141
2972,2141
4801,417
2710,2141
1640,1473
1977,1058
791,2659
794,2176
2002,2054
5598,172
5431,1752
5176,2923
1809,2413
2051,226
1285,2413
2090,1120
1383,1258
5447,1696
5437,1917
3486,268
5855,2430
4284,248
5400,2789
959,149
1888,2864
2141,1058
3090,1207
4726,1532
4062,2306
5896,926
4944,2923
5569,531
5312,1629
4009,201
2381,895
230,2376
2916,1993
5371,2209
2332,2696
5427,2518
5148,3103
2717,63
1748,201
1909,1058
3043,987
3177,987
238,924
5792,172
651,1093
95,3090
4806,895
3431,2789
3071,2
3656,2907
4022,2476
4418,2476
5176,3057
4307,393
551,862
3610,1219
3381,1167
3840,1681
3119,1921
839,740
956,2079
1054,2614
367,1684
2762,2815
3624,336
4156,1917
3637,3015
2479,248
3943,1809
4393,2769
2163,951
4818,1255
1191,1572
1208,987
3525,2959
3921,2959
5005,1081
2083,433
3652,290
3194,2630
2471,2235
5482,1420
1122,2906
5268,902
4862,214
2816,957
1756,977
3170,1455
5130,968
1075,1747
345,181
1663,1917
3428,932
4383,2616
5806,204
2951,1532
3794,2975
4362,49
129,2054
1965,2255
2720,845
3159,2235
1703,2255
3725,926
194,951
3816,290
5063,96
1391,448
5625,1297
4088,1917
1862,972
3381,712
2722,1830
4460,742
2292,556
4279,2616
4017,2616
3238,434
5450,892
1042,644
5218,1323
4825,2560
4842,1975
3166,531
2727,3113
4864,2488
2107,1907
1121,1876
3779,1697
2748,957
3350,1025
3558,8
2735,2415
5104,2325
307,3056
615,957
618,474
5876,892
5091,2837
1328,2327
4246,1513
2823,1481
320,1948
1884,2959
3615,892
1786,172
4179,2920
404,895
2009,1907
3007,1009
4277,1765
1064,2631
1749,290
4319,2176
339,3129
5194,2376
4062,830
1142,1009
383,957
791,28
1133,3175
3509,92
2608,2616
3924,307
2346,2616
5598,924
775,434
4646,1231
812,1255
3136,1954
259,2769
3148,1025
4094,903
4018,127
5938,965
5532,277
5344,226
5423,1273
5722,1340
4667,1704
3681,2427
1898,2052
3675,892
1345,1876
2718,101
3697,2371
3282,2129
4280,477
439,1774
3813,1765
5055,473
2075,409
5896,1089
1142,204
853,101
3117,749
1814,1765
4030,487
5112,226
5267,2049
3570,2946
1080,2709
5932,1685
2012,2689
4459,600
4832,1340
565,573
630,968
3549,3008
4239,1765
5801,2141
3428,2489
3624,149
3397,924
4426,1591
1568,204
4255,955
4271,899
3939,160
3493,2325
4071,87
2042,2689
5843,1993
4459,1889
2716,2633
3526,1684
1676,87
5857,1110
2622,2217
3002,1684
2978,1098
3434,2095
4862,27
4201,318
56,2924
3652,1042
4228,2141
4942,730
1330,2079
5578,2634
4222,606
4836,1997
1916,2176
3394,1915
5870,2
3528,1915
5818,1532
3182,1278
5868,895
995,1042
3901,965
4279,2079
3613,1464
1340,2016
4005,3008
2453,1068
4019,2906
734,2206
4115,2614
1183,1278
3428,1684
367,692
852,2427
3994,2095
986,2427
1351,862
4181,1921
4576,730
75,291
216,1462
2470,1422
4607,43
5142,1141
4505,2018
5642,1464
1196,924
1545,1078
2691,78
3904,2552
5898,895
5161,602
2833,2413
3507,637
3085,2634
4068,1613
4507,751
3949,1921
3529,1335
5033,43
1459,1684
2142,960
789,169
2146,1833
3318,2054
5436,433
5883,1876
4274,2620
5707,896
2161,2141
239,1422
3613,659
4301,1033
5540,2476
37,2227
3817,2906
1984,724
4770,1511
4599,1629
5887,2934
1057,1273
1926,1685
4801,43
5343,2312
4997,1675
5642,659
4458,3087
4735,1675
1390,924
2403,2778
880,822
2014,751
5387,2769
800,1058
1655,1572
2649,2430
5168,1907
797,6
4203,2164
1044,637
2653,859
4910,336
5056,2605
5400,2415
4801,1332
3503,248
5767,896
2880,1023
5679,2769
307,3003
2382,746
3947,639
222,2141
867,1125
3156,2769
1267,1998
1864,2
5286,973
5312,2194
4465,1009
4069,1009
2045,1511
2162,2850
3533,248
4106,1830
1540,63
5535,2616
2603,1280
2391,3087
4877,2616
784,1248
3399,433
5615,101
3187,742
4193,2923
4310,290
4263,2164
5462,2488
1374,1464
1632,2
1004,433
343,724
4099,1009
5520,214
4403,1420
4764,645
5199,573
1298,1819
1570,63
2979,1917
2621,2209
702,253
5041,2616
5184,2924
108,268
5596,1148
238,2778
565,1675
577,746
2142,639
2247,2907
2961,1496
1988,172
2912,291
3471,1975
2710,1096
2166,2164
3276,1507
3582,1025
4225,1656
4407,1138
2039,1830
2419,1297
1586,1296
3730,2616
106,2450
882,1917
2568,639
5675,2730
2280,172
4243,892
5667,2088
130,2255
273,1809
674,2907
5075,2176
379,2959
2962,1697
83,1685
811,172
1361,3056
99,1629
1365,3175
444,2041
4219,2376
5260,2114
3097,2272
4535,892
1458,895
2781,2975
4653,2079
1702,1255
2261,2939
3739,2678
1044,1255
841,172
305,1855
2202,2709
2921,1642
5416,533
2336,2709
1558,2415
3927,2325
2558,2529
4294,806
1737,845
4032,806
3743,703
5403,2176
236,1876
3319,2627
5364,2413
1929,1954
2099,2365
5738,1873
989,1332
3507,584
3722,1704
3185,533
4847,2079
1197,692
4910,149
4034,2730
5173,3003
5088,2141
2402,272
392,2924
5347,1089
469,892
818,1046
197,204
3908,1278
4121,2325
1316,3016
2362,92
3344,2633
2953,533
2896,1719
5041,201
1920,3130
1083,2633
2898,1765
797,2047
4284,1915
5559,3015
633,892
3938,1278
4418,1915
4731,160
3986,6
3764,1125
5550,1017
4369,1464
561,2709
5361,1495
2460,2478
4385,2906
1295,984
2138,2427
2748,2356
5632,268
1583,862
5912,2537
4310,1042
4437,63
2295,1098
1899,1098
4607,474
2482,924
5104,1280
2433,1971
4716,417
3752,899
5216,740
5169,2614
1980,2376
1875,862
805,194
3974,3163
3032,960
979,724
5220,2552
4055,1058
5753,3015
4949,746
4369,659
2655,2141
2780,1089
1135,2176
4803,2614
5939,172
5484,2975
4248,2769
4614,648
2960,3127
5548,1455
4801,474
1203,1529
174,862
4957,987
4640,1280
3976,2054
2632,63
3165,2778
5856,2739
4244,556
4331,1464
415,924
3324,556
5573,172
4587,895
4674,2769
5855,2487
3281,859
5294,1696
5316,1455
5655,1675
5772,8
5625,2964
513,2371
1934,822
4909,1296
3582,972
660,1078
3394,1675
2998,1675
3528,1675
3132,1675
2014,27
2528,248
2328,1880
5566,290
1144,144
3964,2959
5588,49
1448,2999
4442,2769
3346,1634
2282,192
998,1258
3610,926
2629,1993
4468,957
4198,1096
2367,1993
2668,1167
4227,336
221,1566
5130,1830
930,565
3710,1507
5229,1809
3493,1280
1006,560
5386,2924
4634,845
3393,2739
788,2552
4181,2031
1519,556
1321,3015
495,987
273,2106
1455,3015
1851,3015
2544,1481
2520,895
3506,172
3709,2975
314,417
2917,531
4378,101
4452,3056
4667,204
5718,2350
4651,1953
3966,1096
5160,1830
4898,1830
2453,3056
4636,1830
3607,1917
3545,1039
4679,214
3137,2934
3921,3016
5638,1051
4926,845
4986,896
3291,2620
4375,742
2241,1830
4328,2616
3932,2616
3949,2031
1000,1280
3608,1738
5556,2180
659,987
3140,172
3873,2975
1292,2620
1240,2430
2456,2923
4399,2267
5166,2934
1840,2425
3600,1096
1506,859
425,2
2928,2918
1335,977
4081,645
99,771
842,290
3992,573
2244,973
2667,1830
5924,482
5079,2376
1703,2312
3843,2170
689,987
2506,192
5482,2766
3641,2975
5287,2298
2114,2031
1567,172
3717,2970
2311,855
5948,2946
1061,751
1587,43
2127,1677
2689,2878
5917,600
4800,2560
1037,1296
4411,533
1143,2
2144,2031
5117,924
1731,172
3288,204
433,1532
4561,1231
5715,92
221,895
40,2769
331,1255
4897,2089
3488,2709
1569,753
2679,96
1760,2041
2099,1507
1087,1009
438,2815
5259,226
5329,1719
5917,1889
5707,2079
4568,2560
5543,924
3939,2766
1702,2975
2147,2837
5036,1093
1612,49
1784,533
2307,2560
1701,2750
3466,1765
5772,1915
5426,1278
5109,1571
1132,2041
14,393
5566,1258
1087,2298
5882,740
450,3175
1019,3103
2053,1862
2101,2842
2968,2427
1925,2616
5311,924
4915,924
3342,2079
1814,533
4586,1422
3899,2936
1695,3093
5776,2946
3923,1078
4324,2176
3935,149
4838,2397
5333,2376
835,892
536,101
5362,862
5804,1207
3895,2413
466,1025
2030,2036
4368,2633
3845,606
1176,2124
4718,1699
1836,2170
2381,1704
3475,2766
4215,1078
5830,2778
137,742
5839,2332
352,2616
2693,2730
4515,27
1662,1990
4303,144
5564,1346
1500,908
5834,1207
4187,2413
5319,1515
3954,899
4484,1653
3176,2325
2100,2566
2996,637
5303,1921
1022,2946
5310,648
5437,1921
5881,1403
1746,533
2923,1098
1221,1843
120,2616
1266,862
1713,2305
3372,924
2220,1355
4257,2778
1275,2079
4637,2999
2677,1042
3515,2141
5344,417
3253,2141
5913,2789
462,2730
5021,895
375,1041
2856,226
5220,2044
326,2842
2715,1684
3140,924
3365,1042
5789,3103
1909,1062
3941,2141
3182,1335
3256,2038
1079,46
2684,1058
1691,3054
3682,160
4943,1362
3556,987
5217,433
4545,2255
842,1042
623,180
4169,2907
5855,1629
5733,885
3522,63
3532,751
2663,2059
3927,1280
909,924
3992,1675
2992,248
2328,1022
2973,6
2308,2999
4562,2959
849,1058
2698,1464
4171,859
3947,1151
3214,68
5,144
2831,1993
2566,2476
3662,1921
3958,751
374,1704
4734,972
3290,63
64,724
4284,1675
5065,1486
5509,968
5161,1948
3354,987
5329,1532
4221,572
4592,2959
60,201
4965,1255
1004,6
1953,155
5088,1096
2285,2614
3692,1921
2336,859
94,724
5362,1830
3722,1009
4071,1917
2512,2778
5,2372
4810,2256
4968,2842
2998,951
2043,987
3827,244
3992,1809
2741,3015
4157,1876
4525,2272
5597,1323
5702,2837
3847,896
3895,1876
4733,2975
942,417
2967,2769
4359,290
737,951
1697,2979
5327,681
614,2049
5344,96
5891,2709
4401,1455
1713,2923
751,68
4118,1332
5508,2190
2667,972
163,837
820,3056
4956,2616
656,181
1974,1917
2012,2209
4703,2924
5701,1272
2194,1691
3658,1532
5251,1975
3004,742
505,951
2057,639
2525,2959
4390,892
5496,1025
114,3015
3037,101
3075,393
1345,2096
2625,1096
4922,1692
1639,1819
3375,96
5835,2376
3610,902
2447,43
5248,2616
2266,1917
75,27
5469,1272
3664,1138
4605,2924
2822,2549
3634,2427
5463,703
2591,2616
5590,2730
4160,1719
3396,1323
629,2306
5730,266
5570,3017
2259,1096
4086,2709
5663,2427
1551,1009
5016,2616
243,1681
302,1507
5183,1975
5620,2730
1963,172
3742,3057
5574,1042
2969,101
2685,1096
959,1255
3256,1851
5048,2689
583,1907
5767,2376
1419,2179
5901,2376
3747,2088
3524,2016
5331,533
4774,3059
4106,2371
3197,2560
3785,2730
2615,892
920,2616
2558,358
4662,3003
4323,1093
331,2975
4214,369
4691,2243
2060,81
1483,1009
4112,92
2276,645
1326,1025
2188,2518
5880,1098
4271,1842
3670,2376
3348,2325
4468,2356
3976,204
1051,39
3826,637
1548,845
3874,2371
3571,2370
4638,323
1212,2616
16,1809
3357,1098
50,639
757,2975
710,3129
5870,6
2702,645
5778,417
327,358
5638,2100
2751,2227
844,96
3655,2633
3462,1272
1700,1774
2868,533
2606,533
2389,2750
3836,924
718,2616
1785,1323
2218,2114
3970,924
1232,2837
1963,1595
3152,1231
751,1975
3683,867
2332,903
5881,895
3804,2325
839,1041
1811,2894
4414,3008
2308,2946
799,1642
3667,1273
2991,724
5644,201
2022,862
3632,2218
3682,2335
2341,2305
4225,1042
5142,2434
551,1513
2521,960
637,533
2813,3054
3253,2572
278,600
3931,6
3700,1571
2392,2243
2144,2141
4590,2079
1706,1915
4700,1685
2148,570
4440,822
3145,1699
5177,2778
3938,1335
4709,458
4096,1921
4569,2141
4199,1110
5856,2312
2175,1612
3949,181
4393,1915
4842,987
2402,2557
4248,248
273,1545
2888,730
746,1765
197,2489
3144,2413
4142,1515
274,2709
392,2176
399,903
2639,965
1701,2860
5498,2954
4863,2214
5594,972
5764,1383
5855,2999
4716,474
1947,822
2894,144
5330,1276
3766,73
2076,2141
3771,417
5223,2907
627,1642
2215,987
4565,2907
4106,895
1621,248
4725,2630
3303,1480
8,92
2800,859
4314,63
2939,1957
4582,1009
4924,746
3532,27
2157,1921
5089,813
2587,751
4046,248
714,1422
5148,639
2245,987
459,903
2878,2620
2616,2620
4223,2769
503,2141
1993,951
2132,2049
2407,2
2711,1167
1019,2408
3390,2953
1879,822
3013,751
5435,2739
280,3008
4370,2415
32,2906
5944,2616
2881,43
4782,639
5816,2616
4646,1532
5623,2975
277,458
3468,742
3624,1255
2175,2
148,987
4279,957
2479,1167
2341,2923
2570,531
682,2614
995,859
3307,43
4485,244
5450,2616
1756,957
276,391
4841,845
2676,2620
3166,2255
5879,1975
619,2450
2420,1876
2767,2923
2027,3113
167,2326
1941,895
3713,1835
3060,1455
4180,1486
1874,3056
5876,2616
666,926
4701,434
5893,2031
1977,2245
942,43
772,3015
3341,1855
2233,895
2212,18
3036,1219
2012,896
978,639
4849,2934
3708,2026
632,2
4219,2730
4813,1025
2837,1009
4664,902
1467,49
2647,885
3937,573
5795,533
36,1819
4456,1138
3383,2616
439,2209
1760,1964
4470,1975
1008,639
5643,1078
4645,2730
5782,2176
4194,579
553,244
4694,902
5685,2243
3532,645
610,751
3010,2226
3843,2227
3091,902
200,1819
1936,96
597,1455
4866,2325
3675,2616
3372,363
3556,2170
5772,1838
70,248
2645,2478
4260,2488
3243,892
564,2
1018,172
4605,2900
517,1876
4293,1093
563,531
1740,1096
311,2939
2513,2709
4851,862
3848,2170
3159,605
5115,908
4898,2371
3728,533
2590,862
5267,1679
3567,3059
7,434
4582,822
4397,1042
5259,283
2081,2678
1143,409
568,2164
3927,369
1077,2041
5904,960
4148,2408
1154,194
801,830
1899,1102
341,845
3646,477
1235,533
5734,899
3483,2176
5007,570
5461,740
1576,1765
5450,2079
1184,194
5691,2141
2435,2371
489,312
2180,1098
1182,2750
1072,892
1468,892
5568,987
1574,2042
810,892
3487,955
792,1252
476,2709
3447,2495
2218,1740
5678,751
2852,565
1121,380
3545,3003
2079,2335
2793,924
3679,3003
2545,822
1213,908
4480,248
4296,2413
5289,417
3516,730
5474,1860
2599,1058
1606,3054
2647,2792
3323,1089
3471,987
3743,1675
2280,1278
4608,433
4966,895
4124,2306
1259,2946
507,867
5426,1819
5508,1629
811,1278
1609,1258
2994,806
5079,957
5930,3015
2786,1042
3624,2141
1034,734
1810,201
3773,1675
3353,1089
3103,160
4779,2358
5130,895
4868,895
5083,2769
2613,1464
4146,910
4373,1855
553,57
5475,1280
4181,1096
2756,991
5247,1830
825,1684
4374,2430
3309,2106
3949,746
5105,434
5907,1876
726,924
3348,1280
5160,895
1655,2141
4898,895
2649,2999
765,2572
4636,895
4144,2907
735,2141
5517,2630
62,1109
2008,724
523,6
1125,2326
2296,602
3483,1855
4768,1953
1184,2906
3245,751
3751,1111
5015,1830
3771,43
4399,1332
2308,3056
5598,1656
3695,987
2967,248
2022,972
2579,1829
1772,43
4358,742
4910,1255
5046,2082
4724,2031
4280,859
1298,160
1038,987
3653,172
4787,101
747,57
2667,895
3231,2923
1834,1860
1070,1464
3733,1629
807,1993
1581,633
3408,1280
3804,1280
5700,1532
1338,1629
2114,1096
5414,1138
987,648
5810,1138
3041,1486
4305,2959
1855,3087
4439,2959
1696,556
4079,172
717,6
3805,1101
4201,1855
3261,2923
2650,2769
5322,2488
2440,2959
2784,2769
93,556
