u,i
239,954
526,230
130,230
2763,775
3549,930
4380,858
2014,2377
4,1811
2210,37
2955,945
4887,100
1215,1206
921,759
2431,945
3360,2162
110,1483
3071,2059
3131,2110
1985,858
1429,2855
1928,324
2735,2110
240,775
245,1119
1828,3126
3165,940
5058,921
4529,1331
3727,643
3622,2347
3226,2347
4742,2378
5461,2065
1039,1919
2854,489
3960,2342
2786,1294
2385,950
4116,2855
5496,716
689,759
787,1294
3524,2162
3457,940
2092,324
1992,3126
70,2407
1054,2577
3901,1331
3495,643
4333,988
1525,2162
23,1837
2994,2347
3390,2347
3018,489
93,324
2622,489
4981,1963
1056,2623
5877,34
2298,1331
2850,1844
1272,935
4694,1906
2139,520
3161,16
4439,633
4043,633
2006,930
170,1483
951,1294
1706,638
2441,858
3688,2162
4722,921
4221,2625
3825,2625
1162,16
4625,988
2044,633
4101,988
4645,1640
3153,2003
4963,229
2786,489
3958,710
4491,1173
5647,861
1154,2003
2279,2378
1040,935
2998,2065
2434,37
787,489
1563,710
2303,520
847,1294
2394,638
1998,638
5081,1389
5477,1389
4451,993
4492,994
5674,2657
4082,2816
5546,2657
2554,1270
4789,988
1812,633
3364,321
3450,2347
210,858
2491,921
994,940
5842,2426
5811,861
675,2126
5415,861
1475,489
1079,489
1824,643
2595,520
927,2347
526,2003
951,489
555,489
1675,520
1011,1294
2071,520
4774,306
1766,638
4908,2750
5180,994
1265,2342
3414,34
231,1331
5052,1748
599,37
48,2378
387,1844
767,2065
3276,100
4117,716
3721,716
2322,1270
4499,1010
5184,1867
5681,1919
3528,321
3132,321
1387,992
4840,522
5334,1811
5738,2426
1722,716
323,1270
4120,1364
4891,1241
5579,861
1214,2003
1243,489
2363,520
2182,1640
4135,2426
2299,2979
4102,34
5072,2750
523,1331
2424,1173
3215,2426
679,1844
3984,1476
4882,2626
4142,2816
364,520
5758,45
5348,1867
2268,633
535,2065
3044,100
683,1963
3424,321
3820,321
5569,523
5187,229
2019,306
1045,100
4407,1020
1490,716
4102,384
2722,988
141,633
3883,1020
3888,1364
4659,1241
3188,229
3229,230
5055,1241
1011,489
820,921
2067,2979
1721,2342
4840,2750
327,988
1796,1173
2192,1173
4310,306
4306,2816
4559,1010
3306,1389
1475,34
2841,2750
193,1173
5790,1811
3923,45
3771,2657
433,633
37,633
1589,321
4581,1708
5104,1483
281,993
4797,20
2273,953
2956,229
215,2625
1772,2657
5234,775
3267,1811
5132,2750
3671,2426
2824,1241
2428,1241
4725,1837
957,229
5905,1919
2543,1753
743,1963
5758,2623
2035,34
2441,1476
4215,45
2475,306
2485,994
792,1101
4873,954
2471,2816
2075,2816
3906,1919
547,1270
581,100
4034,384
80,306
2406,1640
1692,45
5403,1119
5794,775
76,2816
420,2626
5332,2407
4936,2407
2345,1364
1944,1020
3408,861
2592,1241
5766,2110
3297,2750
253,1173
1440,2426
1803,34
2209,1476
3983,45
2494,1837
2888,1010
708,1753
3049,1867
5659,708
210,1476
1046,1748
244,306
3327,1811
5562,775
4538,1206
188,2626
1704,2657
4142,1206
5632,16
5754,945
3264,708
2199,384
1454,230
1803,384
3324,759
5251,324
5647,324
175,1640
889,229
3568,1119
5870,2059
3065,2750
21,1173
3689,2577
5624,2003
2262,1837
4960,2777
2656,1010
5713,1294
3691,2623
5859,1119
1752,45
2934,954
12,306
3491,1811
3095,1811
5301,37
1228,45
657,1010
8,2816
261,1010
1839,1919
2410,954
2491,384
3709,950
1692,2623
1522,522
1563,523
3032,708
1181,229
3428,708
3714,1294
3860,1119
5076,858
3981,2577
1429,708
2265,980
4223,2110
3020,324
4257,940
3983,2623
1266,2407
438,2750
710,994
1520,45
300,2816
4873,2377
427,1837
3097,1483
3878,1294
1331,523
1099,954
703,954
990,230
2573,1483
3232,1119
1260,1811
570,1364
2075,1206
265,728
1385,759
4616,2162
421,1241
2718,1837
574,1483
3931,2059
3991,2110
3595,2110
4220,2162
4549,940
5522,921
1100,775
1105,1119
5389,1331
4983,643
719,1837
5149,1844
1899,1919
1596,2110
3714,489
2893,2777
5321,638
4820,2342
4701,930
3245,950
4580,2855
3792,1119
3583,945
5531,633
333,1020
2239,1206
1489,708
1262,1483
33,728
1153,759
2325,980
585,1241
1793,1119
1397,1119
4317,940
3009,858
2852,3126
2456,3126
636,1206
1334,16
5157,1331
5649,1793
3849,2003
3878,489
3938,1294
1794,940
457,3126
4934,2979
5089,638
4992,705
2934,2377
2538,2377
3314,1844
3526,37
4468,705
2410,2377
662,2777
3002,37
4903,633
5299,633
1257,708
192,384
1030,1483
3301,858
3555,1906
2777,858
1003,37
3300,633
2904,633
5485,988
8,1206
94,980
4170,489
4915,643
2549,2162
2482,940
651,1837
3617,2003
4013,2003
5823,229
1528,2110
2820,935
5937,1270
2019,2347
2296,935
1900,935
2702,2377
2898,37
3163,520
2423,710
3478,1844
1702,950
3254,638
2858,638
3858,2065
2753,2342
2634,930
2238,930
4912,1476
4915,993
2909,2855
3069,858
5746,921
5350,921
307,2377
1083,1844
5487,775
5748,1748
4813,716
239,930
258,980
2479,992
1409,324
3938,489
2317,2162
2250,940
4877,1640
5591,229
546,858
489,324
3218,1331
5515,1173
2311,2347
3431,2378
2694,1331
4924,705
3458,37
722,2777
5178,1753
1415,489
2587,710
5768,2750
2867,2979
2471,2979
3022,638
5709,1389
4274,34
5912,1748
5516,1748
867,2377
65,935
1459,37
3360,633
4516,321
536,520
3182,1270
5565,1640
3080,993
838,858
5072,953
2582,716
1183,1270
3418,988
2074,2003
2103,489
1707,489
3223,520
3159,2979
2763,2979
4962,34
1959,710
1383,1331
987,1331
3284,1173
2239,2979
5536,2750
80,2347
357,935
2289,2342
4844,1476
5002,2816
4878,306
5269,716
1015,1844
3128,633
4002,1389
700,520
290,2342
5333,1640
171,930
3306,2625
3681,1748
1002,858
446,2855
606,858
3679,921
1525,633
1129,633
1905,100
4840,953
4863,2657
5575,1173
5668,1364
3582,988
3186,988
5915,1241
3993,522
3334,1640
5519,1241
849,993
5828,2750
2841,953
2581,2342
4730,34
1151,1331
755,1331
2656,1173
5170,306
244,2347
5566,306
911,1844
5419,1010
992,520
4448,321
4035,2626
3577,994
3009,1476
2613,1476
3167,2816
1639,1270
1293,633
5035,1020
5040,1364
5431,1020
5436,1364
1141,993
5683,1241
542,2162
3761,522
5287,1241
617,993
679,2625
5596,2750
4531,2426
4896,861
1351,988
3288,1241
5585,1837
1132,2378
5187,1010
1603,1963
3993,2750
2532,2426
3934,1389
723,638
2939,306
3345,994
2777,1476
248,2065
3331,2816
4155,45
5733,954
2806,716
230,705
3642,988
2613,321
4803,1020
4545,230
909,993
4419,1811
778,1476
5630,1206
1280,2626
2796,2657
3606,1708
5796,2407
2804,1020
218,321
4020,759
5192,980
3452,1241
1267,1640
5749,1837
1585,229
2696,2426
2300,2426
2663,34
2267,34
2673,1476
3069,1476
5629,954
918,705
675,947
5582,384
5587,728
3909,1867
1703,1389
1070,1476
1510,994
3088,2657
4583,1811
1508,921
1048,2626
3374,1708
2968,1020
2572,1020
3744,1241
3059,384
5517,1837
2955,34
3961,2407
1277,1173
2433,861
2431,34
4611,45
4826,1919
1221,1241
4201,1867
5424,2777
3516,1010
3120,1010
5350,384
1926,2750
1530,2750
69,2426
4551,2623
3008,45
2612,45
36,34
1392,2816
1268,306
2460,2657
3398,954
3794,954
1517,1010
674,321
5562,1206
343,716
4476,759
3132,1020
3269,1483
5879,324
2352,1811
1667,1708
2756,2426
3167,1206
4383,945
737,1020
1513,1241
2729,980
3412,1010
3780,3126
4843,2623
3958,954
200,34
1413,1010
1287,1837
3589,2777
1285,1010
4580,708
4738,1294
4337,950
5397,930
32,1389
4488,1119
381,45
2246,230
2120,1811
4417,2407
3959,775
1430,1364
2935,1206
2641,759
5005,2577
901,1020
5409,940
3578,1837
4851,2110
3705,858
4946,2347
5223,935
5629,2377
2759,1919
1181,1010
3357,2777
2612,2623
5630,2979
2355,523
1727,954
149,45
364,1919
393,2657
4094,37
4185,2407
4589,16
888,384
2013,759
4773,2577
4336,324
5802,992
2653,1119
4955,2059
3473,858
3812,324
1754,2750
3712,3126
2590,16
5105,2003
1743,1837
5834,2378
3016,2110
2188,2453
2527,1919
2620,2110
4738,489
823,1837
5794,2979
92,1389
5852,705
3794,2377
4570,1844
4950,2065
2799,1294
2117,708
3426,638
2669,1221
83,522
124,523
577,1811
2025,1119
2421,1119
1392,1206
3765,858
3241,858
4104,324
4415,1906
4723,2059
1558,2407
3764,633
868,1206
2542,2577
5379,643
3342,940
4477,2003
1115,1837
2784,2110
2388,2110
5282,710
4862,1844
4466,1844
3776,643
3380,643
2478,2003
3562,2377
3999,2378
5114,2065
4023,520
3627,520
2963,1294
545,2623
894,2777
416,523
3217,2342
1658,1483
3494,930
5772,1476
5775,993
345,1811
5709,2625
5673,716
2772,945
5529,1389
342,759
3735,992
1930,858
1873,324
5918,520
2781,2162
3110,940
119,2407
4078,1331
5726,2979
4630,1844
3052,935
4234,1844
3554,1331
2799,489
3148,643
4318,37
1582,2777
4882,2065
3447,710
3395,520
4197,1962
3882,638
709,2623
3331,2979
5167,2426
3262,930
1727,2377
4220,633
4347,1906
4600,100
2198,1962
4852,321
1263,930
4002,2625
2844,2110
4375,921
354,1119
5901,1640
815,16
3442,716
4242,1331
3836,643
4278,988
2939,2347
4059,2378
79,2577
3312,643
4083,520
3687,520
3902,1640
879,940
483,940
1001,2623
4019,2979
321,2110
3215,710
4210,1793
3149,2342
5288,100
1313,643
1688,520
4764,100
1216,710
500,1294
1150,2342
1427,930
250,1119
1031,930
4166,2625
1862,858
1306,2855
4145,1748
4207,2626
4539,921
1989,633
583,16
371,2577
4194,1640
949,2059
714,2162
3670,1640
425,2059
769,2623
3391,2979
1099,2003
703,2003
708,2347
1104,2347
1828,2378
2695,1963
1456,520
1046,2342
664,1294
4437,994
1419,638
4031,306
4831,921
2408,1906
2103,1270
4734,988
1757,633
5017,522
1006,2162
2308,921
1375,716
1779,1331
1815,988
2211,988
867,2003
476,2347
1992,2378
1952,2979
4161,1476
752,710
3765,1476
4195,306
3799,306
1366,2855
4601,1748
3241,1476
712,2065
2176,1906
4444,1010
4473,1748
2267,1270
20,37
5001,1867
5015,45
188,2065
5405,230
5759,728
1728,992
1703,2625
2140,2626
3260,2657
3664,1020
1537,643
4312,1241
2127,1640
1731,1640
2841,229
664,489
1440,710
1720,2979
3160,2426
3533,1476
5307,45
3963,306
4608,1010
480,2065
2593,100
3959,2816
5394,1919
2498,994
2959,1389
5569,230
4490,954
2432,2626
1537,993
2370,1748
3948,2657
4758,1708
341,1906
594,100
1831,716
3028,2657
36,1270
86,633
1875,988
2737,229
956,489
1499,1640
4887,775
4389,2750
3324,2426
1741,1173
3293,861
4661,994
3291,34
4900,1010
4251,2816
3855,2816
5471,45
4378,1837
3868,45
1292,34
2534,1748
1732,306
5211,1811
4815,1811
109,1906
5434,1294
3992,1020
728,1389
5580,1119
4525,1483
139,1748
1321,2657
2322,522
2816,1811
3616,2426
5113,2407
4027,1206
5509,2407
4,1331
1602,1364
4668,1010
5547,2110
5581,940
3019,1389
1188,34
2554,2750
2420,306
3636,45
1060,34
1466,1476
2020,2816
1624,2816
2273,1010
4289,1364
3979,384
5593,950
3051,523
5348,1119
1241,45
2423,954
303,1748
4198,2377
2197,1173
1894,1364
2290,1364
2295,1708
3795,1206
3105,759
4191,1206
204,988
5814,708
2537,1241
2141,1241
1924,2704
2511,20
5873,940
3357,980
4904,324
5711,2110
2846,2750
989,2426
5471,2623
5738,523
956,34
3404,45
2437,1010
3223,1919
1915,1837
2598,1867
5361,950
4189,1483
5512,1119
1405,45
1754,953
185,2816
529,2626
1253,2657
2748,1811
3209,708
4045,980
3649,980
3513,1119
834,229
875,230
5479,2110
2650,2407
1153,2426
4176,3126
874,759
306,1241
2205,1010
25,1753
3387,1919
5598,489
615,2750
3636,2623
952,1389
3166,230
3852,935
1173,45
2355,954
4251,1206
3855,1206
2441,728
3659,1294
4258,2377
5345,16
367,1867
1821,1020
4190,930
2354,1483
5021,858
4625,858
5360,324
4864,3126
2885,1119
913,1811
3346,16
3864,945
2210,980
3006,2577
3402,2577
470,1241
3873,2162
2371,1837
1975,1837
3584,2059
3806,940
4269,2162
383,2750
2341,3126
3800,2623
5722,1844
2647,954
3338,2003
3620,935
4802,1844
370,1010
5014,37
3823,1294
3427,1294
531,1867
1405,2623
648,954
2122,1483
3958,930
4789,858
4393,858
2423,2377
3049,1119
520,1708
4916,633
2020,1206
5439,1906
3510,16
2978,2407
4449,1167
4788,633
1142,708
1202,759
806,759
3129,324
5658,489
4037,2162
1446,1119
3970,940
4092,2623
4570,2625
4031,2347
3630,2003
4008,643
5175,520
536,1837
140,1837
2093,2623
2442,2777
138,1010
5178,37
4255,520
4646,930
1569,2623
4346,638
1440,523
3845,2342
4397,2855
4645,705
2783,37
288,1708
4811,1906
1592,1294
1098,759
1196,1294
4202,135
4329,2162
134,1241
2519,930
1746,980
3805,2162
185,1206
430,1010
304,1837
402,3126
1343,940
4879,2979
4533,2342
4137,2342
4414,930
2707,1331
4608,1173
4689,2855
580,954
184,954
2863,1844
3195,139
4035,2065
2355,2377
2947,37
211,2777
5244,633
5923,921
668,20
451,1483
1506,1119
4630,2625
5463,2626
5399,921
581,775
4906,988
2098,2162
3562,2003
5768,229
1473,2110
1077,2110
3400,921
1903,940
5554,1963
889,2059
1568,2347
1845,935
3027,1844
5355,1753
1592,489
1941,643
3555,1963
5358,1270
2715,37
375,2777
2183,930
1128,1294
4891,306
1028,1844
4758,716
2182,705
3359,1270
1461,945
5198,988
1280,2065
4169,321
595,1962
1211,16
1395,2577
3296,921
4822,1640
434,324
745,1906
1732,2347
2009,935
667,2777
2456,2378
3007,37
3282,1962
2136,710
2480,520
3191,1844
3967,2065
5684,100
2347,930
5055,306
5127,2626
5461,1748
10,935
1192,1844
3685,100
1283,1962
4526,716
1503,16
1950,705
5362,988
2781,633
3655,1389
348,930
623,2855
783,858
2030,2162
3064,921
4621,953
2959,2625
4986,1640
5304,229
782,633
2048,489
3305,229
1128,489
5481,2750
4416,2426
4020,2426
5753,994
4383,34
4393,1476
4789,1476
408,1331
5625,1748
5687,2626
1172,37
564,1844
3453,100
5072,1010
645,520
2606,1167
3251,2625
2824,306
391,2855
551,858
3228,921
3230,1748
5217,1364
5618,1708
2424,2816
2691,716
1292,1270
5464,1241
5747,775
2872,2979
728,2625
4279,34
5249,2750
5645,2750
2601,1173
5681,2407
572,1331
4715,2816
937,520
2406,705
940,37
389,2378
3617,100
4111,1389
4393,321
69,710
17,520
413,520
2185,2426
3250,2750
4840,1010
5910,954
3019,2625
3394,1748
1584,1270
1188,1270
5675,1811
1618,100
4980,1020
4990,1708
2459,716
4675,384
5071,384
3295,988
714,633
1588,1389
4456,1020
3365,229
521,992
4476,2426
4080,2426
64,716
4443,34
3233,1241
1077,2378
705,520
2048,34
3414,2750
668,638
370,1173
766,1173
3280,306
3686,994
2326,1476
1006,633
4748,1020
1484,1389
4839,384
4443,384
5396,1241
3474,522
2846,953
726,993
1949,2657
2749,1020
4655,1206
624,716
228,716
3965,759
3397,1241
5298,1837
1530,229
4217,980
1712,1963
1316,1963
688,1640
3706,2750
1058,1173
1816,34
3454,994
4083,1919
3854,1867
2044,1389
5841,1483
5445,1483
1183,2750
1455,994
653,306
4132,1811
491,1476
2265,45
3447,954
649,2816
993,2626
520,716
1327,1748
5905,2407
3319,1708
2913,1020
2918,1364
3009,728
2608,384
4905,980
4509,980
5913,16
5462,1837
3977,1119
5193,858
1609,1811
3474,2750
2409,2426
5738,954
3463,1837
3065,1010
3037,3126
14,2426
4892,2623
783,1476
2557,45
951,2750
5609,1483
827,994
421,306
259,1476
2033,45
3215,954
3301,728
1623,1867
3082,1364
3827,20
5050,930
3214,1483
4141,1119
1216,954
1462,229
4724,945
1083,1364
687,1364
377,384
1898,759
5129,2162
934,1241
3231,1837
4733,2162
3201,3126
178,2426
147,861
2325,45
3507,954
1449,2626
5100,643
585,306
5282,2377
4886,2377
3138,2777
1230,1010
2016,1919
5662,1844
3064,384
2673,728
2661,2623
3378,1483
5592,324
1005,1831
3909,1119
984,954
4492,945
450,1020
455,1364
1606,708
541,384
4897,2162
1910,1119
2999,1837
3493,3126
1839,2407
1011,2750
4891,2347
4490,2003
4772,935
1522,1010
5642,37
998,1010
602,1010
1877,2110
2180,1919
4446,950
5917,1962
2429,2623
1863,522
4705,2342
1672,954
1959,230
4982,930
1833,1811
3447,2377
4039,37
752,954
1143,1364
3044,1206
4388,945
833,384
1958,759
4534,16
5940,633
1770,708
2983,930
4793,2162
3418,858
3757,324
2069,775
3261,3126
2139,16
5566,1331
4659,2347
4258,2003
4540,935
211,980
2169,2110
2565,2110
5032,643
1164,1837
768,1837
2599,940
3070,2777
3466,2777
5393,2342
5370,638
5549,2855
4473,2342
258,45
1440,954
3215,2377
3807,37
4371,2065
911,1364
2062,708
124,230
1311,1483
3186,858
3525,324
2553,945
1899,2407
1441,775
3425,3126
3709,633
899,980
5324,643
5730,1331
5914,1640
4422,2003
4427,2347
375,980
1187,858
4055,489
1426,3126
2367,940
5507,2979
4765,2342
3731,1331
5565,705
2824,2347
2423,2003
3827,1793
4099,37
4283,1844
4663,2065
3572,520
2512,1294
839,2777
3043,930
1988,1294
3874,858
5747,2816
5618,716
984,2377
1576,37
1925,945
3873,633
3122,2162
2726,2162
2041,2059
2760,992
1351,858
3655,2625
1194,3126
1626,2783
5528,1173
5671,2979
3895,1331
3991,1793
5333,705
2191,2003
2196,2347
9,1919
102,2110
3340,520
2280,1294
136,940
3672,2979
258,2623
4142,1962
2811,930
5884,993
2907,638
3642,858
1868,37
2052,1844
2828,2065
4292,1906
4545,100
5321,321
5386,716
1344,37
3641,633
4797,321
1982,324
2823,940
3924,921
3798,1748
90,945
3827,988
5692,1173
5785,1364
3161,935
3663,1331
2908,489
2512,489
3257,643
824,940
3964,2979
266,2110
1988,489
3504,520
4161,858
1162,935
4847,34
1258,643
862,643
3102,705
361,2347
638,935
1820,1844
1877,2378
2032,37
1505,520
2200,2065
445,1294
3990,1167
1596,638
1045,2979
4313,100
1095,2342
699,2342
4565,321
4111,2625
4486,1748
3684,306
1251,2855
1750,324
4090,1748
499,1530
3955,1331
1410,633
2652,2347
2089,921
592,940
3615,1640
1588,2625
5172,2426
34,2110
5568,2426
1560,1331
3857,1173
653,2347
1773,2378
1026,643
281,489
1036,1331
1797,520
1645,2378
1924,1793
2364,2065
5253,321
4857,321
1273,520
4447,1389
3814,1476
1575,858
3452,306
3858,1748
5040,2657
2098,633
365,2065
1702,633
2082,100
5840,1020
5845,1364
3759,988
1178,633
5058,230
1381,992
1422,993
1484,2625
5336,2426
1724,1331
421,2347
1937,2378
1190,643
49,489
1169,520
1780,1640
1501,2979
2941,2426
4739,1389
1884,1963
3304,34
4150,994
5356,45
3993,1010
3688,2626
4022,1748
4084,2626
4550,1867
5613,1364
3022,321
5699,384
5704,728
1187,1476
3205,2657
4411,1708
3614,1364
5073,861
5469,861
1528,988
3861,1241
580,2003
184,2003
213,489
22,921
3501,2426
3105,2426
1269,2979
4566,2750
3874,1476
3072,34
5648,45
3908,306
45,1844
177,1963
4318,1867
297,2065
2508,1389
2315,994
1482,993
1513,306
2377,2626
3125,45
377,1270
4468,1811
411,100
3377,1020
4549,1241
4929,708
4989,759
5237,861
5369,980
2895,522
2499,522
2554,229
4334,2750
4766,2407
1784,1708
5416,45
2840,34
4321,1010
5107,1919
5752,2623
5356,2623
5227,523
1237,34
3417,45
2541,2626
2083,994
1677,306
2479,1748
4760,1811
4886,230
2893,45
703,100
1673,2816
1926,1010
1544,716
145,1270
1148,716
4075,954
3942,1364
4156,384
4697,708
5910,930
2887,230
4757,759
5533,980
4600,775
2237,1811
1850,1173
1547,1364
1794,1241
5526,940
3695,1837
5593,2162
1038,2426
609,34
1965,2816
2309,2626
4924,1811
2775,1867
3998,2777
2090,1010
1441,2816
3272,1919
3924,384
3125,2623
2955,522
3392,523
5288,775
5797,2342
2529,1811
4826,2407
662,45
4136,1206
5414,2577
5018,2577
252,1867
1310,1020
1315,1364
2086,1241
615,229
3698,980
1562,1241
2267,2750
2303,2407
1171,861
3349,45
2953,45
2382,1010
3564,1919
5632,935
5835,1294
205,1270
3417,2623
1858,1010
2701,2453
5306,950
4915,1294
5311,1294
144,994
209,1389
3160,523
5721,2855
2693,1811
3911,2377
4990,2407
4969,1530
5365,1530
3508,1206
5394,16
4998,16
2250,1241
2630,708
5364,2059
3466,980
5424,2110
4278,858
4221,324
5028,2110
5062,940
1098,2426
1065,34
2152,1837
5796,935
2150,1010
1754,1010
2936,1919
5543,489
2024,1837
3459,940
5603,1294
432,2750
5738,930
1118,45
722,45
1863,953
937,1919
1904,954
2300,954
4667,37
1931,2777
1766,1020
5162,16
3080,1294
3758,980
4231,638
4966,858
4014,2855
3226,1119
984,230
5750,940
5851,992
4385,324
2759,2407
2363,2407
4285,3126
2767,16
587,759
5835,489
19,1241
399,708
2316,1837
3818,2162
5287,2347
5311,489
2047,858
5366,950
2286,3126
302,775
5371,1294
200,2750
3684,2347
3288,2347
4959,37
4432,520
5275,1963
3372,1294
5901,705
476,1867
1350,2623
1699,2777
238,2453
3086,708
1625,384
3626,2342
3903,930
4734,858
1093,523
2994,1119
752,230
2593,775
2598,1119
4988,1906
626,1811
230,1811
2436,37
4733,633
1441,1206
68,1483
3982,2162
3915,940
157,20
167,708
3519,940
3357,2110
2211,858
2154,324
2961,2110
4883,1331
528,2407
2054,3126
932,16
4359,1331
3452,2347
85,1837
4176,2378
4331,37
3080,489
55,3126
4194,705
918,1811
2728,37
233,954
1334,935
2912,1844
5152,1906
5405,100
3670,705
3345,945
459,708
232,1483
915,759
3683,940
3287,940
362,775
4784,921
4651,1331
3739,2003
3372,489
1751,2162
3215,2003
1288,940
4824,2979
2848,489
4811,1963
219,3126
4300,2979
3904,2979
4455,638
1153,523
2022,935
5740,2426
1722,643
4358,705
3962,705
1216,2003
1221,2347
2300,2377
2341,2378
4793,633
5173,100
2375,1962
909,1294
4950,1748
5344,921
1638,945
2921,1906
4447,2625
2616,1270
4815,1331
2270,633
3507,2003
2473,992
3140,489
215,324
1056,940
1230,2059
4592,2979
4321,1173
2972,1844
5303,1270
4907,1270
2660,37
320,2777
3224,2065
5717,321
2976,1963
4674,1476
2000,930
4739,2625
4436,2816
4312,306
4780,2626
1406,945
1621,2065
1225,2065
4179,716
5015,988
2038,633
1,930
5085,229
1845,992
436,858
40,858
2344,2625
2717,921
279,3126
5767,34
39,633
2740,1844
1305,489
909,489
88,2777
5203,1389
5010,994
1491,2342
4046,1476
4442,1476
51,643
825,37
1174,945
2726,633
993,2065
2330,633
5814,230
2970,993
2574,993
4931,1640
5194,522
5249,229
2009,992
2112,2625
204,858
2508,2625
2881,921
3279,1748
4875,1708
331,633
1946,643
1044,2003
5426,2750
2525,2979
1783,2342
3932,34
749,1331
5174,994
4778,994
905,1844
170,2378
4764,2816
4368,2816
5017,1010
194,520
593,37
3764,1389
5923,523
5852,1811
3985,45
1146,1906
2713,2626
2636,716
4643,1708
226,1906
5192,2704
5849,759
2552,988
2700,1640
3018,229
2013,710
5590,2750
650,921
5194,2750
2546,1173
553,988
1449,2065
5181,1010
3467,994
449,638
3136,1389
4277,45
5063,954
5459,954
2933,306
2537,306
104,2855
5620,1811
3753,45
1563,100
1167,100
2008,716
4807,1708
263,633
1137,1389
4005,1020
4401,1020
5177,1241
5557,708
942,921
5861,1119
420,1748
4388,34
845,988
3866,861
3618,759
4555,1837
787,229
5634,1867
3359,2750
711,1173
1502,2426
3235,994
4831,954
2773,2626
5784,1811
3635,1867
5099,1708
4784,384
3856,523
5721,708
5098,1483
4702,1483
5829,2059
2290,2657
306,306
712,1748
4189,2426
5228,775
209,2625
3910,759
5816,945
1009,988
1112,1867
2566,1020
3342,1241
1475,229
5241,1010
5313,324
