u,i
3838,2594
2229,120
4187,1250
2067,2044
575,155
256,1341
5235,2344
5116,932
5548,589
66,1217
2617,2861
2221,2861
411,1629
5227,1702
476,2778
3177,983
5073,1235
2218,1809
3822,2441
2917,120
1857,140
3414,172
3145,2199
3355,2975
2959,2975
2393,120
2952,1804
2556,1804
5851,748
5818,2520
5868,1883
764,1905
2190,3174
2498,1075
4557,2257
4560,1774
955,1850
2823,54
1637,1655
567,987
2468,1583
2499,896
3182,172
2996,1702
3658,101
2686,722
628,2394
1782,1255
3334,1697
5052,2586
4584,266
5138,1606
320,1460
523,1819
5808,54
3929,2257
5101,2478
5161,2529
956,920
5698,482
5575,1580
3765,1102
1366,2481
3358,2441
1887,1429
4282,2560
25,761
3874,1045
5162,2350
1050,932
1609,2616
3782,1456
3260,2283
951,172
513,700
3689,1642
2911,1348
4093,2257
1441,3190
4856,738
3889,1703
5420,2766
2094,2257
695,2811
4771,2320
1003,712
1686,742
1753,1964
3654,2560
4480,1390
5891,2351
2346,2478
818,932
3485,307
3089,307
3266,1697
4541,2797
5040,266
215,3113
54,1475
1929,96
88,305
3142,1072
5473,498
1980,3067
4191,1637
2782,2257
3387,122
2723,896
1417,1641
5250,2146
2870,1323
786,1774
3913,2797
5465,2485
699,2529
5520,2946
4090,1935
3866,2227
939,1235
3717,2104
345,1250
1941,456
1991,573
2149,1159
1146,2467
3305,847
2300,1328
1904,1328
3795,482
5414,2146
1437,2616
2917,738
4477,287
3135,2129
1643,240
803,2478
1075,722
3984,354
1955,512
5064,986
2385,96
4035,1073
4374,539
3405,677
3131,1606
3845,195
2009,748
919,2811
4928,1098
2319,2859
5115,924
4996,2922
1474,589
3406,498
4521,185
3376,1787
5260,524
1655,600
3779,2177
2370,2797
4589,1228
4918,6
5355,761
716,2078
1552,2350
5607,982
192,2832
1744,2520
5414,1341
1799,2981
2432,642
3736,2480
1210,2586
742,266
5224,1217
2020,1637
3913,837
2941,1458
459,1082
1018,2766
2534,2797
5084,833
3060,2089
1568,200
2354,1109
3593,2552
3682,1843
510,266
5856,531
1007,1072
816,1504
4988,1475
4766,2594
4921,253
3749,32
2995,1290
2501,755
5082,1110
1339,498
4852,833
5948,470
3478,3137
4517,2240
4450,1018
2979,6
3071,2978
5631,1702
1133,2500
1298,847
4909,2471
2328,2116
4974,2866
4506,546
3159,2044
5026,3056
1667,155
5079,3067
2226,1058
3778,746
1592,920
126,252
3832,982
1782,263
1961,2480
3485,120
3089,120
989,2320
1856,1905
4006,2451
5256,1774
5194,896
5655,2045
144,1181
3323,2394
4937,2960
2841,1896
1263,987
2286,1085
1637,2891
5338,1025
4338,1096
1036,981
1478,2080
879,997
2343,838
2121,1957
4397,1676
1193,2850
4801,39
995,2111
1877,2728
5886,1015
1221,1111
4855,275
1672,1572
89,319
3800,639
2213,1896
1117,761
1614,813
712,2927
3702,1235
1018,1
622,1
5749,902
5912,2586
2610,2471
5063,1328
364,2594
4378,471
5462,845
4493,983
43,2953
1039,1228
3938,172
4712,2976
5710,2078
4405,2267
623,2481
4642,1456
5517,902
5584,2878
2399,1096
4859,2622
528,2594
531,2111
4760,2616
1675,284
2676,3067
4393,1102
3419,142
1328,176
2942,742
5777,2145
1678,932
2392,275
4412,2283
3371,101
5032,456
2883,512
4500,1349
4438,471
2807,1456
2411,1456
4429,2637
948,305
4491,482
1991,1809
5332,1098
201,2707
2529,2616
1340,536
3802,2889
42,1896
2734,2267
4325,1883
3700,1831
1895,1697
4598,2981
3046,1041
1205,1250
4223,1606
4562,1072
4973,2858
2858,1744
1299,131
3069,1964
2198,2637
2253,2344
1480,142
5086,2920
5287,924
5683,924
2541,2976
2412,122
3969,908
1171,2016
2907,101
5359,2520
3101,1098
298,2616
2502,2267
3283,2832
4835,2520
2746,2627
3804,1780
3833,266
5111,1637
4925,2413
3084,2622
2688,2622
5202,1001
3983,964
1438,266
2362,2637
2331,1072
4262,3008
5406,1181
2044,1015
1648,1015
2773,1390
5445,1109
2570,307
3509,1458
5596,1278
1267,1323
5806,2054
489,275
4663,1073
4446,2536
1977,3176
676,101
1180,2078
3257,456
2016,2350
302,1580
3664,2500
618,96
386,527
4971,2357
2099,1072
1918,2946
947,2257
2385,877
136,2981
2192,482
5888,524
783,1102
571,2909
3799,631
4647,2418
5824,2983
655,1102
2594,2182
474,2976
5548,833
1935,267
278,2283
1422,456
1026,456
1838,2586
4286,1099
3502,236
4723,319
1082,738
2909,2351
4626,386
820,2458
1945,2833
4378,284
4870,746
1513,924
3529,1278
1662,266
2216,1606
1536,1093
5772,2769
1190,456
4922,155
197,200
2564,1535
5394,2594
1621,642
4081,2922
5428,2178
2331,2495
813,1637
1242,996
5385,2481
3857,181
2895,1490
4440,761
3364,248
2364,1073
2801,1828
4095,2978
4508,1804
2099,2495
2818,2182
2966,2080
1171,2634
825,1997
2998,837
5437,1486
4463,1280
4112,299
446,2351
2163,386
4460,982
5181,742
1311,1109
2990,2824
4420,1583
133,1073
2461,982
5599,2194
3455,2594
2372,910
1489,822
267,2766
3161,1366
3880,299
4871,2394
428,1371
772,1181
1768,2866
5839,2031
3258,1676
2136,1572
554,3173
898,2983
3792,1583
4219,896
4568,1804
5490,1096
1482,1
3223,2594
754,2480
2649,2507
1821,2850
1876,305
2063,2383
253,1905
4988,296
745,1613
3766,2240
2183,987
3487,2825
1899,1228
4074,141
5483,275
4514,413
4739,2975
1874,2861
5935,1338
4940,2507
5258,1096
1046,2480
1739,192
3387,2594
2570,120
902,2701
2860,3077
4407,3175
2941,2507
4405,2348
1361,771
1081,1131
5812,2786
4279,896
977,27
581,27
3814,2257
5299,2975
2291,1055
4650,2529
632,746
4494,1235
2847,2441
3926,2471
1725,1583
2470,239
2313,2507
5422,2227
5704,1159
4360,2174
432,2563
2961,2728
5638,2791
2419,2179
4146,902
4705,2586
2515,2641
2859,2451
314,2507
458,751
4981,1703
5814,2458
311,1455
5092,2473
2607,2580
3603,101
4943,2350
5531,2520
3191,1096
5185,1883
4560,1831
3151,1697
1887,2641
5796,2976
1169,146
1064,1850
3063,2981
5582,2458
79,1455
1251,1676
1316,2825
4459,2129
1131,39
2951,1235
309,2856
1023,2199
987,290
2451,131
1484,1096
1833,1250
4500,625
5575,1637
184,1629
1077,2435
4874,2529
2883,3171
5283,482
5350,2458
2079,1656
1980,896
2904,1015
2508,1015
672,1568
5469,837
763,932
4338,2145
2199,2889
4302,236
43,1774
4895,1504
4089,2572
3712,2622
5830,1001
2722,1883
4136,1637
5256,1668
3683,1103
5414,3008
3245,877
1275,2396
4971,2438
4630,2145
311,2878
254,2344
1090,2616
1678,2786
1828,101
2879,1493
5069,2192
246,1702
683,1703
3410,1883
3511,1935
1768,2679
2232,1093
5186,498
1545,163
2727,1072
1698,1159
4062,2977
1419,1744
5330,2906
1288,2981
2747,2478
3344,482
5930,1181
1255,589
1048,2740
1778,2616
3187,498
1848,1103
4362,236
2902,2766
975,1703
4980,2500
1776,2920
5050,987
4456,2500
903,2766
4612,761
1654,456
4909,755
1051,2637
5275,2044
4877,1217
3514,2182
5121,1577
296,260
4095,1181
2350,1098
2888,1905
2482,1217
3170,837
3222,1027
5214,987
2688,1093
4467,6
3684,2778
2727,267
72,1683
2778,986
4273,140
788,1072
2056,1001
3217,1033
5894,1096
1441,1637
4550,2111
5222,1228
2656,1905
2372,2146
3415,267
276,1082
3547,386
23,1390
1205,2299
1306,2351
2760,1504
4374,2824
3976,1997
899,2192
5431,1752
386,2381
761,1504
3696,2357
2727,2495
5344,2507
5363,305
581,2068
4318,2111
2472,1976
4714,2111
2635,2906
4967,305
5526,1989
5361,2861
1197,1253
4089,3190
911,1421
5861,932
5668,1291
3431,1500
4267,1018
683,1971
5079,896
1063,2192
1102,1366
4452,771
5914,1697
4083,2594
3393,1393
2708,1290
4700,1250
2453,771
83,636
5776,982
3043,987
4497,140
3941,2137
183,1217
5436,1291
1974,3173
3505,2738
2605,761
5740,1702
15,2572
3628,859
1042,160
3000,1290
5086,131
3405,2507
3840,1681
903,1
2251,2111
2616,546
780,1099
2960,1110
1941,1131
3555,2451
2144,1490
846,2850
1997,2194
3943,1809
3664,2394
4615,896
3545,982
4393,2769
3505,1583
1674,2480
1206,160
3525,2959
3764,2975
3509,1702
988,2152
5277,2708
4155,1850
2412,2594
2016,2594
4965,901
3170,1455
3375,2641
2638,2348
4969,1774
2794,2861
2161,2194
4086,932
4146,983
3781,296
264,2471
5646,1235
570,299
692,1228
756,2152
164,2240
4801,96
2555,2471
3370,1866
4664,3016
2867,491
5609,1703
437,305
3890,589
5915,2941
1488,2451
5898,1082
4046,1102
4657,2976
4261,2976
3535,2118
4755,101
5218,1323
2910,2820
2488,845
673,23
1915,983
607,1655
4063,1456
3667,1456
3779,1697
4813,456
5553,266
3089,1250
1882,2728
4215,2981
1190,700
4237,296
324,2471
2879,851
5394,2838
222,2194
2649,1328
1346,2344
1339,1173
2734,3129
1734,1702
5096,2622
226,1532
5479,1606
2143,409
3442,1903
4221,1641
4940,1328
241,2594
3880,1348
92,2471
3974,2114
547,18
1569,2924
1106,1702
5521,677
5523,1504
259,2769
106,275
3148,1025
841,3124
5605,1
2831,2257
5482,1099
3789,1960
2369,1637
968,2118
439,1774
2757,995
5059,1935
1356,722
5098,1109
5313,2983
3642,1883
271,3129
2986,266
4316,1073
3029,2622
4030,487
3001,574
5463,2927
289,1456
1383,266
2312,2981
1723,2586
3404,964
2650,2976
1973,482
5923,1572
1069,1015
436,1102
40,1102
126,122
3832,852
2549,2520
3734,2946
2485,815
747,1903
5878,1048
5843,1993
4812,1253
5596,1335
4322,837
3840,339
5691,1572
4440,2778
5097,833
3378,1971
893,2078
5750,2152
5578,2634
817,3022
3401,642
4963,1018
3182,1278
2590,1366
5728,2578
3743,756
4142,1027
1709,1324
2063,1822
5141,2983
5850,1228
4485,1366
5600,299
255,1390
4252,1572
4473,2480
3697,761
4471,155
1606,41
5126,1547
246,523
5032,1131
5803,1008
5190,2471
5654,885
2075,2182
3529,1335
1349,2078
198,482
2656,1181
702,924
5707,896
3613,659
4301,1033
4239,155
4461,2446
5634,2111
2962,140
2769,1997
3920,1341
4290,120
943,986
3677,1583
3894,120
4799,2441
526,1637
2895,1547
5748,146
2239,2182
3108,2594
3075,202
3424,1110
2080,1371
153,308
5027,3015
3387,1228
3629,761
1542,1695
1471,2983
4365,1583
4810,2199
3492,1429
4250,290
2338,1787
3874,1696
1120,2352
1474,2850
3018,1896
5876,839
583,1366
3255,1085
5155,1456
3257,1131
4871,2451
5647,1918
5839,2088
5186,742
4969,2205
3441,659
3752,2241
4877,2616
5121,2976
1255,833
565,386
4310,290
3119,1547
5734,732
792,2240
467,2480
1121,1018
5520,214
4639,2451
4171,131
654,2306
5394,1041
5855,2190
3701,1902
3771,2641
337,155
1966,2507
4049,1831
2979,1917
5112,1328
1184,2471
1776,131
5041,2616
2957,3067
711,3190
577,746
1449,2927
1201,2825
2147,983
951,1896
2066,1583
4349,2473
1988,172
2501,1511
5837,456
1284,1547
5239,2981
4843,2981
1073,546
1190,1131
5211,933
2119,2348
3645,3067
4699,2478
5053,2976
3730,2616
2965,275
2280,172
5949,456
1378,1532
2560,2441
4364,2350
3354,2487
3380,1456
5281,2052
4474,266
5291,2740
2010,1250
215,1804
244,290
5228,1637
1613,1025
2910,2446
3691,2257
4467,2478
136,1696
1977,2241
3097,2272
3654,3129
2781,2975
2096,2872
1044,1255
5392,2418
1529,546
2900,1354
5916,1637
3186,1159
2188,2811
1441,1076
5071,498
1737,845
2236,2478
312,932
367,639
2664,1235
1296,1102
236,1876
4035,2797
4470,1971
3666,456
493,2441
3063,1883
5399,1653
1409,1918
1784,1041
1909,2241
5235,498
4118,738
2882,2976
69,3052
1621,2740
1064,1102
2564,600
4460,852
1743,1390
2837,200
1550,995
433,1235
5696,1997
3232,2981
5042,1207
3792,1103
4788,2788
4048,2978
5259,2373
1233,2981
4577,1787
644,2586
709,2981
2385,1015
4198,2922
3475,2335
3755,2352
766,482
2297,2299
1318,995
5559,3015
3938,1278
1231,2504
2007,1971
1028,1421
4775,2152
2086,574
4212,2978
2963,847
1562,574
5803,2594
1157,2740
355,2052
3296,498
2175,2494
2772,498
2295,1098
1899,1098
2336,1099
5104,1280
4753,299
3770,2983
3890,833
5101,982
5408,910
4537,1583
1509,539
3064,498
144,677
266,1606
3623,2182
1695,3146
3808,1181
2591,1217
4055,1058
1257,2920
5142,2861
541,498
4369,659
3658,833
884,837
1006,2520
2780,1089
5569,1393
3394,2480
4829,1583
5939,172
5484,2975
4,266
5477,1804
5081,1804
5136,1511
5289,2507
3391,2182
4628,546
226,1776
4640,1280
3976,2054
4346,833
868,2182
3165,2778
1520,647
5431,1809
1048,837
205,148
3386,2188
3092,987
2412,1228
4597,1583
4674,2769
2258,761
78,1504
1974,1002
3034,982
1168,2824
4864,2866
2555,755
2257,1290
4000,546
5294,1696
4275,2471
4541,146
2032,2111
1834,1372
2217,1110
3208,2451
2014,27
4049,3067
2511,833
5566,290
1211,1366
177,1109
4442,2769
3198,982
3583,1547
2544,192
803,982
801,155
1324,2182
1634,910
3936,1850
5816,815
4309,146
2561,546
5935,2981
4477,2174
3493,1280
146,2146
2259,181
4659,1656
2632,2641
2873,1572
5143,722
4747,722
2161,23
1321,3015
3709,2975
5605,2473
4512,855
5456,2350
5738,2036
3300,1235
2453,3056
2329,546
586,1290
4724,1677
4941,214
5357,2344
4505,3067
2583,2348
4109,3067
4797,435
4375,742
5880,1338
3082,2446
4223,1102
5069,2062
360,2640
681,746
3873,2975
2911,120
2792,2872
2826,1702
1133,1809
3600,1096
2621,546
3844,1456
5587,712
1946,1131
5334,266
2870,1250
2747,2348
3676,2811
2184,3174
2215,2487
3992,573
126,2594
4551,2257
7,1182
382,305
2027,3190
5203,722
3279,2586
4918,738
4980,2370
5482,2766
3641,2975
5912,2350
222,23
3360,1235
5758,1883
1422,757
4749,2622
5354,487
3544,9
4721,574
390,546
3631,2637
546,305
3980,2791
1048,1455
1201,2451
2042,3067
108,833
302,1076
2320,2257
4878,908
2528,2960
1232,983
3966,1580
5330,1971
786,896
5698,677
5028,1606
40,2769
4897,2089
2872,491
2679,96
838,305
158,546
5915,1843
2871,266
3800,2981
5699,498
5143,2495
284,2348
4138,2976
3742,2976
1966,1328
4479,236
4663,2797
3947,2627
3202,2473
1015,1291
4690,456
1328,290
4944,1504
5443,3137
5426,1278
3295,1883
5267,467
1605,9
3905,122
489,2349
1692,1883
2101,2842
5057,2320
1223,2344
2780,3130
1277,2580
1029,2478
3491,1421
3923,1078
4329,2520
2995,1217
1837,1456
3357,1606
1769,9
1373,9
2946,574
2961,1606
3895,2413
3798,2480
4069,1253
3475,2766
1675,2976
137,742
2599,3095
1637,240
618,1015
3555,1971
1144,307
2104,2335
3095,266
2635,1971
5581,761
4187,2413
5176,2927
296,1903
4489,1997
4093,1997
67,1851
5118,2922
629,1554
431,815
2094,1997
318,2601
4709,1182
2147,877
3360,1853
120,2616
3857,1905
149,1102
2117,2920
4724,1490
1771,2283
4813,781
4257,2778
401,1323
4193,1073
2140,837
5161,1464
5689,1583
928,1971
5410,2168
5744,1290
3603,1207
241,1041
1022,852
1361,1072
5220,2044
2233,1001
204,1159
3931,514
2439,877
732,1278
5367,2471
5422,2178
572,2494
1663,1787
3194,2850
200,636
2684,1058
2462,2177
3023,524
4236,746
3556,987
5674,120
1314,852
2876,1228
5457,1583
288,456
405,1041
1993,386
5534,2769
2120,2413
1339,1848
3543,1
1128,847
3917,1905
5135,2471
5839,372
302,539
3447,2922
250,1103
489,2617
3383,1217
4284,386
5058,3190
1634,2146
1567,924
3965,1572
3569,1572
4410,2188
4490,1393
849,1058
453,1058
3622,1583
3336,997
5891,131
471,1637
75,1637
4082,2507
2657,2594
4773,146
5915,1656
185,2182
5259,39
5329,1532
1800,2192
4350,982
2773,2927
2804,2240
2525,2825
3547,69
3726,1532
2666,2306
4512,2441
4627,2199
2142,2306
5088,1096
5437,1250
1390,981
5376,1728
2697,838
3473,305
2232,2199
3756,593
1815,2850
3630,2174
768,1577
2217,386
4555,983
4586,296
2132,1968
3992,1809
5771,722
2741,3015
4525,2272
3737,1290
2276,966
3895,1876
4733,2975
1472,2861
218,386
2408,1085
4359,290
4199,3041
4897,1097
5454,2708
3207,1475
3211,2348
4140,2811
3672,491
5289,1328
2450,2435
430,1181
958,546
837,2471
656,181
3658,1532
707,146
3852,2529
951,2758
5686,1903
2282,757
4472,1456
2841,2441
1144,120
2625,1096
5581,574
1909,1680
1930,305
3375,96
2998,146
1372,1475
1512,1455
4736,2441
5178,2786
5704,2078
2591,2616
750,2825
3396,1323
4917,1698
2456,2199
18,2152
5092,9
2674,1338
1989,1235
4234,1641
5184,2981
4072,2811
522,2594
4660,2981
5374,2324
5431,2858
243,1681
4998,2976
328,2728
3279,1862
4784,2458
4156,2889
3869,2078
2969,101
4705,2350
2685,1096
5739,1109
2619,2728
814,2594
4155,1883
225,2199
1257,131
4803,2858
5512,1103
5264,1001
873,3174
2557,2981
5009,482
96,2728
3888,2478
4106,2371
4567,2766
2330,2975
3197,2560
2116,1703
5067,837
331,2975
3168,287
4715,2637
451,3077
3319,456
4491,677
18,1697
909,1676
2693,933
286,2451
1062,1918
2192,2637
2347,296
5112,2458
5857,1114
2534,122
5607,185
2408,1703
4638,323
5364,1181
1212,2616
2101,240
2934,995
2400,307
4019,1971
3360,3089
932,2976
4452,1072
3206,2622
1115,1902
1053,1024
2328,2124
2352,266
2484,2637
2453,1072
1054,1626
4388,498
3049,1103
3223,2976
2827,2976
1700,1774
3663,2494
4028,1683
2197,2580
3098,995
584,2616
3970,924
1785,1323
4813,2367
1941,1082
304,2976
1042,461
5114,2480
234,1456
2221,1072
3341,1103
2840,2807
1811,2894
936,1913
4725,2146
777,1102
1625,2889
904,877
2862,1253
341,1703
711,482
5162,1366
4852,386
4193,1504
1822,2679
22,2889
4507,1105
2332,2192
1544,456
5276,155
2426,1073
5748,2594
1360,1278
5837,1131
4032,997
2717,498
4458,3091
5177,2778
3938,1335
2307,2320
2664,837
1716,1098
5575,2824
4028,1228
561,2766
715,200
3144,2413
1187,2639
935,1637
281,847
3195,2351
3632,2352
1648,755
2603,2439
2536,1217
5290,3190
1265,236
5499,1085
3878,2758
5210,982
1230,1181
4652,2152
2943,2480
1356,2983
4250,1583
253,677
1694,2978
947,1997
3681,2594
4393,1110
4699,2348
4924,746
254,498
2587,751
4170,2758
3798,146
5663,1085
597,837
2245,987
177,1971
1961,1228
5593,2975
5536,2441
5190,1804
4794,1804
4223,2769
3632,1547
4625,305
5254,2728
3666,1131
3449,2594
2632,120
4467,2348
3321,1096
4071,2348
1607,2578
2757,2451
73,1217
4646,1532
2060,833
1664,833
3369,3015
1536,833
4270,2184
1971,761
527,1572
126,1228
3897,101
5941,2503
474,1911
350,155
5264,9
5761,815
274,1099
1065,2352
1989,2471
2054,2866
1242,736
5323,589
5450,2616
736,2850
5693,122
890,2536
55,2866
4399,3129
4003,3129
2420,1876
2692,120
290,1228
2079,1583
3280,290
1891,1532
5490,1641
5094,1641
4399,96
393,2080
1823,839
42,1099
4180,1486
1382,2594
5455,2586
444,2045
5707,2807
3716,39
2248,2708
4801,1015
4584,2478
219,2866
5699,2165
2048,1896
181,130
5100,1082
5266,2283
428,761
4875,1903
1278,2594
4664,902
5625,122
5272,2478
327,305
5869,482
3573,2740
1052,3190
3936,1102
4784,2889
3383,2616
4472,1082
1299,3067
2935,1702
5932,1181
5607,1421
3179,2062
4247,1903
2781,1235
5078,1831
570,413
4651,266
5601,1606
666,121
12,1583
3801,1816
5919,195
5767,2807
2088,490
3717,2088
563,2625
4644,2478
597,1455
3548,589
3675,2616
4198,1637
3802,1637
3394,122
4734,2371
1649,39
5666,2351
5752,1371
3508,409
5471,1883
4879,1971
1018,172
4815,266
116,1532
1957,1323
952,1804
4293,1093
4462,2622
2853,148
5399,2946
4556,2257
5311,847
4029,2740
3745,2981
2162,1728
3349,2981
1976,2504
2974,1606
2191,214
3316,589
446,131
518,2451
3966,1637
5248,498
3159,605
5117,981
416,2174
3802,482
3406,482
1004,2344
5423,2192
2954,2078
5548,386
2365,1683
1527,1338
4300,1109
1490,1456
146,2471
4258,1637
5412,498
3067,2894
1484,1641
2382,2791
742,250
1919,815
2519,2500
327,1728
1118,2981
3174,482
3190,1015
1735,1637
1800,2786
2682,2679
797,307
2034,1677
473,1903
750,491
1304,1831
4270,1997
1405,1883
5140,1099
1165,2396
353,266
1865,2807
3740,2182
4951,1577
2435,2371
3705,3127
742,2478
5568,987
2708,1217
5170,160
5217,6
1770,2920
115,101
1080,2473
2580,1971
3346,1504
181,1098
5817,910
4499,140
1102,3171
5142,771
381,1159
5618,700
5678,751
1966,2458
3000,1217
1107,482
5448,1228
749,2494
2872,1971
2691,3091
4859,833
93,877
4296,2413
2280,1278
3152,1207
5886,1804
23,2740
4575,2178
4788,2471
25,2786
4755,833
5410,2225
5442,982
1175,1905
2254,1935
1579,2520
3972,2824
1511,1073
1289,2192
5083,2769
4146,910
4927,1475
3929,3127
3492,120
4281,546
1406,498
4181,1096
2465,253
9,1098
943,1905
1055,2146
659,2146
3949,746
2524,833
4327,140
4318,2306
765,2572
1367,920
5940,1235
62,1109
4601,2594
277,2983
1736,2480
2512,2701
4857,305
2830,1290
4473,2594
1209,2963
5244,2471
5218,1250
5440,131
1570,498
1174,498
3319,700
2914,2866
5144,2240
5751,932
2688,833
2631,299
1901,453
1283,1572
3552,120
3653,172
1129,1105
2147,2357
996,761
1834,1860
5173,1076
2370,2594
897,755
5451,266
3078,2866
4224,1866
5261,142
2114,1096
4576,39
4972,39
2852,833
5414,1138
5810,1138
5632,2529
465,1475
673,2178
1051,1572
3103,1583
4994,737
3908,290
2784,2769
547,2978
1261,1567
2321,1547
2761,1819
5743,266
2790,305
2034,1490
599,135
1882,1850
3845,2570
4960,2257
538,2111
2656,490
648,27
4243,2616
2495,3016
3137,39
5881,2078
4917,2560
1061,1105
1873,983
1714,172
1485,120
872,1583
1760,2045
2458,855
481,1203
2442,1850
5181,2791
303,2594
1351,305
4441,2981
3756,2878
5504,2478
4535,2616
4779,2976
4254,122
305,2640
5483,96
445,1896
1219,1290
2256,2976
2345,2267
4575,1641
4898,574
2902,3124
3153,491
5689,1103
3620,2586
5948,2495
318,2471
959,23
5107,1098
2232,296
2457,2858
1426,2118
3814,2078
902,2872
773,18
1014,3113
5090,2622
2098,1235
3353,902
3444,266
503,1096
2779,815
4954,482
2935,1328
2524,296
1634,3171
137,3190
2539,1328
4171,2473
1131,1015
1866,1235
3459,924
615,2441
1339,1718
3672,1971
1743,81
2310,1626
1894,250
4628,847
1862,712
1244,1831
1741,2637
2887,1637
588,214
5567,1217
3320,738
5400,2797
5472,2111
3037,1581
1949,307
3253,2145
266,1102
5555,833
2284,2283
4612,2192
3286,1504
789,96
1874,1072
5413,376
600,574
1894,2478
1923,964
1587,1015
1117,2786
401,2616
2206,498
5323,833
5686,2578
1973,677
2389,2807
613,1159
2165,847
4056,1
883,2740
1160,1328
175,933
2498,498
722,1102
937,2976
3500,1971
2533,2182
5150,2194
2557,1078
4401,386
2033,1078
4431,2480
4699,982
1084,2622
5576,1255
3182,2978
3829,1099
4013,2906
5324,253
5441,838
3851,2578
5809,2927
4369,1228
4119,299
5371,2701
1257,456
3870,2978
5461,2594
4771,1393
3372,2701
4249,2974
481,1366
5606,2194
2830,1371
2773,837
68,2890
4641,2451
3491,299
2827,1073
4379,761
1610,1109
3578,2927
1372,1695
2389,847
5037,172
2416,2670
2236,982
5806,1851
5410,1851
1361,755
4059,1695
3592,2983
5190,3016
3712,833
5360,983
263,1422
3558,366
2586,987
1906,1228
2685,966
5085,2441
1382,1228
2148,761
3777,3113
4018,1290
4491,1702
1743,2927
158,847
2121,1567
1653,1
4733,1235
2207,1341
3394,2594
3650,305
909,2701
3615,1250
5568,2036
404,1253
3888,2348
1240,771
5600,39
5555,296
3034,746
1454,3174
5908,1323
4067,1532
4910,2975
1424,299
4158,896
5841,101
5710,1338
3345,1547
821,2480
2352,1291
3775,1131
3933,1717
1383,1429
3907,1250
1849,2922
5711,1159
169,982
2968,2728
1385,1475
3302,1850
1815,305
4559,2344
5268,589
1961,130
4201,192
5023,758
501,2660
4988,1703
220,920
4394,964
321,972
1436,659
