u,i
4450,99
4846,99
809,518
1246,519
4262,48
4790,2419
4947,905
1077,1272
3847,1526
2011,2079
1615,2079
3019,1869
925,878
87,533
1479,2218
1083,2218
2769,940
3881,1110
5686,1244
5842,1003
391,944
2791,2419
3570,2157
4907,725
4411,521
3843,1003
3216,878
1571,2157
74,2176
1509,1279
387,421
1905,1279
2908,725
3309,1069
3467,2409
4554,48
3160,946
1309,467
4950,48
5082,2419
5837,1009
3488,253
2443,1305
5738,1003
4673,679
4766,870
60,965
1971,2249
3862,2157
3172,956
5847,946
398,960
2,960
2268,2243
2674,679
4135,1003
4474,469
148,31
4828,967
5356,1086
679,421
2353,1038
3848,946
269,2243
1332,986
936,986
2392,966
2829,967
4131,480
1178,519
3229,1840
4227,942
204,313
3383,1526
5649,557
1015,2218
2383,99
2779,99
3276,905
2880,905
5120,967
5648,1086
481,32
1348,1869
952,1869
1384,1526
1780,1526
3223,1244
1814,1110
3619,1244
5222,905
3517,967
4306,1393
779,2880
1107,2157
1441,1279
3003,2409
3399,2409
4281,3026
1339,1002
5630,2385
5573,1851
3675,1526
2307,1393
1307,2218
911,2218
3024,253
5476,1918
2487,48
3015,2419
2619,2419
2483,2558
2087,2558
1676,1526
3303,2297
4635,521
1390,940
1498,2163
4067,1003
3671,1003
2699,870
2303,870
5564,984
1451,2347
1733,1279
1105,956
2636,521
2068,1003
1672,1003
211,679
4120,1014
3724,1014
3667,480
4063,480
4555,942
4159,942
2765,1840
4594,870
1781,946
1385,946
4458,1009
2064,480
3595,2297
1064,1305
2160,942
4801,1348
2898,679
413,32
17,32
1746,1110
316,99
1596,2297
2828,2569
4545,604
3094,968
899,679
5396,1908
5417,533
4016,1014
3393,1035
1223,2466
4355,480
3453,1840
3057,1840
4888,943
5284,943
5166,2385
1054,967
3793,1908
3397,1908
1332,2409
5408,1918
5008,2176
705,32
3167,2385
3874,557
4326,1590
608,99
649,100
3013,1918
420,48
3782,968
5566,225
5399,1051
5834,979
2568,521
1604,1003
4085,1908
1065,725
1624,2409
2436,1533
3439,979
2902,3026
569,521
5605,2058
1,1003
4522,1128
1308,860
4618,1590
2092,942
1696,942
5449,1518
507,3026
1995,1009
1599,1009
5295,1051
4331,1533
5138,313
1528,2297
119,2163
5534,313
93,942
2338,1348
528,870
5349,533
1119,557
1735,2775
2728,1533
3395,276
4861,944
4923,1822
3548,1272
5135,2747
5257,944
3350,533
1949,1014
1553,1014
2288,480
1386,1840
990,1840
2821,943
1396,276
3258,944
3099,2385
2287,1009
888,1563
1330,1908
5430,313
4036,1211
385,942
3026,1348
5687,878
4273,400
3877,400
1043,1851
5549,944
5153,944
3687,276
3780,467
3895,225
1715,968
1319,968
3621,1908
1539,3186
105,521
325,2739
695,1518
1688,276
3391,2385
1500,225
2018,1908
4836,2176
5545,421
5135,2243
4739,2243
873,100
3233,2176
1392,2385
2947,1590
3382,1518
2986,1518
1238,1918
4822,965
460,870
4187,225
3791,225
4004,518
2920,898
5160,960
2264,1533
552,1590
397,521
793,521
3876,1272
987,1518
1326,984
4628,1099
4910,31
2886,533
5347,32
5433,2058
5526,2249
5935,956
1609,518
107,193
5747,905
1664,979
2388,256
2784,256
731,3026
1877,1272
1481,1272
3434,2058
3038,2058
5645,2880
887,533
5362,313
317,942
358,943
754,943
4491,986
5707,725
4205,400
3809,400
220,1009
4296,518
3900,518
4108,467
3363,313
2967,313
3712,467
2206,400
1810,400
4174,2218
4570,2218
1901,518
3482,944
3076,256
3086,944
1620,276
1713,467
2169,1272
1773,1272
4173,2747
4507,1869
5486,2419
1554,1908
5921,2347
1179,533
1621,878
3861,940
5077,679
1046,943
1087,944
5058,2157
4662,2157
3165,2176
4600,1279
2800,1489
3082,421
3478,421
5025,519
3068,2243
4308,878
2498,400
770,2176
1479,421
4466,2218
484,1590
88,1590
3836,1822
2755,965
673,2243
919,1518
4252,946
4560,1099
5062,2249
1724,225
5867,956
3093,960
5369,679
2561,1099
2843,31
3366,2058
3063,2249
3459,2249
4954,2157
3503,2521
3770,421
3868,956
5920,967
321,256
3182,2880
4185,2326
1367,2058
971,2058
3295,313
776,1590
3484,966
2424,986
2582,2326
1183,2880
1742,400
5474,99
5078,99
1833,518
1437,518
2270,519
4223,1305
5575,905
1645,467
900,313
1249,467
3572,32
4439,1869
4475,1526
2665,1048
2269,1048
1111,533
1491,0
4509,1110
1711,2218
4905,1110
685,1822
613,256
1009,256
1019,944
3419,2419
3854,2347
4250,2347
2044,1869
1475,2880
3932,725
702,2176
2034,400
1015,421
4095,2409
2562,519
4491,2409
5578,48
4184,946
5182,48
605,2243
1541,467
1937,467
1845,878
785,898
35,400
2003,2218
1373,1822
3183,48
3711,2419
292,965
4107,2419
3024,1489
3404,956
3800,956
5727,521
2086,940
4398,2568
630,960
3698,679
3302,679
4794,2568
5159,1003
98,1099
996,2249
1832,2521
1436,2521
1703,421
1801,956
4476,946
3416,966
4816,1014
4759,480
5155,480
5647,942
5251,942
3857,1840
5686,870
2785,1099
2389,1099
3504,32
584,965
3755,1563
2201,1048
119,2326
4092,956
3407,99
3011,99
4687,2297
3904,905
2156,1305
3508,905
5083,2297
2038,2747
1288,2249
572,2079
2124,2521
4247,1244
2093,956
4674,557
1012,99
1905,905
1509,905
4145,967
4277,1086
5108,1014
5447,480
4089,1035
2248,1244
2191,710
4545,1840
1124,313
649,986
3331,1393
807,2326
3699,99
495,519
3115,48
1797,32
2700,1526
2304,1526
494,1048
5418,1590
5659,521
332,2218
1116,48
1644,2419
2079,2347
269,1869
5131,1533
5527,1533
3660,521
3264,521
2696,1003
1863,1002
2300,1003
839,679
820,2157
424,2157
362,1279
2157,725
5747,718
728,2568
332,2568
2013,946
2409,946
4690,1009
5086,1009
5614,1128
5218,1128
2353,1014
70,878
2814,2163
4619,2297
5710,1590
3619,870
3223,870
410,946
1220,2249
2691,1009
1404,2558
2025,956
1629,956
4210,557
2620,2297
3952,521
815,2163
1441,905
4306,1019
2988,1003
5569,604
5040,1014
2180,1244
2870,193
26,956
5475,942
5516,943
5547,256
5912,943
414,1038
1020,2568
3979,1563
3583,1563
3041,1014
2984,480
181,1244
3476,942
3795,2385
1584,1563
1673,100
3641,1918
4037,1918
4410,968
237,1526
4313,1035
2503,557
2107,557
5175,276
3729,984
2807,968
2411,968
4713,1908
4317,1908
12,2347
1197,521
233,1003
176,469
4483,2385
5546,1128
1160,1393
5831,2243
1531,3026
1135,3026
944,48
2623,1009
3151,1128
4039,1590
2552,2297
3643,1590
5766,313
721,942
3362,1348
4417,984
624,1009
3924,1051
4700,518
3356,1533
2960,1533
553,2297
157,2297
2239,1019
4572,1272
5479,256
2710,604
525,1003
3978,533
1746,1086
3845,943
3449,943
3480,256
5024,1554
578,1014
521,480
2844,2297
1409,942
15,1840
1013,942
3654,1348
4901,400
1312,1009
916,1009
5388,518
5200,467
4711,276
845,2297
449,2297
4804,467
4864,1272
1259,1348
4712,878
2434,1086
3874,533
9,1244
4178,944
344,968
2646,1908
2250,1908
2000,979
307,1840
4257,2176
3861,2176
2020,2385
1624,2385
4174,421
4570,421
5846,965
3764,2243
1,979
5096,467
5887,966
4815,225
5004,878
2538,1035
1576,1590
1180,1590
5256,1099
3847,965
2350,984
1615,1518
5652,1099
2816,225
2420,225
2292,979
2109,1272
4062,2058
643,604
5309,1110
4466,421
510,1014
4274,2880
110,1272
848,1009
4924,518
1376,1128
1868,1590
3991,313
5360,1048
2438,400
4802,2218
2529,518
1027,193
3704,256
2644,276
2341,467
5197,2747
5171,1526
3335,2079
2203,533
1807,533
4885,940
5601,1110
802,1014
1674,943
1278,943
645,276
1715,944
2111,944
4170,2880
402,1272
4566,2880
5228,1279
579,1908
183,1908
5290,2157
5342,2347
5624,1279
3696,2243
5028,467
5126,1002
4540,878
1794,2176
3229,1279
5094,2218
5490,2218
1697,2243
2633,467
2936,276
3029,467
5177,940
4117,960
4781,940
2465,1822
2403,944
937,276
1384,965
4923,2521
4527,2521
749,225
353,225
3720,1489
475,1908
4496,956
4892,956
5490,2568
1722,960
3592,2243
1995,2058
1599,2058
2924,2521
2399,421
5568,946
1593,2243
2276,1519
3210,2326
2857,518
1924,313
2072,965
236,1518
4200,32
3293,1048
5184,956
4499,99
4103,99
4996,905
462,518
4600,905
1637,256
4498,2880
730,1272
4878,2347
2734,2747
3068,1869
3104,1526
5339,1244
136,533
5678,710
4365,1038
3969,1038
1176,2490
2499,2880
2103,2880
5119,2409
2216,313
4888,32
3585,1048
1059,400
3027,2218
2631,2218
5140,253
5288,905
4207,48
4735,2419
962,467
4339,2419
5170,2347
3360,1869
1956,2079
1560,2079
3396,1526
870,878
808,0
1028,2218
2745,253
5350,1002
4326,679
5391,1003
398,1822
5787,1003
2736,2419
2340,2419
2775,2347
3057,1279
2429,956
3453,1279
5411,2409
3819,2568
51,960
715,940
1921,2243
3392,1003
5444,1014
5387,480
5905,2163
19,2176
1454,1279
332,421
5879,942
3501,946
3105,946
2045,966
5782,1009
4383,1563
5711,2297
5315,2297
1946,960
4222,679
1414,1099
1018,1099
1916,2249
830,1048
3117,956
5794,1019
5398,1019
3901,1038
4773,967
2223,679
5301,1086
220,2058
5736,1014
5679,480
3272,1244
357,2521
4777,1840
5173,1840
1506,1038
2774,967
4675,1563
36,2880
2097,725
2656,2409
727,519
149,313
2425,32
2029,32
4830,1851
2932,1526
1518,1048
5226,1851
3758,1110
564,2218
657,2409
2140,48
1744,48
5502,968
3103,2347
959,2747
1293,1869
933,1526
3564,1244
4288,521
1759,1110
5405,1035
1074,253
678,253
3324,1003
669,2419
5409,1908
4251,1393
2785,725
1052,2157
990,1279
2389,725
2948,2409
3344,2409
3760,1533
4226,3026
4431,48
1356,2568
960,2568
698,878
786,725
3812,942
3838,2163
5025,1918
2227,3026
4247,870
5313,718
3644,2297
3248,2297
4580,521
1443,2163
5509,984
4454,1348
3616,1003
4058,1348
2155,679
5113,984
565,2419
3894,193
654,956
258,956
5268,1272
4198,604
2706,967
1617,1003
552,679
3234,1086
2838,1086
4674,533
3669,1014
3273,1014
4008,480
4937,943
3106,1840
270,966
4007,1009
3611,1009
1613,480
2131,2163
3540,2297
711,1840
358,32
2424,2385
261,99
302,100
5407,276
362,905
2998,967
2602,967
3039,968
3435,968
4966,533
5219,225
5737,1908
5091,979
2942,1035
1101,1244
705,1244
1825,521
127,1038
999,967
603,967
3342,1908
4715,2385
322,725
4152,959
2989,100
485,2409
3092,979
2159,3026
4957,1918
3112,2385
185,1393
4271,1590
4667,1590
4706,1518
5907,225
365,48
5328,518
5383,979
3630,1035
3984,1533
2513,521
785,2297
2117,521
2518,865
3046,984
1549,1003
1153,1003
88,679
3442,984
4473,943
2381,1533
4108,256
4996,718
2055,3026
5154,2058
4758,2058
4467,1128
4071,1128
1602,1014
1206,1014
4959,1590
2037,942
2078,943
2474,943
5831,1519
452,3026
5529,400
1940,1009
1544,1009
145,1563
5620,518
5083,313
1473,2297
1077,2297
5492,1272
473,870
4898,533
5294,533
3530,400
5894,2218
1064,557
4765,943
5202,944
3340,276
3493,1272
5831,1869
535,967
972,968
2832,1563
1459,1086
1063,1086
2899,533
3274,1908
1837,480
2766,943
935,1840
2370,943
2807,944
5821,400
833,1563
1275,1908
4788,2243
5724,467
2890,1918
5632,878
1045,2385
2490,2176
3166,1035
2204,1590
5494,944
5556,1822
2639,1518
2978,984
1264,968
3048,225
3566,1908
4813,960
1167,1035
50,521
5086,2058
979,984
4690,2058
5177,2176
5619,2521
5490,421
5094,421
1567,1908
1317,979
921,979
384,3026
3087,2058
2782,2176
2400,1128
5015,313
2496,1590
2100,1590
3270,984
4302,2326
3949,518
3553,518
5,1128
2209,1533
2620,313
3425,1272
5825,2747
5075,2249
2831,533
2739,944
210,1533
1273,276
877,276
1426,1272
5574,2347
3764,1869
832,533
5307,313
3913,1211
303,943
740,944
4040,986
4436,986
5652,725
5256,725
3754,400
4282,519
3657,467
823,1918
3261,467
3565,878
4119,2218
3723,2218
1565,276
176,1518
1169,276
5866,2347
1377,225
981,225
1499,1908
1103,1908
5124,956
2350,960
5418,679
5022,679
4545,1279
3156,2521
3027,421
4515,2568
3838,2326
624,2058
715,2176
1028,421
4505,1099
2700,965
4828,32
3921,1048
1669,225
5812,956
4731,99
1486,518
402,898
1090,518
5228,905
5624,905
5314,679
553,313
5710,679
2110,1099
2829,32
3008,2249
3696,1869
1896,2079
3844,2521
368,533
4162,1110
2732,99
4993,1038
5469,967
266,256
276,944
4526,2326
3127,2880
2731,2880
916,2058
5869,1840
229,1128
2844,313
3291,1002
5516,32
5120,32
2131,2326
3189,725
1687,400
3748,2409
5419,99
5460,100
1778,518
1819,519
2215,519
4835,48
1590,467
845,313
1194,467
3517,32
3121,32
4420,1526
4024,1526
1498,878
660,533
2052,2218
1656,2218
3738,940
964,944
568,944
3364,2419
4195,2347
3799,2347
4539,2157
1989,1869
2677,1489
5380,521
4984,521
4447,2568
283,960
3583,1002
4359,469
3877,725
647,2176
678,1489
960,421
4436,2409
5523,48
4129,946
2052,2568
550,2243
154,2243
1882,467
5127,48
5655,2419
5943,2297
4534,2163
2042,1099
3656,2419
2940,2249
3745,956
4340,2297
5276,521
5672,521
4651,469
3247,679
848,2058
545,2249
1777,2521
3504,1244
1350,956
4027,1019
2530,1038
1465,714
3798,967
3402,967
5303,1563
1060,2880
664,2880
5100,480
4365,1014
4826,2163
1844,710
3802,1840
4800,942
3053,32
1750,1048
2956,99
4632,2297
3453,905
1309,1305
2372,48
1450,32
1054,32
1587,2747
1957,1526
2353,1526
147,1048
4223,557
2387,1110
957,99
4090,967
4131,968
2197,986
1352,2880
956,2880
2076,2157
1797,1244
4490,1840
5807,2385
411,1279
1414,725
4081,100
1577,2409
2664,48
5208,521
2071,2163
5798,1518
1598,253
3272,870
1589,2419
902,1489
5076,1533
3605,521
1877,2297
3209,521
2641,1003
784,679
4297,1014
4636,480
369,2157
307,1279
2523,193
3734,1840
4732,942
3543,3026
5128,942
5169,943
673,2568
5200,256
5031,1009
4635,1009
5563,870
5559,1128
2298,1014
4564,2297
2759,2163
3129,942
3564,870
986,32
2636,1009
4155,557
1574,956
2565,2297
493,99
2169,2297
364,2163
990,905
1386,905
3375,1348
3667,968
4063,968
4928,480
3966,1035
2125,1244
2156,557
3570,1035
5461,943
4432,276
5898,944
1627,967
4366,1908
3970,1908
2929,480
126,1244
5581,2176
1278,32
3740,2385
5894,421
813,1393
4899,1590
5484,2243
1181,99
1222,100
993,48
4355,968
182,1526
4258,1035
2448,557
3141,521
3361,2739
3674,984
4140,225
4658,1908
2455,193
4012,979
2613,1533
746,521
209,2568
5782,2058
178,1003
121,469
5873,2176
1881,860
2230,1014
5191,1590
1080,3026
2568,1009
2172,1009
773,1563
3492,1128
5300,1533
231,1014
3192,1590
692,2163
296,2163
1062,942
3588,1590
5711,313
1101,870
5922,533
4158,400
569,1009
4645,518
2938,3171
2747,193
5830,944
3301,1533
4364,276
498,2297
102,2297
5028,256
5916,718
3051,604
5024,2766
912,1348
3923,533
2087,1086
3527,533
2522,1014
2126,1014
3394,943
2998,943
3831,944
1969,276
523,1014
127,1014
466,480
862,480
4846,400
1673,2385
1277,2385
1616,1851
4450,400
4656,276
1915,1918
4260,276
4353,467
4749,467
4468,225
4072,225
4215,533
1795,1035
3789,1822
3727,944
2657,276
2261,276
4123,944
2073,225
2591,1908
2341,979
3442,960
546,1533
5312,2243
5708,2243
3715,2058
4248,2521
1965,2385
3028,1128
4119,421
4515,421
3520,1590
3124,1590
3709,2243
105,1009
3493,898
4577,518
1521,1590
34,2297
1125,1590
1586,2739
5920,32
1899,984
844,1348
1503,984
5703,2249
5823,99
2578,518
2182,518
680,193
3357,256
838,1533
5822,2880
3484,31
4007,2058
3611,2058
4788,1869
20,1086
1460,533
455,1014
890,942
1327,943
4668,986
5618,2326
3823,2880
793,1009
397,1009
4869,518
1321,1128
3936,313
326,2297
3540,313
4285,467
4383,1002
5747,1393
4589,878
4193,878
2779,400
2383,400
2870,518
4117,1822
3721,1822
3649,256
2682,467
851,1364
2286,467
4055,944
4746,2747
2005,225
4684,1869
5080,1869
2590,878
1752,533
4830,940
3374,960
5650,679
2056,944
194,276
4511,2880
5235,2157
3738,2176
5173,1279
6,225
3373,1489
128,1908
1375,960
3641,2243
1739,2176
1343,2176
2052,421
5221,946
1642,2243
1246,2243
2932,965
2974,467
3328,965
2297,225
2486,878
1426,898
5942,679
3134,1099
4032,2249
4472,2521
4061,1489
4076,2521
5621,1038
5831,2568
5435,2568
5743,469
3943,679
990,718
1940,2058
3622,1038
1349,1590
3155,2326
2406,518
1869,313
1473,313
4324,2249
3212,2079
3238,1048
2842,1048
5478,1110
316,400
2284,2218
3652,99
803,518
407,518
4048,99
1654,1822
3464,48
1186,256
219,467
4047,2880
279,1272
5284,1244
4888,1244
4831,710
5227,710
5575,1393
2048,2880
2428,2347
2710,1279
2772,2157
3168,2157
4505,725
5755,48
1178,2243
2510,467
1142,334
5340,1526
2418,878
608,400
2576,2218
2972,2218
1946,1822
2758,946
1261,965
511,467
115,467
865,965
3756,48
4284,2419
230,225
5115,2347
5904,521
577,2218
1599,960
4271,679
3875,679
5336,1003
5778,1348
671,1099
1569,2249
3460,2157
2405,2521
3064,2157
2276,421
1978,956
2972,2568
1470,2243
3280,469
5389,1014
5332,480
5728,480
406,2521
10,2521
277,421
5824,942
1553,965
1594,966
534,986
1990,966
1088,2326
692,2326
2031,967
4328,1563
3980,99
4665,956
3851,2163
3455,2163
380,519
5656,2297
2078,32
2585,1526
5283,2466
2666,956
1585,99
4947,1019
5814,604
3379,2326
612,2747
550,1869
5058,1035
2764,710
4722,1840
1847,1038
2323,967
4620,1563
3508,1393
2042,725
643,1279
2601,2409
3688,48
443,467
5171,1851
4436,2385
3273,1526
1905,1393
1509,1393
905,2218
509,2218
2273,99
2085,48
5447,968
1821,2419
904,2747
878,1526
4954,1035
5704,1533
4766,984
2873,1003
3212,469
1412,679
3705,1533
4567,3026
1301,2568
2982,946
5659,1009
2926,1014
3757,942
3361,942
3264,1009
5442,193
1266,480
1784,2163
3193,2297
4399,1348
5350,604
2100,679
4782,1086
5613,1014
2784,557
599,956
203,956
948,1110
2388,557
3443,193
5060,276
2255,967
4994,1908
101,679
2783,1086
3218,1014
3161,480
4090,943
4764,2385
4368,2385
256,967
2995,1908
1441,1393
534,2409
4610,1918
2708,1851
810,1526
414,1526
4886,1035
5748,276
5352,276
5560,225
3380,968
2984,968
5164,225
3204,3186
5286,1908
4205,1051
2887,1035
1046,1244
1770,521
2166,521
3241,1533
2699,984
1202,1003
806,1003
267,725
3037,979
4411,2058
3000,1851
3724,1128
4216,1590
1690,942
4990,984
4594,984
5273,518
3771,193
3533,1533
1126,2297
730,2297
2062,521
1494,1003
1098,1003
126,870
1437,469
1936,1348
4155,533
4551,533
1772,193
1376,193
321,557
1930,1533
4022,943
4418,943
3146,1272
1690,1292
188,967
4703,2058
5484,1869
1112,1086
4412,1128
4016,1128
1151,1014
1094,480
1490,480
1982,942
588,1840
192,1840
5760,986
5474,400
2301,2385
5078,400
1489,1009
90,1563
1418,2297
2147,1918
4632,313
4981,467
3971,604
5681,878
4843,533
5285,878
5443,2218
5147,944
613,557
4741,256
4751,944
2889,276
148,1918
480,967
521,968
2701,225
2823,1908
3219,1908
424,1035
4830,2176
4434,2176
2593,2385
4465,1489
5143,421
824,1908
4337,2243
5577,878
594,2385
933,1851
2149,1590
1753,1590
4420,965
2584,1518
2188,1518
2527,984
2923,984
4024,965
3389,225
2993,225
2810,518
4758,960
3261,979
1466,1533
4570,909
611,2739
4635,2058
528,984
4239,2058
4728,2249
5168,2521
5882,1110
1986,256
5692,986
4847,2880
4451,2880
683,1272
2636,2058
5538,519
2441,1590
3170,1211
5933,1048
3407,400
3011,400
5375,2218
5771,2218
3935,519
3310,467
2565,313
2914,467
3370,1272
4800,31
4841,32
5312,1869
5708,1869
5744,1526
2776,533
940,1086
5458,940
1012,400
3376,2218
2746,1822
2247,943
2278,256
1218,276
822,276
1882,256
1371,1272
2350,1822
2684,944
3709,1869
1152,1908
756,1908
5801,1279
381,533
5863,2157
5923,710
3462,1211
248,943
3864,2157
2367,2176
526,2385
1971,2176
3699,400
4227,519
5667,2218
5849,946
4352,965
3602,467
3206,467
372,1918
3510,878
3114,878
3448,0
4064,2218
5781,253
4561,3024
3038,1822
4158,1099
5376,2419
517,1518
4660,2249
1322,225
926,225
798,979
4967,679
1763,1099
2568,2058
2172,2058
2661,2249
3497,2521
3101,2521
4490,1279
2972,421
4408,2378
5122,967
3625,986
411,718
2384,2880
569,2058
173,2058
5522,1840
374,1590
2101,313
4054,1099
5169,32
4952,2249
1784,2326
5757,956
5072,99
1431,518
1035,518
498,313
102,313
3703,2747
3641,1869
2557,2249
1841,2079
5516,1244
4107,1110
5855,710
5810,967
180,943
221,944
617,944
5414,967
3072,2880
307,718
3734,1279
1308,2747
1934,1489
5133,725
5692,2409
3856,710
5814,1840
996,940
3632,1002
1395,1211
4089,2409
3600,2218
3693,2409
4780,48
4384,48
5308,2419
1139,467
1237,1002
4365,1526
3969,1526
1443,878
1601,2218
3714,253
4899,679
909,944
2913,2419
3744,2347
4026,1279
2622,1489
3002,956
4088,2157
4929,521
624,960
3965,1003
2900,679
5288,1393
105,2058
5668,860
2089,2157
2027,1279
227,1489
509,421
905,421
1003,956
1997,2568
495,2243
2618,966
3678,946
4357,480
279,898
4453,942
2961,1305
5191,679
5284,870
34,313
2706,32
182,965
2310,32
2885,2249
5479,557
3294,956
2898,956
2609,99
2213,99
3889,2297
520,960
5387,968
5874,1086
707,32
1240,2747
397,2058
490,2249
1178,1869
1326,2521
930,2521
2040,1110
3449,1244
5290,1035
5350,1840
5746,1840
2910,966
5395,521
609,2880
3625,2409
4649,480
1789,710
326,313
2998,32
5403,1851
3901,1526
5799,1851
2901,99
2942,100
2713,48
3241,2419
5679,968
999,32
603,32
1470,1869
4137,1244
4861,521
5477,2739
5582,1035
1220,940
1647,253
5394,984
846,2419
3358,725
1959,1279
5732,979
2862,521
1898,1003
1065,1002
437,679
3554,1014
1359,725
4385,942
3630,100
3196,3026
3005,48
1215,946
3821,2297
2412,2163
4912,1590
1939,253
2386,942
4631,1348
3217,870
2821,870
5027,1348
5686,984
1534,2419
422,2249
4863,193
1227,956
4625,1533
5021,1533
1822,2297
3154,521
3508,1019
643,905
2221,2568
2190,1003
1125,679
729,679
2133,469
2529,469
4771,604
5247,533
4242,1014
4581,480
1382,1244
3679,1840
5114,943
3488,3026
222,2568
843,966
884,967
1280,967
2785,1563
4580,1009
5108,1128
2582,480
2678,942
931,32
535,32
3393,2385
3704,557
834,99
438,99
3239,1918
935,905
4008,968
3612,968
5792,225
4099,1086
5539,533
3911,1035
1674,1244
1278,1244
5843,944
3981,276
1572,967
1613,968
3793,225
3915,1908
4311,1908
399,521
1972,1840
5526,2176
3685,2385
3289,2385
5839,421
5240,1590
4844,1590
3531,1918
733,3026
542,48
5901,518
3086,521
2690,521
3306,2739
3676,1518
3280,1518
2122,1003
3619,984
4353,979
2954,1533
5077,256
3024,3026
691,521
154,2568
5727,2058
123,1003
66,469
1344,1086
2175,1014
1779,1014
2610,942
2651,943
1421,3026
1025,3026
5543,2880
5939,2880
2117,1009
2645,1128
515,480
119,480
1650,2297
241,2163
611,942
215,942
2046,2297
2460,1348
1046,870
2856,1348
4499,400
4103,400
5471,533
5913,878
118,1009
2692,193
5441,1822
5369,256
5379,944
3913,276
47,2297
4006,467
4066,1272
3006,1292
4462,1272
5775,944
3472,533
4248,0
1448,1035
3339,943
1508,1840
2943,943
2974,256
3380,944
3776,944
5458,2176
5062,2176
5489,1489
5771,421
4554,1211
