user_id,time_step,item,score
88,0,1228,0.6221137046813965
88,0,2789,1.7462915182113647
88,0,2193,-0.20415815711021423
88,0,2235,-0.03715480864048004
88,0,665,1.3982864618301392
88,0,2151,1.7435581684112549
88,0,3028,1.3486487865447998
88,0,163,0.26285818219184875
88,0,137,-0.964043378829956
89,0,1437,1.326155662536621
89,0,3058,-0.10631254315376282
89,0,2589,-0.7746159434318542
89,0,2021,-0.3574352264404297
89,0,2011,-1.9163252115249634
89,0,1572,-0.15733036398887634
89,0,1540,-0.04682917147874832
89,0,37,4.984663009643555
89,0,721,3.407400131225586
89,0,1261,-0.21607349812984467
90,0,233,-1.1119903326034546
90,0,213,0.1485368311405182
90,0,1253,1.9890613555908203
90,0,2140,1.6756815910339355
90,0,2760,0.3040485978126526
90,0,2528,-1.0182613134384155
90,0,1419,4.343811988830566
90,0,1525,2.6077804565429688
90,0,2493,0.9463052153587341
90,0,1517,1.2887322902679443
91,0,688,-0.5316089391708374
91,0,1615,-0.8986066579818726
91,0,2868,-0.6680954098701477
91,0,318,-1.0945987701416016
91,0,2983,3.698679208755493
91,0,388,-0.18211865425109863
91,0,810,1.7463470697402954
91,0,491,3.091171979904175
91,0,69,2.010730028152466
91,0,828,2.4222488403320312
92,0,1386,0.2028314173221588
92,0,2602,-0.7456313371658325
92,0,459,0.7521648406982422
92,0,2682,-0.5506963729858398
92,0,2743,-0.5246299505233765
92,0,2764,0.6706672310829163
92,0,1363,-0.813199520111084
92,0,1858,1.201314926147461
92,0,3090,1.4469400644302368
92,0,2537,0.12108337879180908
93,0,453,-0.800532341003418
93,0,1991,1.392627239227295
93,0,206,0.24834707379341125
93,0,1167,2.165565013885498
93,0,1586,1.135536551475525
93,0,1352,-1.0378504991531372
93,0,621,-0.2113216519355774
93,0,1050,0.43202823400497437
93,0,1095,2.4512996673583984
93,0,2421,0.95909583568573
94,0,148,-0.9162918925285339
94,0,1474,-0.0010843798518180847
94,0,2749,2.411078929901123
94,0,2202,-0.03874100744724274
94,0,1847,-0.9859974980354309
94,0,1797,-0.7034162282943726
94,0,2407,2.4140121936798096
94,0,2412,-0.5192723274230957
94,0,1027,4.582027435302734
94,0,151,-0.008227676153182983
95,0,472,0.9995564222335815
95,0,3094,-0.4089844226837158
95,0,676,-0.4607449769973755
95,0,1514,1.643337368965149
95,0,2288,1.1073983907699585
95,0,2476,1.9750261306762695
95,0,306,3.485100269317627
95,0,2076,0.48486363887786865
95,0,458,1.641616940498352
95,0,2211,0.8112411499023438
96,0,3055,0.8153071999549866
96,0,2082,1.5374743938446045
96,0,2540,-1.0547161102294922
96,0,1344,0.8324735164642334
96,0,655,0.572668731212616
96,0,725,3.215834379196167
96,0,2329,-0.4062974452972412
96,0,1914,0.7715639472007751
96,0,3068,0.8963332176208496
96,0,1317,-0.47527122497558594
97,0,1917,1.985034704208374
97,0,2543,1.059218168258667
97,0,2381,3.288790225982666
97,0,1896,1.5279849767684937
97,0,3086,0.35171958804130554
97,0,2426,3.03342866897583
97,0,1465,-0.18556943535804749
97,0,2911,0.5612267851829529
97,0,358,1.1750078201293945
97,0,3181,0.35986679792404175
98,0,1155,0.49625253677368164
98,0,1240,-1.7078075408935547
98,0,1411,-0.24335750937461853
98,0,250,-1.7704792022705078
98,0,2710,1.1035901308059692
98,0,2613,1.616802453994751
98,0,2557,1.149375557899475
98,0,2617,2.1448488235473633
98,0,2757,-0.14285528659820557
98,0,1632,0.36495867371559143
99,0,1814,-0.8866589069366455
99,0,337,2.0320186614990234
99,0,1424,-0.2752067446708679
99,0,1500,2.056149482727051
99,0,1901,-0.02042868733406067
99,0,76,0.18947415053844452
99,0,1266,0.24050945043563843
99,0,3125,1.2126262187957764
99,0,1268,-0.5668158531188965
99,0,2621,1.7611366510391235
100,0,440,-0.15100955963134766
100,0,2733,0.3736865222454071
100,0,457,2.0783498287200928
100,0,2432,0.3171660900115967
100,0,2682,-0.1571449339389801
100,0,495,0.8632683753967285
100,0,938,-0.020315617322921753
100,0,2462,-0.909776508808136
100,0,3003,-0.4578612744808197
100,0,2607,0.45168593525886536
101,0,2240,1.055497169494629
101,0,1654,0.02385258674621582
101,0,2327,1.2000523805618286
101,0,2580,2.502314805984497
101,0,293,0.01578519493341446
101,0,2183,3.0247111320495605
101,0,1338,2.2144811153411865
101,0,2453,0.9641964435577393
101,0,2802,3.2699031829833984
101,0,1959,0.8194482922554016
102,0,2669,0.612666130065918
102,0,2804,0.08741417527198792
102,0,1520,2.033698081970215
102,0,2750,3.822598457336426
102,0,1066,1.0270326137542725
102,0,885,0.13094332814216614
102,0,2630,0.5663109421730042
102,0,2680,-0.43359583616256714
102,0,1999,-0.29995083808898926
102,0,655,-0.5893536806106567
103,0,2033,-0.8423714637756348
103,0,824,3.194429397583008
103,0,1497,1.0902855396270752
103,0,1319,-1.0330748558044434
103,0,2980,0.8816236257553101
103,0,2905,1.5703729391098022
103,0,2892,-1.0412578582763672
103,0,3133,0.22597819566726685
103,0,2440,-1.5988194942474365
103,0,141,2.2094826698303223
104,0,2735,-0.8240593671798706
104,0,1144,-0.02753298729658127
104,0,181,0.042380496859550476
104,0,622,-0.2874642610549927
104,0,688,-0.9107544422149658
104,0,1915,1.002609133720398
104,0,295,-0.6931557059288025
104,0,3186,0.7501052021980286
104,0,2948,1.2005221843719482
104,0,2066,-0.06560978293418884
105,0,2053,-0.6699397563934326
105,0,2787,-0.553586483001709
105,0,1367,1.0129244327545166
105,0,2029,0.46049970388412476
105,0,723,-0.17065399885177612
105,0,690,-0.10508082062005997
105,0,2603,0.17526638507843018
105,0,2931,-0.8087815046310425
105,0,643,3.1290597915649414
105,0,1543,-1.2661612033843994
106,0,2066,3.1180810928344727
106,0,1187,1.0677765607833862
106,0,2183,2.9333198070526123
106,0,2918,0.4622269570827484
106,0,1061,-0.12093491852283478
106,0,2314,1.8754963874816895
106,0,1116,3.1960885524749756
106,0,2698,1.7502086162567139
106,0,573,2.802748441696167
106,0,752,3.191608428955078
107,0,252,2.837717056274414
107,0,1994,0.22986119985580444
107,0,581,-0.005489766597747803
107,0,2087,-0.24205797910690308
107,0,1190,-0.42175382375717163
107,0,2490,3.76409649848938
107,0,2031,0.1584673374891281
107,0,2959,1.4620281457901
107,0,860,3.5441932678222656
107,0,2323,-0.6681805849075317
108,0,1271,-0.29972153902053833
108,0,1455,-0.09403883665800095
108,0,2170,0.7252814769744873
108,0,1713,2.548525094985962
108,0,2744,-0.9349457025527954
108,0,2240,1.3619821071624756
108,0,439,0.03268133103847504
108,0,363,2.373227834701538
108,0,1651,-0.5883444547653198
108,0,2222,-0.14112107455730438
109,0,2863,-0.15662993490695953
109,0,1933,0.48170092701911926
109,0,2345,-0.1267094910144806
109,0,1244,4.576613903045654
109,0,2292,0.25719621777534485
109,0,981,0.6539292931556702
109,0,3084,-0.5123597979545593
109,0,56,-1.8403394222259521
109,0,755,1.6651183366775513
109,0,3002,1.9110383987426758
110,0,2357,-1.337839126586914
110,0,778,-1.4906880855560303
110,0,3175,-0.011199697852134705
110,0,1864,-0.7464168667793274
110,0,316,-1.5706698894500732
110,0,2609,-1.1012911796569824
110,0,2196,-0.894971489906311
110,0,2770,-0.6381001472473145
110,0,588,1.2373448610305786
110,0,3004,0.8351261615753174
111,0,1948,1.908052921295166
111,0,1749,-0.4319498836994171
111,0,2573,-0.8763418197631836
111,0,2337,-0.6404244303703308
111,0,2084,-0.05306209623813629
111,0,956,7.699066638946533
111,0,2551,1.268992304801941
111,0,27,2.586432933807373
111,0,2845,-0.25342702865600586
111,0,2585,0.7328358888626099
112,0,794,-0.6750627756118774
112,0,985,1.1610164642333984
112,0,389,0.4134211838245392
112,0,631,2.7787952423095703
112,0,2802,4.9004693031311035
112,0,646,-0.31188535690307617
112,0,2791,-0.001633286476135254
112,0,527,1.3108267784118652
112,0,540,1.4320895671844482
112,0,538,-0.8645244240760803
113,0,769,0.32498303055763245
113,0,2089,1.8409779071807861
113,0,2130,0.7792075276374817
113,0,662,0.3803139328956604
113,0,1254,2.4771242141723633
113,0,951,2.891059637069702
113,0,2009,-0.25543129444122314
113,0,2601,2.568075180053711
113,0,2953,1.2157843112945557
113,0,1506,-0.2784275412559509
114,0,324,4.179090976715088
114,0,142,3.954939603805542
114,0,2524,-1.3661158084869385
114,0,1203,1.3097405433654785
114,0,736,1.8179006576538086
114,0,128,1.7641873359680176
114,0,2349,4.014537811279297
114,0,2846,0.2700861692428589
114,0,2304,-1.2934634685516357
114,0,3149,-0.5920798182487488
115,0,3020,2.796673059463501
115,0,2454,-0.18015903234481812
115,0,2836,-0.003754451870918274
115,0,1946,-0.4575880467891693
115,0,159,-1.4480552673339844
115,0,530,-0.1661490499973297
115,0,1799,0.2803131341934204
115,0,2672,-0.041047245264053345
115,0,286,4.9698028564453125
115,0,3129,2.2933921813964844
116,0,1982,-0.340322881937027
116,0,845,1.1641204357147217
116,0,2765,1.972524881362915
116,0,49,1.0837938785552979
116,0,1573,3.178835868835449
116,0,2637,-0.8341751098632812
116,0,2794,-1.3161286115646362
116,0,2461,-1.0170567035675049
116,0,2072,-0.7325641512870789
116,0,1203,3.359976291656494
117,0,828,2.8322792053222656
117,0,126,0.42440444231033325
117,0,1590,5.179159641265869
117,0,2880,4.72080135345459
117,0,1027,2.291438579559326
117,0,234,-1.3956530094146729
117,0,1017,1.6095986366271973
117,0,1218,0.3644498586654663
117,0,1262,-0.8840366005897522
117,0,177,-0.43481993675231934
118,0,1082,-0.3520559072494507
118,0,815,2.016662359237671
118,0,3068,2.2855255603790283
118,0,2242,1.0820574760437012
118,0,3174,2.906122922897339
118,0,2847,2.931490182876587
118,0,2432,1.2833232879638672
118,0,1889,2.882240056991577
118,0,1387,0.9632205963134766
118,0,2808,0.04463091120123863
119,0,2190,0.3310456871986389
119,0,703,0.4911707639694214
119,0,1262,-0.13947156071662903
119,0,1374,-0.363436222076416
119,0,1749,1.083539366722107
119,0,2162,3.9705700874328613
119,0,347,0.034169405698776245
119,0,2950,0.35274672508239746
119,0,799,0.24024157226085663
119,0,2205,2.1436142921447754
120,0,1503,1.0119843482971191
120,0,2141,1.6756443977355957
120,0,2648,-1.3745927810668945
120,0,2398,2.2422003746032715
120,0,943,5.451196670532227
120,0,2703,4.9856085777282715
120,0,2501,0.24645160138607025
120,0,2312,2.4298954010009766
120,0,465,3.4044504165649414
120,0,1269,-0.5700448155403137
121,0,1463,-0.10818472504615784
121,0,2735,-0.45496177673339844
121,0,2181,0.5260252356529236
121,0,2239,-0.5036396384239197
121,0,2053,-0.5110204219818115
121,0,467,4.682531356811523
121,0,1044,1.9080157279968262
121,0,158,0.3997806906700134
121,0,1036,0.9280771017074585
121,0,121,2.175528049468994
122,0,1703,0.4040357172489166
122,0,1361,2.9752185344696045
122,0,2139,3.265463352203369
122,0,1726,-1.0894067287445068
122,0,462,1.8674390316009521
122,0,65,0.3909173905849457
122,0,820,0.7912961840629578
122,0,1153,0.04274126887321472
122,0,1700,-0.844740092754364
122,0,2706,3.217273235321045
123,0,724,1.3234989643096924
123,0,1903,2.2085001468658447
123,0,679,3.1512138843536377
123,0,2341,0.576541006565094
123,0,387,-0.10075005888938904
123,0,3129,0.8329380750656128
123,0,712,1.5275670289993286
123,0,573,0.558929443359375
123,0,1046,2.2391979694366455
123,0,1200,-0.06190309673547745
124,0,924,1.5525025129318237
124,0,413,2.104668140411377
124,0,784,1.690040946006775
124,0,492,-0.48108989000320435
124,0,2478,1.0077784061431885
124,0,1232,-0.13147735595703125
124,0,747,0.4811936616897583
124,0,1943,1.5679699182510376
124,0,704,1.5309969186782837
124,0,232,0.06910176575183868
125,0,55,1.9308650493621826
125,0,1837,1.8064297437667847
125,0,1975,0.9183331727981567
125,0,2589,0.7617790699005127
125,0,2996,0.10168307274580002
125,0,375,-0.056618720293045044
125,0,2138,1.556781530380249
125,0,2820,0.7553867697715759
125,0,1468,-0.4666982889175415
125,0,931,0.03236909210681915
126,0,2193,-1.3321467638015747
126,0,565,2.055269718170166
126,0,2638,-0.6319723725318909
126,0,280,2.722914934158325
126,0,758,-0.6082977056503296
126,0,3049,-0.01335134543478489
126,0,2717,1.8288943767547607
126,0,1702,2.6529409885406494
126,0,1461,0.9971145391464233
126,0,2300,1.4251552820205688
127,0,532,-0.6203197836875916
127,0,1540,0.47697392106056213
127,0,166,-0.8011611104011536
127,0,558,-1.4884145259857178
127,0,1567,0.806745707988739
127,0,538,-1.8135976791381836
127,0,2462,-0.8299089074134827
127,0,2395,0.5405194759368896
127,0,2022,-0.5579731464385986
127,0,2437,1.793259859085083
128,0,625,-1.360978126525879
128,0,1931,0.3741719126701355
128,0,3146,1.8576877117156982
128,0,2511,2.9611222743988037
128,0,2651,0.5991846323013306
128,0,837,0.6953778862953186
128,0,3160,1.336452841758728
128,0,1896,2.799368381500244
128,0,180,-0.5301797389984131
128,0,634,1.9854145050048828
129,0,356,-1.0908069610595703
129,0,1644,3.1229140758514404
129,0,1788,1.8374366760253906
129,0,3079,0.07302504777908325
129,0,1350,3.081308364868164
129,0,1068,0.8394061326980591
129,0,1151,-0.42859166860580444
129,0,313,5.6880998611450195
129,0,2884,-1.2018548250198364
129,0,1308,-1.5362558364868164
130,0,1500,-0.6836543679237366
130,0,1682,0.3797360956668854
130,0,1671,3.457587718963623
130,0,2214,1.759772539138794
130,0,865,1.0907087326049805
130,0,2972,-0.783217191696167
130,0,20,3.2177276611328125
130,0,2770,-0.20214955508708954
130,0,2751,0.5510326027870178
130,0,88,-0.24519884586334229
131,0,4,1.3045971393585205
131,0,2472,0.8232340812683105
131,0,3131,1.0267988443374634
131,0,1675,2.6795761585235596
131,0,1059,-1.4425992965698242
131,0,2583,-0.3495556116104126
131,0,1641,1.9382824897766113
131,0,1028,1.4467779397964478
131,0,545,0.5305741429328918
131,0,413,2.0086143016815186
132,0,249,1.0246820449829102
132,0,1576,0.7947810888290405
132,0,2744,-1.0309550762176514
132,0,1765,1.4915763139724731
132,0,2463,-0.6276791095733643
132,0,808,0.9642534255981445
132,0,3116,0.38983598351478577
132,0,1516,0.9515786170959473
132,0,2052,0.7839639782905579
132,0,409,1.7338155508041382
133,0,83,-0.5393736362457275
133,0,459,0.3612598776817322
133,0,718,3.691126823425293
133,0,1117,3.604034185409546
133,0,573,1.7381054162979126
133,0,1070,1.6225775480270386
133,0,2426,1.798069715499878
133,0,3130,0.9037095308303833
133,0,95,1.2110130786895752
133,0,993,2.259281635284424
134,0,790,1.5438275337219238
134,0,845,0.8923267126083374
134,0,193,3.894822835922241
134,0,2205,1.3147625923156738
134,0,2387,-0.4240399897098541
134,0,1382,0.14278359711170197
134,0,1626,2.170858860015869
134,0,833,2.5261435508728027
134,0,343,-0.20349255204200745
134,0,597,0.6255043148994446
135,0,2368,0.7459211349487305
135,0,2107,-0.3240375816822052
135,0,2525,-1.4273263216018677
135,0,256,4.346987724304199
135,0,520,1.2452962398529053
135,0,1499,0.14606873691082
135,0,956,2.839211940765381
135,0,1156,-1.3571052551269531
135,0,3171,2.1597695350646973
135,0,1013,1.4439582824707031
136,0,1237,0.18698742985725403
136,0,1351,1.4219253063201904
136,0,67,0.29307854175567627
136,0,2362,0.101160928606987
136,0,2316,2.1196155548095703
136,0,2964,0.8392624855041504
136,0,1439,-0.07079441845417023
136,0,2849,-1.4696636199951172
136,0,1553,-0.33842572569847107
136,0,2091,2.9606435298919678
137,0,1832,0.7273520231246948
137,0,1836,-0.5020542144775391
137,0,2437,-0.41320639848709106
137,0,400,1.9670741558074951
137,0,1838,-0.8476168513298035
137,0,2491,0.055915892124176025
137,0,888,-1.088642954826355
137,0,18,-1.46612548828125
137,0,2258,-0.552992045879364
137,0,2276,-0.27114778757095337
138,0,1133,-0.32657280564308167
138,0,686,-1.4661240577697754
138,0,3047,0.04349280893802643
138,0,1160,-0.4805153012275696
138,0,2852,-0.24248845875263214
138,0,2755,1.0479789972305298
138,0,2060,0.017881985753774643
138,0,1707,-1.2562787532806396
138,0,1661,1.3027012348175049
138,0,2538,0.30718499422073364
139,0,3072,-0.5164549350738525
139,0,3027,1.0093525648117065
139,0,2493,0.47198277711868286
139,0,1434,-0.20468570291996002
139,0,1720,0.5369406938552856
139,0,1257,0.5712922215461731
139,0,1542,-0.40316683053970337
139,0,566,-0.19828665256500244
139,0,949,2.9933347702026367
139,0,1116,4.623242378234863
140,0,2037,2.6918835639953613
140,0,627,0.2868272364139557
140,0,907,-0.7757863402366638
140,0,2460,0.70115065574646
140,0,56,0.5974096059799194
140,0,503,-0.31735488772392273
140,0,1563,3.400824546813965
140,0,1116,4.879770755767822
140,0,1359,1.6301721334457397
140,0,1492,-0.8284215927124023
141,0,2634,0.4434051215648651
141,0,16,3.3888487815856934
141,0,400,4.780097007751465
141,0,2426,3.95237398147583
141,0,309,-0.05472131073474884
141,0,1625,-0.5307039022445679
141,0,1785,0.2827290892601013
141,0,378,-0.7954471111297607
141,0,710,2.357267379760742
141,0,1585,3.3453173637390137
142,0,2267,-0.4265688955783844
142,0,1727,0.53492671251297
142,0,1085,1.0689805746078491
142,0,1208,-0.22005626559257507
142,0,1596,-0.7339754104614258
142,0,1680,0.3092341721057892
142,0,2895,-0.9412064552307129
142,0,2281,0.6180153489112854
142,0,2255,-0.05121133476495743
142,0,860,0.7362815141677856
143,0,2786,3.958496570587158
143,0,1294,4.668107032775879
143,0,1952,-1.0203428268432617
143,0,2199,4.308396339416504
143,0,2131,3.827326774597168
143,0,2515,4.2518463134765625
143,0,335,0.4293535351753235
143,0,2769,1.8823764324188232
143,0,2423,-1.2847256660461426
143,0,1560,4.2388916015625
144,0,123,-0.5274518728256226
144,0,2450,1.5057551860809326
144,0,2400,2.0096521377563477
144,0,1499,-0.9029282331466675
144,0,817,-0.9186887145042419
144,0,504,0.6161195635795593
144,0,415,-0.20186151564121246
144,0,1496,1.477813482284546
144,0,572,1.8093993663787842
144,0,997,1.7995619773864746
145,0,2451,3.5299551486968994
145,0,87,4.206351280212402
145,0,2168,2.49147367477417
145,0,2229,-0.0879627987742424
145,0,299,1.2945208549499512
145,0,873,4.104747772216797
145,0,298,-2.4530837535858154
145,0,116,1.6340916156768799
145,0,213,1.1159353256225586
145,0,2287,-1.4709469079971313
146,0,3039,-0.61075758934021
146,0,1574,3.0485734939575195
146,0,2682,-0.5645896792411804
146,0,527,3.125136613845825
146,0,1305,5.4448137283325195
146,0,1307,-0.6895126104354858
146,0,240,0.3069787621498108
146,0,339,1.6685433387756348
146,0,2536,1.842599630355835
146,0,2747,6.689999103546143
147,0,1468,-0.20536360144615173
147,0,1851,5.515812397003174
147,0,1766,0.43640533089637756
147,0,1238,-1.1566662788391113
147,0,1263,0.7937060594558716
147,0,1244,5.128113746643066
147,0,1534,-0.26937806606292725
147,0,1060,-0.5083465576171875
147,0,1759,0.2037539929151535
147,0,2450,1.5500845909118652
148,0,1245,-0.11849520355463028
148,0,2941,-0.6023688316345215
148,0,4,1.3285472393035889
148,0,2509,1.1799687147140503
148,0,2456,1.135728359222412
148,0,2745,-0.3398338258266449
148,0,205,1.0578757524490356
148,0,325,2.8549609184265137
148,0,2354,-0.6609437465667725
148,0,97,-0.007087260484695435
149,0,2426,1.9918323755264282
149,0,53,1.090132713317871
149,0,1853,0.35231107473373413
149,0,2206,0.9755030870437622
149,0,2895,-0.5454358458518982
149,0,931,1.244835376739502
149,0,1864,-0.2978748083114624
149,0,2058,4.323763847351074
149,0,1682,0.8209856748580933
149,0,1272,2.546269416809082
150,0,234,0.8746662139892578
150,0,1114,1.364303708076477
150,0,2638,0.4986506402492523
150,0,181,0.8574328422546387
150,0,75,-0.3457517623901367
150,0,2943,0.2541087567806244
150,0,1512,-0.7418838143348694
150,0,2513,-0.4591842293739319
150,0,431,0.7165215015411377
150,0,1070,1.1348016262054443
151,0,1587,0.5434777736663818
151,0,1107,-0.13360464572906494
151,0,2726,-0.47247597575187683
151,0,2923,-0.22769415378570557
151,0,2711,-0.8985394239425659
151,0,288,-0.5227663516998291
151,0,306,1.3544979095458984
151,0,438,0.8126637935638428
151,0,632,-0.27351540327072144
151,0,197,0.1936832070350647
152,0,3125,0.19469000399112701
152,0,1054,-0.0362296923995018
152,0,1179,1.1542195081710815
152,0,2532,1.07871675491333
152,0,840,-0.36806201934814453
152,0,400,2.5329363346099854
152,0,2100,2.031895399093628
152,0,1187,1.1201225519180298
152,0,1368,-0.3242107331752777
152,0,1160,-0.7421815991401672
153,0,120,4.309505462646484
153,0,1783,-0.743803858757019
153,0,1676,-0.3865123987197876
153,0,580,-1.3209104537963867
153,0,443,-0.7412203550338745
153,0,1594,0.3835996985435486
153,0,419,2.896587610244751
