user_id,time_step,item,sim_score
89,0,1388,0.3172343075275421
89,0,1240,0.4511614441871643
89,0,1821,0.6845105290412903
89,0,1541,0.5798729658126831
90,0,842,0.48867323994636536
90,0,733,0.37764137983322144
90,0,1730,0.44576069712638855
90,0,1036,0.573283314704895
90,0,134,0.6479920148849487
90,0,1359,0.25594037771224976
90,0,996,0.5965128540992737
90,0,1534,0.84693843126297
90,0,2898,0.417395681142807
90,0,1603,0.6589915156364441
91,0,1659,0.5963103771209717
91,0,105,0.48494449257850647
91,0,796,0.3584384620189667
91,0,2925,0.8437297940254211
91,0,849,0.46094492077827454
91,0,181,0.5307874083518982
91,0,645,0.46054115891456604
91,0,381,0.40922725200653076
91,0,1067,0.7894909381866455
91,0,758,0.6261559724807739
92,0,2312,0.28711065649986267
92,0,527,0.5845882892608643
92,0,1990,0.5887118577957153
92,0,91,0.6038148403167725
92,0,2097,0.5445658564567566
92,0,1822,0.6451619267463684
92,0,2709,0.5774232149124146
92,0,1154,0.6326526999473572
92,0,692,0.46727120876312256
92,0,1692,0.47978755831718445
93,0,704,0.7260422706604004
93,0,3026,0.6414415836334229
93,0,2897,0.26797056198120117
93,0,651,0.5068209767341614
93,0,2285,0.5406830310821533
93,0,2194,0.652104377746582
93,0,3063,0.5822359323501587
93,0,1539,0.33841437101364136
93,0,1542,0.38274693489074707
93,0,2101,0.39783233404159546
94,0,2034,0.5251160264015198
94,0,2627,0.5660218596458435
94,0,289,0.5331817865371704
94,0,2498,0.619961142539978
94,0,1971,0.3845687806606293
94,0,2977,0.5408232808113098
94,0,2765,0.6485251188278198
94,0,2641,0.5789074897766113
94,0,2693,0.7555562257766724
94,0,1148,0.22070395946502686
95,0,2211,0.4086598753929138
95,0,618,0.3967582583427429
95,0,182,0.38263869285583496
95,0,1002,0.5772020816802979
95,0,531,0.5448086261749268
95,0,2713,0.8275612592697144
95,0,2976,0.36767178773880005
95,0,3030,0.2703283131122589
95,0,2374,0.48813727498054504
95,0,346,0.47084635496139526
96,0,1083,0.48563507199287415
96,0,1070,0.5285859704017639
96,0,212,0.5380206108093262
96,0,2231,0.6160828471183777
96,0,1420,0.31999722123146057
96,0,2313,0.643215537071228
96,0,533,0.7482829093933105
96,0,2805,0.8063539862632751
96,0,2968,0.6008433103561401
96,0,2277,0.5391935110092163
97,0,1508,0.6003211140632629
97,0,1099,0.7854886054992676
97,0,1063,0.6956636905670166
97,0,1856,0.35311466455459595
97,0,920,0.7119237184524536
97,0,1012,0.6400957703590393
97,0,837,0.8101823925971985
97,0,2850,0.7107203006744385
97,0,14,0.6266015768051147
97,0,715,0.7595286965370178
98,0,8,0.8099550008773804
98,0,2124,0.42149287462234497
98,0,2701,0.48882779479026794
98,0,878,0.6395314931869507
98,0,734,0.4761972427368164
98,0,1521,0.7133843898773193
98,0,1036,0.5369516611099243
98,0,1068,0.4836035370826721
98,0,680,0.29479116201400757
98,0,420,0.749152421951294
99,0,187,0.5579012632369995
99,0,1836,0.405831515789032
99,0,565,0.435199499130249
99,0,403,0.3105487823486328
99,0,2745,0.6927559971809387
99,0,617,0.37228137254714966
99,0,3184,0.579841136932373
99,0,92,0.5222474336624146
99,0,329,0.4845258295536041
99,0,2290,0.5834407210350037
100,0,2055,0.3741951584815979
100,0,2672,0.44406652450561523
100,0,485,0.768521785736084
100,0,2953,0.4861413240432739
100,0,2528,0.40620169043540955
100,0,1392,0.8599682450294495
100,0,1079,0.31993427872657776
100,0,54,0.46230536699295044
100,0,1488,0.8340070247650146
100,0,2342,0.612541913986206
101,0,2110,0.5688850283622742
101,0,935,0.46856096386909485
101,0,2606,0.5189168453216553
101,0,669,0.4093373417854309
101,0,2713,0.6106935143470764
101,0,1504,0.4507553279399872
101,0,1824,0.5464229583740234
101,0,2428,0.3619648516178131
101,0,475,0.4069867432117462
101,0,2329,0.659008264541626
102,0,2951,0.40600454807281494
102,0,2238,0.47461169958114624
102,0,1928,0.5139588713645935
102,0,1942,0.7674140334129333
102,0,1909,0.622734546661377
102,0,540,0.46107998490333557
102,0,39,0.6718728542327881
102,0,1810,0.5350615382194519
102,0,1029,0.6294394135475159
102,0,862,0.6457670331001282
103,0,1338,0.6592276692390442
103,0,535,0.5341284275054932
103,0,1292,0.6451255083084106
103,0,2853,0.5900469422340393
103,0,1375,0.415458619594574
103,0,1086,0.6681021451950073
103,0,1210,0.2795034646987915
103,0,2432,0.6529837846755981
103,0,1121,0.5525885224342346
103,0,2174,0.5855156183242798
104,0,825,0.6686270833015442
104,0,2099,0.5149389505386353
104,0,2929,0.6485130786895752
104,0,2402,0.6966198682785034
104,0,3148,0.33609724044799805
104,0,1452,0.4163661003112793
104,0,2324,0.5296463966369629
104,0,1631,0.7041562795639038
104,0,2479,0.8474217653274536
104,0,1790,0.5469655394554138
105,0,1562,0.604459285736084
105,0,754,0.4879170060157776
105,0,591,0.3101026117801666
105,0,1462,0.4225051999092102
105,0,2742,0.25415468215942383
105,0,317,0.4598778188228607
105,0,2859,0.4831663966178894
105,0,3023,0.5805528163909912
105,0,1240,0.5661258101463318
105,0,493,0.7411724925041199
106,0,920,0.6182646751403809
106,0,1162,0.6737006902694702
106,0,1193,0.431260347366333
106,0,2523,0.42894166707992554
106,0,2118,0.6860837936401367
106,0,717,0.7764317989349365
106,0,1619,0.8284366726875305
106,0,1067,0.5760754346847534
106,0,2107,0.3381301164627075
106,0,1831,0.5089978575706482
107,0,1327,0.703539252281189
107,0,931,0.7222533226013184
107,0,3027,0.6645727157592773
107,0,2069,0.8069828748703003
107,0,1430,0.5492350459098816
107,0,1799,0.6637358069419861
107,0,972,0.40294593572616577
107,0,917,0.4599929749965668
107,0,2054,0.7927027344703674
107,0,2375,0.48813340067863464
108,0,2716,0.44527995586395264
108,0,1328,0.6537660360336304
108,0,693,0.46949002146720886
108,0,708,0.6481678485870361
108,0,67,0.7875074744224548
108,0,769,0.5384498238563538
108,0,259,0.620591402053833
108,0,2456,0.5393921136856079
108,0,1220,0.8398857116699219
108,0,1110,0.5911234617233276
109,0,272,0.651908278465271
109,0,1919,0.30177560448646545
109,0,3006,0.5229800343513489
109,0,2800,0.6112099885940552
109,0,2051,0.3441210687160492
109,0,478,0.49591773748397827
109,0,1416,0.39385196566581726
109,0,2702,0.6477047801017761
109,0,218,0.5314886569976807
109,0,1033,0.6894863247871399
110,0,1445,0.7296730279922485
110,0,2730,0.3465162515640259
110,0,24,0.6132557392120361
110,0,504,0.5499076843261719
110,0,2666,0.8905874490737915
110,0,123,0.435358464717865
110,0,676,0.3976694643497467
110,0,2590,0.4621236324310303
110,0,1483,0.5273293256759644
110,0,1579,0.5146977305412292
111,0,216,0.49868425726890564
111,0,1491,0.5347544550895691
111,0,1341,0.4888876974582672
111,0,1414,0.4263659417629242
111,0,772,0.44421523809432983
111,0,185,0.64113849401474
111,0,1047,0.6734591722488403
111,0,2117,0.545068621635437
111,0,1587,0.5192813873291016
111,0,1924,0.41546115279197693
112,0,1578,0.5798563957214355
112,0,1829,0.46108078956604004
112,0,1464,0.6721498966217041
112,0,2325,0.661647617816925
112,0,621,0.4603956639766693
112,0,941,0.6389604806900024
112,0,40,0.5302194952964783
112,0,2849,0.4606332778930664
112,0,1584,0.5857087969779968
112,0,1407,0.7363675832748413
113,0,1677,0.7860745191574097
113,0,2096,0.39256751537323
113,0,2518,0.5912557244300842
113,0,2444,0.5792183876037598
113,0,869,0.565813422203064
113,0,942,0.7538101673126221
113,0,1691,0.2562735080718994
113,0,1280,0.6161335706710815
113,0,39,0.5268033146858215
113,0,2222,0.7488414645195007
114,0,1455,0.2922323942184448
114,0,741,0.5090128183364868
114,0,3029,0.40429580211639404
114,0,2347,0.4894930422306061
114,0,1343,0.46696990728378296
114,0,289,0.7691619396209717
114,0,2757,0.6166505813598633
114,0,985,0.5956745147705078
114,0,565,0.5656396150588989
114,0,2817,0.48949453234672546
115,0,2911,0.5583626627922058
115,0,1648,0.6932133436203003
115,0,2754,0.797592282295227
115,0,2837,0.7081471681594849
115,0,182,0.3108798861503601
115,0,896,0.7821816205978394
115,0,247,0.4334651827812195
115,0,2075,0.5406883955001831
115,0,1633,0.553776741027832
115,0,1329,0.6459259986877441
116,0,1201,0.31461846828460693
116,0,2178,0.7859047055244446
116,0,309,0.45806559920310974
116,0,1826,0.4128824770450592
116,0,423,0.46451041102409363
116,0,1699,0.7094609141349792
116,0,2565,0.5274358987808228
116,0,664,0.522676408290863
116,0,506,0.2640894651412964
116,0,366,0.6055639982223511
117,0,52,0.41271209716796875
117,0,1547,0.441307008266449
117,0,820,0.4680255055427551
117,0,1039,0.6681419014930725
117,0,286,0.5842695832252502
117,0,3002,0.7455687522888184
117,0,3027,0.7643791437149048
117,0,2739,0.24568331241607666
117,0,2227,0.28006142377853394
117,0,1804,0.46446681022644043
118,0,49,0.5267490744590759
118,0,3,0.46860599517822266
118,0,848,0.5681462287902832
118,0,1008,0.5376861691474915
118,0,677,0.5602452158927917
118,0,746,0.5806756615638733
118,0,1967,0.9036180973052979
118,0,1434,0.20325663685798645
118,0,1791,0.6338985562324524
118,0,1965,0.8155622482299805
119,0,423,0.704004168510437
119,0,1004,0.5804063081741333
119,0,1332,0.7503030896186829
119,0,1662,0.36782366037368774
119,0,1273,0.9120091199874878
119,0,3071,0.3492339253425598
119,0,1034,0.6947874426841736
119,0,604,0.9192966818809509
119,0,3013,0.36305803060531616
119,0,670,0.5395783185958862
120,0,431,0.8029578924179077
120,0,143,0.39611878991127014
120,0,1231,0.5324487686157227
120,0,2177,0.7111036777496338
120,0,342,0.3839334547519684
120,0,2095,0.6522542238235474
120,0,1244,0.40361127257347107
120,0,1761,0.621274471282959
120,0,271,0.2642572522163391
120,0,3153,0.34087544679641724
121,0,2612,0.5841347575187683
121,0,2863,0.6620118618011475
121,0,866,0.6009687185287476
121,0,2019,0.5369409322738647
121,0,1190,0.4390455484390259
121,0,1921,0.5311534404754639
121,0,2735,0.4983309507369995
121,0,1403,0.5691555142402649
121,0,471,0.6023154258728027
121,0,2584,0.7850344777107239
122,0,891,0.3614881634712219
122,0,711,0.5358633995056152
122,0,971,0.6367700099945068
122,0,1628,0.6819723844528198
122,0,1045,0.6547044515609741
122,0,1462,0.35357362031936646
122,0,646,0.3227033317089081
122,0,238,0.1895172894001007
122,0,1657,0.47345390915870667
122,0,2593,0.44607141613960266
123,0,3034,0.5341986417770386
123,0,2634,0.5093822479248047
123,0,2922,0.6547935605049133
123,0,2584,0.6129234433174133
123,0,1332,0.5849462747573853
123,0,2851,0.5376222729682922
123,0,1733,0.4885592460632324
123,0,877,0.6677660942077637
123,0,78,0.6903725862503052
123,0,100,0.5845817923545837
124,0,1676,0.7219875454902649
124,0,343,0.5551044344902039
124,0,613,0.2585908770561218
124,0,716,0.6032997965812683
124,0,2173,0.5398344993591309
124,0,1101,0.7490665912628174
124,0,2547,0.3769413232803345
124,0,2131,0.3456510305404663
124,0,554,0.48709484934806824
124,0,760,0.6518728733062744
125,0,1631,0.4437146782875061
125,0,1979,0.6281827688217163
125,0,914,0.4974516034126282
125,0,1592,0.592130184173584
125,0,1969,0.5029234886169434
125,0,2283,0.43537044525146484
125,0,1044,0.49884265661239624
125,0,1630,0.43404218554496765
125,0,2366,0.3659250736236572
125,0,2576,0.44328370690345764
126,0,1567,0.7917364835739136
126,0,233,0.5564331412315369
126,0,1406,0.8458844423294067
126,0,3091,0.6177085638046265
126,0,1160,0.6476560831069946
126,0,68,0.3844393789768219
126,0,2034,0.5996747612953186
126,0,1443,0.4186519384384155
126,0,249,0.4778430461883545
126,0,2362,0.5428361892700195
127,0,580,0.6598823070526123
127,0,2976,0.5445839166641235
127,0,1647,0.48885104060173035
127,0,412,0.2948932647705078
127,0,1883,0.747189462184906
127,0,263,0.7774977684020996
127,0,958,0.6373113989830017
127,0,634,0.34780049324035645
127,0,576,0.5257726311683655
127,0,907,0.4983348250389099
128,0,1336,0.42809247970581055
128,0,2040,0.7234652042388916
128,0,1534,0.6168449521064758
128,0,1033,0.8032673597335815
128,0,1028,0.6176068186759949
128,0,216,0.3152846693992615
128,0,81,0.3879298269748688
128,0,1899,0.7117506861686707
128,0,1455,0.6704601645469666
128,0,934,0.8552258610725403
129,0,2210,0.7453402280807495
129,0,2518,0.5933395624160767
129,0,1702,0.6088261604309082
129,0,2418,0.6462042331695557
129,0,2954,0.5122215747833252
129,0,2921,0.6715453863143921
129,0,3178,0.47293567657470703
129,0,1871,0.6942746639251709
129,0,870,0.6451776027679443
129,0,1479,0.6222445368766785
130,0,2319,0.39483746886253357
130,0,254,0.5691891312599182
130,0,701,0.46006786823272705
130,0,626,0.604385495185852
130,0,635,0.7065543532371521
130,0,1719,0.5281597971916199
130,0,2409,0.5960137248039246
130,0,669,0.25638094544410706
130,0,2425,0.6187945008277893
130,0,1427,0.5139243602752686
131,0,2375,0.41164255142211914
131,0,2135,0.5882202982902527
131,0,2003,0.6219884753227234
131,0,71,0.279935359954834
131,0,2928,0.37535664439201355
131,0,1520,0.5640406608581543
131,0,768,0.2532876133918762
131,0,264,0.631238579750061
131,0,2220,0.2568826675415039
131,0,2042,0.588824987411499
132,0,1710,0.6455880999565125
132,0,1554,0.4887322187423706
132,0,663,0.5147498846054077
132,0,1845,0.5285859704017639
132,0,1959,0.4662722051143646
132,0,1394,0.630135178565979
132,0,1459,0.6459606885910034
132,0,1233,0.5064036250114441
132,0,1960,0.5538681745529175
132,0,1058,0.5308969616889954
133,0,1433,0.61493319272995
133,0,1033,0.7934702634811401
133,0,6,0.5015626549720764
133,0,931,0.6445543766021729
133,0,81,0.3821202516555786
133,0,1307,0.704990029335022
133,0,2648,0.6890933513641357
133,0,2761,0.5317327976226807
133,0,1896,0.3190215229988098
133,0,2390,0.6717907190322876
134,0,1294,0.503544270992279
134,0,1578,0.48575353622436523
134,0,2235,0.34870362281799316
134,0,2635,0.603127658367157
134,0,837,0.7506836652755737
134,0,866,0.582747757434845
134,0,2008,0.5867546200752258
134,0,209,0.4252307116985321
134,0,1103,0.5877043008804321
134,0,2459,0.6150782704353333
135,0,2459,0.5695700645446777
135,0,1145,0.4075542092323303
135,0,1373,0.5523658990859985
135,0,1562,0.5701369643211365
135,0,369,0.5342630743980408
135,0,1752,0.594781219959259
135,0,2651,0.6275854110717773
135,0,1343,0.6514261960983276
135,0,2346,0.3596698045730591
135,0,2882,0.5930611491203308
136,0,1482,0.5982587933540344
136,0,2124,0.44962072372436523
136,0,752,0.5886427760124207
136,0,3155,0.648875892162323
136,0,3129,0.4992983937263489
136,0,2568,0.5084801912307739
136,0,369,0.5034673810005188
136,0,1759,0.6168904304504395
136,0,1955,0.29750150442123413
136,0,997,0.7325444221496582
137,0,3084,0.4619406461715698
137,0,2932,0.4680531620979309
137,0,2126,0.5269150137901306
137,0,368,0.486885666847229
137,0,1509,0.757099986076355
137,0,2358,0.3802325129508972
137,0,2296,0.29248717427253723
137,0,895,0.5934123396873474
137,0,632,0.5942302942276001
137,0,431,0.592002809047699
138,0,3055,0.5597164034843445
138,0,1752,0.6164355874061584
138,0,938,0.30666232109069824
138,0,188,0.42018333077430725
138,0,2520,0.6720059514045715
138,0,1946,0.5551151633262634
138,0,53,0.5607632994651794
138,0,352,0.45152726769447327
138,0,2504,0.5535386800765991
138,0,3092,0.364185631275177
139,0,1955,0.3279476761817932
139,0,2831,0.5295391082763672
139,0,52,0.4078110456466675
139,0,179,0.5965242385864258
139,0,2234,0.6968467235565186
139,0,1774,0.5462470650672913
139,0,3,0.5837613344192505
139,0,851,0.7190717458724976
139,0,1033,0.5919415950775146
139,0,1637,0.636522650718689
140,0,982,0.5134336352348328
140,0,2668,0.5471558570861816
140,0,253,0.752872884273529
140,0,2621,0.4997948706150055
140,0,1877,0.3757890462875366
140,0,1653,0.615334153175354
140,0,211,0.6878197193145752
140,0,242,0.5553877353668213
140,0,1362,0.34312504529953003
140,0,711,0.5250838994979858
141,0,1049,0.5601691603660583
141,0,3030,0.30720531940460205
141,0,2879,0.7128486037254333
141,0,679,0.6942272782325745
141,0,2804,0.5363388061523438
141,0,1775,0.37123140692710876
141,0,100,0.6613234281539917
141,0,2697,0.5985363125801086
141,0,17,0.4096067547798157
141,0,3057,0.5632573962211609
142,0,184,0.46595436334609985
142,0,1372,0.47458481788635254
142,0,366,0.3561323285102844
142,0,1132,0.4484466016292572
142,0,1246,0.40408962965011597
142,0,65,0.27973729372024536
142,0,2383,0.5138238668441772
142,0,3189,0.4027656316757202
142,0,375,0.6269481778144836
142,0,1070,0.6163384318351746
143,0,1518,0.8631168603897095
143,0,1338,0.6959839463233948
143,0,2062,0.7207882404327393
143,0,65,0.2772831320762634
143,0,1682,0.48811084032058716
143,0,1702,0.5696529746055603
143,0,3089,0.5358383059501648
143,0,2860,0.7891119718551636
143,0,2766,0.6423266530036926
143,0,1096,0.7137473821640015
144,0,997,0.5989259481430054
144,0,687,0.5056086182594299
144,0,2124,0.231950581073761
144,0,2761,0.6601676344871521
144,0,2691,0.537783682346344
144,0,2755,0.07505655288696289
144,0,1565,0.8561156988143921
144,0,572,0.7402989864349365
144,0,290,0.7775918245315552
144,0,2771,0.5431606769561768
145,0,2058,0.6167992353439331
145,0,346,0.30578529834747314
145,0,822,0.7100081443786621
145,0,106,0.40704092383384705
145,0,1232,0.8704007863998413
145,0,2730,0.38571369647979736
145,0,901,0.5945382714271545
145,0,1770,0.6978051662445068
145,0,987,0.466008722782135
145,0,3179,0.5784523487091064
146,0,1668,0.35991451144218445
146,0,3069,0.6537642478942871
146,0,678,0.34335750341415405
146,0,2878,0.5093742609024048
146,0,2100,0.7406847476959229
146,0,2003,0.5690982937812805
146,0,395,0.4723181426525116
146,0,171,0.44278234243392944
146,0,2904,0.3094922602176666
146,0,2926,0.4397430419921875
147,0,2867,0.681158721446991
147,0,2407,0.44610103964805603
147,0,2953,0.8217069506645203
147,0,378,0.18781277537345886
147,0,900,0.660653829574585
147,0,823,0.6001120805740356
147,0,1073,0.7484671473503113
147,0,1302,0.6706928014755249
147,0,3035,0.7090795636177063
147,0,624,0.6129240989685059
148,0,2884,0.7343147397041321
148,0,1978,0.7866988778114319
148,0,2830,0.5079255104064941
148,0,2590,0.4425053596496582
148,0,891,0.5012795925140381
148,0,1845,0.44315090775489807
148,0,813,0.7237511873245239
148,0,1245,0.8021403551101685
148,0,1859,0.41764602065086365
148,0,310,0.7194109559059143
149,0,2951,0.4545777440071106
149,0,1664,0.5843915343284607
149,0,2066,0.47483187913894653
149,0,1952,0.411037802696228
149,0,677,0.6907792091369629
149,0,1544,0.5403441786766052
149,0,2459,0.540427029132843
149,0,2061,0.4214646816253662
149,0,2381,0.5840526819229126
149,0,2976,0.48272091150283813
150,0,1554,0.5793818235397339
150,0,2385,0.5333415269851685
150,0,2226,0.604922890663147
150,0,1268,0.6238027811050415
150,0,3001,0.6869691014289856
150,0,2819,0.5010777711868286
150,0,2019,0.630366325378418
150,0,795,0.5115868449211121
150,0,2135,0.3619720935821533
150,0,1296,0.7312076091766357
151,0,664,0.4790659546852112
151,0,107,0.6676837205886841
151,0,1700,0.5873068571090698
151,0,2661,0.5638698935508728
151,0,2383,0.6395310163497925
151,0,2226,0.5816774964332581
151,0,3042,0.651847779750824
151,0,887,0.27643105387687683
151,0,1433,0.41457751393318176
151,0,1001,0.6156489849090576
152,0,531,0.638725996017456
152,0,2366,0.4673863649368286
152,0,479,0.4790291488170624
152,0,678,0.4271708130836487
152,0,3016,0.5040525197982788
152,0,3008,0.459146648645401
152,0,2010,0.6544204950332642
152,0,1772,0.5938076972961426
152,0,2859,0.3759334087371826
152,0,164,0.5528041124343872
153,0,1359,0.74970543384552
153,0,2297,0.40303635597229004
153,0,801,0.5912342071533203
153,0,631,0.529624342918396
153,0,757,0.6578322052955627
153,0,2434,0.554839015007019
153,0,2642,0.36933666467666626
153,0,2787,0.6098788976669312
153,0,363,0.5949326753616333
153,0,394,0.5983484387397766
154,0,2798,0.7168803811073303
154,0,387,0.5771973133087158
154,0,765,0.4301106333732605
154,0,2100,0.6620305776596069
154,0,1688,0.37666040658950806
154,0,213,0.5470690131187439
154,0,3152,0.6959100961685181
154,0,2831,0.8207572102546692
154,0,2018,0.18988370895385742
154,0,811,0.5108715891838074
