u,i
5339,2553
5342,2791
5342,2302
5360,1810
5362,1628
5368,48
5368,3061
5372,2183
5380,789
5387,1674
5387,2411
5399,1572
5403,5
5405,2631
5427,2690
5431,2764
5454,2381
5454,1047
5458,2194
5458,201
5469,140
5472,633
5496,716
5506,1211
5510,2861
5521,2623
5527,896
5529,43
5538,2219
5540,2936
5544,789
5545,1044
5550,974
5553,2866
5559,2407
5564,823
5566,1844
5566,1071
5568,498
5575,882
5575,2495
5579,1086
5579,759
5585,1035
5591,805
5597,144
5600,997
5600,2131
5620,1348
5623,310
5629,2355
5634,2026
5634,1800
5637,1697
5642,1694
5645,2411
5648,1296
5650,729
5650,2790
5655,1810
5679,1338
5684,1831
5687,986
5689,2058
5696,411
5704,193
5718,919
5721,1623
5726,1560
5736,1084
5736,1372
5738,1258
5758,1102
5768,965
5772,87
5772,2627
5772,1231
5776,2551
5782,1939
5784,48
5797,1580
5801,2150
5802,996
5816,45
5822,1557
5825,45
5829,2150
5830,1774
5831,2218
5832,2495
5834,142
5842,518
5843,2078
5861,905
5862,2684
5882,2455
5882,2704
5896,777
5902,2284
5907,1963
5908,1328
5921,1905
5939,1676
5939,1305
5948,707
5949,2398
