18,292,4,978153513
18,44,4,978153795
18,2414,4,978153453
18,367,4,978152486
18,296,5,978155542
18,48,4,978155072
18,1617,5,978154270
18,940,4,978154433
18,3723,4,978157195
18,2858,5,978156168
18,50,5,978155510
18,2355,5,978154798
18,2797,4,978152454
18,527,5,978156146
18,1702,4,978152573
18,2291,5,978156714
18,2294,4,978154931
18,1639,4,978156954
18,2000,4,978153146
18,2002,4,978153557
18,1200,4,978153033
18,1201,4,978152999
18,2005,5,978152515
18,969,5,978153033
18,2872,5,978152515
18,1207,5,978156168
18,2947,5,978153076
18,2948,5,978153170
18,531,5,978155207
18,1711,4,978155816
18,2370,5,978153453
18,3247,4,978155837
18,1643,5,978157031
18,3175,5,978154433
18,2375,4,978152203
18,3751,5,978154798
18,1210,5,978153076
18,2951,4,978153146
18,1215,5,978153170
18,2018,4,978154907
18,2019,5,978152973
18,1073,4,978152454
18,2959,4,978156664
18,616,5,978155020
18,3252,4,978156893
18,1721,4,978157031
18,475,4,978157031
18,3255,4,978156876
18,1580,5,978153303
18,110,5,978152973
18,1654,4,978152596
18,1587,4,978154534
18,2020,5,978156773
18,2021,4,978152486
18,2028,5,978152973
18,551,5,978155207
18,555,4,978153192
18,1089,5,978155654
18,3260,5,978156726
18,1805,4,978155816
18,3269,4,978154505
18,2394,4,978154907
18,2100,4,978152486
18,2105,4,978153476
18,1234,5,978155529
18,1094,4,978156595
18,1097,5,978152454
18,2542,4,978155706
18,2616,4,978152203
18,1678,5,978156714
18,2115,5,978153303
18,1240,5,978153104
18,2116,4,978154452
18,1242,5,978152999
18,1246,5,978156549
19,2987,4,978555881
19,2989,4,978147099
19,2622,5,978300144
19,1682,4,978299817
19,1756,4,978555553
19,1321,4,978555222
19,3863,4,978554522
19,3793,4,978299772
19,2991,5,978146910
19,720,5,978555994
19,2993,4,978146910
19,1258,5,978555104
19,2700,4,978554164
19,1259,4,978147476
19,1188,5,978556835
19,2707,4,979428881
19,588,4,978556083
19,589,4,982190992
19,2638,4,978555104
19,1909,4,978299520
19,223,5,983074267
19,1,5,978555994
19,3948,4,983074230
19,1407,4,978300170
19,1261,5,978147253
19,2139,4,978556036
19,1265,4,978556955
19,1339,4,978555441
19,1193,5,982730936
19,733,5,978147210
19,3510,5,979429182
19,1196,5,978146799
19,1197,4,978146863
19,1198,4,978146799
19,592,4,978555732
19,593,5,978146713
19,2716,4,978299947
19,2717,5,978299947
19,2644,4,978555222
19,2571,4,978146984
19,596,4,978556129
19,1918,5,978299673
19,1772,4,978299844
19,2648,4,978555104
19,165,5,978147253
19,1270,5,978557301
19,1275,5,983124158
19,2078,5,978556177
19,1277,4,978146882
19,1278,5,978556399
19,3527,4,978147210
19,318,4,994556598
19,1350,4,978554892
19,2080,4,978556129
19,2085,4,978556129
19,1356,5,978299588
19,2087,4,978556036
19,3461,4,978555914
19,2599,4,978556779
19,329,5,978299588
19,1291,4,978146984
19,2746,4,978555317
19,330,4,978555441
19,10,5,978147137
19,3114,4,978147462
19,17,4,978554393
19,1370,4,978147137
19,1372,4,978147232
19,1374,5,978299588
19,919,4,978555814
19,3624,5,978146984
19,2683,4,979428881
19,2687,4,978556129
19,2321,4,978299636
19,2324,5,978556331
19,1387,5,978555141
19,3633,5,978147017
19,3635,5,978146939
19,858,4,978555606
19,785,4,979429334
19,2762,5,979427947
19,3638,4,978147060
19,2836,4,982295349
19,1961,5,982381393
19,3639,4,978146984
19,2692,5,978146863
19,420,4,978299698
19,2694,4,978299903
19,1029,4,978556129
19,32,4,982190271
19,356,4,978556909
19,2841,5,978300188
19,3717,4,978147410
19,2918,4,982190563
19,1036,5,978299725
19,47,4,978554124
19,940,4,978555732
19,1982,5,978555258
19,2858,5,982210072
19,2423,5,978556909
19,3081,4,978555317
19,377,4,978147137
19,3082,5,978147292
19,2355,5,978556083
19,2860,5,978554075
19,3596,5,978299860
19,1994,5,978555173
19,380,4,978147271
19,1997,5,978555141
19,2502,4,979429593
19,2366,4,978146910
19,2000,4,978299673
19,2001,5,978147099
19,2002,5,978299673
19,3744,4,978147373
19,1206,4,978557204
19,2947,4,978146939
19,2948,5,978146939
19,2949,4,978146939
19,3174,4,979429390
19,1645,4,978555360
19,1573,4,978557492
19,2376,4,978147165
19,1210,4,978146747
19,3752,4,979429390
19,1215,5,980824980
19,1219,5,978555104
19,1073,5,978555881
19,2959,5,979429125
19,1148,4,982381689
19,1722,4,978299479
19,2454,4,978555517
19,1580,5,978147192
19,110,4,978555662
19,111,4,982125019
19,1220,5,978147137
19,2028,4,978146863
19,480,4,982190693
19,3264,4,978555553
19,2394,5,978556129
19,1307,4,978554335
19,2976,5,978850058
20,648,4,978143369
20,589,4,978143508
20,2641,4,1009669115
20,1912,5,978143508
20,2571,5,978143508
20,3527,4,1009669181
20,1923,4,978143576
20,1527,5,1009669181
20,3578,5,978143344
20,47,5,978143306
20,1617,5,978143181
20,2858,4,1009669071
20,457,4,978143508
20,70,4,978143369
20,3753,5,1009669116
20,110,5,978143508
20,2028,4,978143106
20,1240,4,1009669181
22,2987,4,978135175
22,1253,4,978135771
22,3868,5,978137282
22,3869,4,978137282
22,2997,4,978134761
22,1259,4,978135723
22,585,4,978154051
22,589,4,978154810
22,223,4,978153710
22,1261,4,978153115
22,2064,4,978152904
22,2138,4,978135175
22,2139,4,978135126
22,1265,4,978153499
22,733,4,980066421
22,1196,4,978134004
22,1198,4,981605568
22,2716,4,978152972
22,2141,4,978135265
22,2072,4,978153321
22,1270,4,978152904
22,671,5,978134995
22,818,4,978154486
22,1921,4,978136684
22,3526,4,978136083
22,3527,4,991149320
22,678,4,981605460
22,318,5,978135389
22,1282,4,978135153
22,1358,4,978135688
22,1288,4,978134875
22,3608,4,978153018
22,180,4,978153912
22,1799,4,980065971
22,3033,4,978153139
22,2161,4,981605251
22,1291,4,981605593
22,908,4,991149661
22,2746,4,978153139
22,16,4,978135979
22,1517,4,978153593
22,2174,4,978153018
22,2249,4,978154267
22,771,5,978134623
22,1884,4,991149055
22,3052,4,978153880
22,2324,5,978134977
22,2189,4,978135226
22,784,4,978154139
22,858,4,978135406
22,2762,4,978136462
22,1967,4,978152714
22,32,4,978135925
22,429,4,980066054
22,2265,4,978152648
22,2193,4,981605251
22,1391,4,978154178
22,2195,4,980066302
22,1394,5,978134744
22,2916,4,978154810
22,2918,4,978134977
22,1034,4,991149472
22,1036,4,978136553
22,3578,5,978134462
22,368,4,978153806
22,47,4,978136641
22,2348,4,978135723
22,2858,5,978134744
22,1047,4,978136641
22,3660,4,978155249
22,3661,4,978137099
22,3809,4,978153710
22,2791,4,978152972
22,1127,4,981605320
22,2795,4,978152994
22,1994,4,978155078
22,380,4,978153826
22,3160,4,980065998
22,2291,4,978135925
22,1200,4,978136441
22,2005,4,981605251
22,1205,4,978136836
22,1136,4,978134725
22,532,4,978154155
22,608,5,978135545
22,70,4,978136888
22,3174,4,978153787
22,1573,4,978136751
22,2011,4,991149352
22,1214,4,978134073
22,1215,4,978154012
22,610,4,978135175
22,543,4,978136804
22,81,4,978153669
22,3253,4,978152743
22,110,4,978135627
22,111,4,978134073
22,1584,4,978154810
22,1222,4,978135755
22,1225,5,978135474
22,1080,4,978134875
22,3698,4,991149352
22,555,4,980066372
22,1089,4,978136426
22,485,4,980066544
22,1732,4,978153864
22,2391,4,978136512
22,95,4,978136903
22,2395,4,978153553
22,3917,4,978155186
22,2542,4,980065957
22,1673,4,978135833
22,1747,4,978153733
22,1748,4,978136335
22,1676,4,978154833
22,1240,4,978136462
22,2046,4,991149306
22,1247,4,978135568
23,1249,5,978459672
23,648,4,978460739
23,2628,4,978464461
23,3793,4,978460385
23,2054,4,978461513
23,720,4,978463614
23,2997,5,978465153
23,1258,4,993706407
23,3505,4,978466309
23,3435,4,978462195
23,589,4,978463892
23,1690,5,978464728
23,3000,4,978459672
23,1,4,978463614
23,2064,4,978463137
23,1265,5,978465212
23,3510,4,978466366
23,1267,4,978465796
23,1196,5,978463892
23,2712,5,993706558
23,2640,5,978464267
23,1912,4,978462554
23,593,4,978133468
23,3952,4,978461000
23,2148,4,993706741
23,674,4,978464842
23,3527,4,978464076
23,2726,4,978462195
23,2657,4,978460576
23,1356,4,978464367
23,750,4,978463892
23,2599,4,978465404
23,3104,4,978462555
23,1500,4,978462640
23,3032,5,978464645
23,3108,4,978465537
23,2160,4,978460152
23,3471,5,978463956
23,260,5,978461308
23,2311,4,978464598
23,16,4,978466309
23,196,4,978133428
23,1517,4,978465504
23,911,5,978466366
23,198,4,978464367
23,2174,4,978461410
23,1376,4,978464267
23,1953,4,978462275
23,1958,4,993706513
23,21,4,978465404
23,3052,5,993706558
23,1527,5,978464211
23,3700,4,978464211
23,780,4,978464541
23,2901,5,978464211
23,858,5,978462095
23,2762,4,978465744
23,3638,5,978464842
23,2692,5,978462195
23,1965,4,978464076
23,32,4,978464112
23,39,4,978465404
23,1396,4,978464461
23,866,4,978462330
23,2916,5,978464019
23,2917,5,978462452
23,3576,5,978464076
23,1036,5,978465796
23,3578,4,978459882
23,45,4,978465504
23,296,5,978462095
23,2858,4,978459672
23,50,4,978462095
23,52,4,978465537
23,377,5,978466309
23,1625,4,978466204
23,2289,4,978465212
23,3809,4,978465462
23,1127,5,978464112
23,1129,4,978464367
23,1994,4,978466115
23,2797,4,978461410
23,2000,4,978462735
23,3740,5,993706593
23,1204,4,993706407
23,968,4,978464267
23,2009,4,978464645
23,2948,4,978460152
23,608,4,978462095
23,70,4,978460739
23,1573,4,978464367
23,2011,4,978464541
23,2012,4,978464728
23,1215,4,978464112
23,610,5,978464267
23,1218,5,978465744
23,1073,5,978461308
23,541,5,978464019
23,1077,4,978464019
23,2527,5,978464267
23,2454,4,978464367
23,2528,4,978464598
23,2455,4,978464112
23,1580,4,978464211
23,1221,4,978462095
23,1222,5,993706407
23,1223,4,978463614
23,2968,4,978461410
23,3698,4,978464728
23,551,4,978460385
23,3699,5,978464019
23,2600,4,978464461
23,480,5,978464019
23,1089,4,978462330
23,3265,5,978462275
23,2395,4,978465505
23,2100,4,978461410
23,3770,5,978464541
23,2108,5,978465537
23,1306,5,978464598
23,1234,5,978462275
23,1097,4,978461308
23,493,4,978462452
23,2542,4,978462735
23,1748,4,978464076
23,1240,5,978463893
23,3786,4,978460479
23,2985,5,978462640
24,2987,4,978135218
24,3424,4,978132011
24,1259,4,978131980
24,3361,4,978132232
24,585,4,978133348
24,3000,4,978134286
24,153,4,978134441
24,2132,5,978132879
24,2064,4,978132232
24,1263,5,978132794
24,1265,4,978135045
24,1193,5,978136709
24,590,4,978134286
24,1197,4,978132232
24,1198,5,978135169
24,2640,4,978135247
24,592,4,978135247
24,593,5,978132483
24,2716,4,978132276
24,597,4,978133171
24,3448,5,978132163
24,303,4,978134351
24,1777,4,978133171
24,2144,4,978132083
24,2145,4,978132183
24,1270,4,978131939
24,3526,4,978132011
24,318,4,978132735
24,175,4,978133814
24,2081,4,978132083
24,1358,5,978132735
24,1288,5,978131980
24,2301,4,978132128
24,3104,4,978132040
24,3039,4,978132083
24,902,4,978135045
24,1291,4,978135218
24,1296,5,978132860
24,3471,4,978132879
24,2671,4,978133257
24,260,5,978135156
24,261,4,978133879
24,2243,4,978132127
24,1441,4,978133237
24,2245,4,978132163
24,912,5,978132500
24,2248,4,978132040
24,1377,4,978133200
24,919,5,978135156
24,3552,5,978132040
24,2683,4,978133367
24,2757,4,986157090
24,1958,5,978132183
24,1959,5,986157437
24,3129,4,978133171
24,920,5,978134987
24,858,5,978136660
24,2836,4,978133286
24,2692,4,978134987
24,1968,5,978131551
24,425,4,986157070
24,2406,4,978132128
24,2407,4,978132163
24,1535,4,978134987
24,1394,4,978131928
24,2915,4,978132083
24,2918,4,978132276
24,3210,4,978132128
24,364,4,978131578
24,3072,4,978132276
24,296,5,978132794
24,2858,4,978132571
24,50,5,978135062
24,3081,4,978134533
24,2352,4,978132040
24,953,5,978132842
24,2791,4,978131980
24,2795,4,978132011
24,1057,4,978133305
24,2797,4,978132040
24,527,5,978132483
24,1704,4,978132818
24,1633,4,978133782
24,1635,4,986156995
24,1569,4,978133237
24,608,5,978132668
24,468,4,978133414
24,3175,4,978135218
24,1213,5,978132571
24,3685,4,978135045
24,1073,5,978135218
24,1079,4,978131980
24,3254,4,978133305
24,1580,4,978134324
24,110,4,978132879
24,1220,4,978131980
24,1221,5,978132463
24,1225,4,978132516
24,2028,5,978132794
24,3699,4,978135218
24,1663,4,978132083
24,2396,4,978134987
24,2100,4,978132163
24,1230,5,978134882
24,1307,5,978131980
24,1090,4,978132818
24,1094,4,978135019
24,1674,4,978134987
24,1247,4,978132702
25,2987,4,978131283
25,2628,5,978130670
25,3793,4,978131283
25,2709,5,978131137
25,2490,4,978131157
25,223,5,978130919
25,150,4,978132793
25,1196,5,978132002
25,2712,4,978130991
25,1198,5,978130633
25,2716,5,978131048
25,1917,4,978132586
25,1270,5,978132138
25,1921,4,978132180
25,1356,5,978132216
25,688,4,978133460
25,1291,5,978132431
25,2676,5,978131094
25,260,5,978131930
25,3114,4,978131266
25,1372,5,978132192
25,1374,5,978132180
25,1376,5,978132234
25,3623,4,978131137
25,2324,4,978134637
25,2253,4,978130612
25,780,4,978132216
25,2692,5,978131194
25,3717,4,978131048
25,3578,4,978131048
25,1610,5,978132793
25,3156,5,978132424
25,1129,4,978132234
25,2501,5,978132742
25,2502,5,978131157
25,1704,4,978132864
25,1639,4,978386028
25,1205,5,978132441
25,3174,4,978386112
25,1573,5,978132424
25,2011,5,978132424
25,2012,5,978132347
25,1210,5,978132138
25,3753,5,978131157
25,546,4,978132960
25,1653,4,978132180
25,1580,4,978132347
25,2028,5,978130711
25,480,4,978132180
25,2541,4,978386028
25,1676,4,978132563
26,1179,4,978274105
26,1682,5,978138796
26,3502,4,978142789
26,1259,5,978141478
26,3506,4,978273150
26,3360,5,978146594
26,3361,4,978146559
26,1833,4,978139735
26,5,5,978144881
26,7,4,978141783
26,804,4,978145105
26,1265,4,978140876
26,3441,4,978146812
26,597,4,978138759
26,1917,4,978140139
26,161,4,978138982
26,168,4,978141233
26,2146,5,978141178
26,3526,5,978141602
26,318,4,978130703
26,2081,4,978140997
26,2802,4,978141204
26,3101,4,978146800
26,252,4,978141219
26,902,4,978273268
26,3614,4,978275316
26,3543,5,978141633
26,1876,5,978275083
26,2312,4,978146619
26,16,4,978275215
26,2316,4,978140082
26,2243,5,978146718
26,198,4,978274312
26,412,5,978144309
26,2321,5,978139101
26,1380,4,978141896
26,1457,4,978276041
26,852,4,978139520
26,3707,4,978142043
26,2906,4,978146047
26,1961,4,978146540
26,1966,4,978138630
26,1968,4,978141494
26,356,5,978138642
26,3206,4,978141354
26,2262,5,978384764
26,2409,4,978273066
26,1608,4,978144324
26,2268,4,978138575
26,1393,5,978140863
26,1394,5,978141439
26,1101,4,978140997
26,2915,4,978130465
26,2916,4,978144159
26,361,4,978275709
26,2411,4,978147114
26,2340,4,978141178
26,45,5,978275432
26,3584,4,978147104
26,511,5,978130485
26,2858,4,978130715
26,3152,5,978272609
26,2352,5,978141602
26,377,4,978140997
26,3082,4,978144939
26,378,4,978144788
26,3156,5,978144677
26,524,5,978138560
26,454,5,978139258
26,529,4,978130782
26,62,4,978143951
26,3308,5,978146900
26,1704,5,978130729
26,3098,4,978146686
26,1135,4,978141879
26,605,4,978275630
26,1640,4,978138784
26,74,4,978141079
26,3173,4,978139438
26,2447,5,978138630
26,2011,4,978141820
26,3686,4,978275503
26,471,4,978140977
26,3257,4,978139867
26,2528,5,978273113
26,1586,4,978144806
26,118,5,978141322
26,2020,5,978142127
26,1084,4,978273251
26,480,4,978130485
26,3261,5,978271858
26,3263,5,978139653
26,95,4,978139854
26,3194,5,978271183
26,2469,5,978141095
26,1307,4,978140830
26,2541,5,978142080
26,499,5,978271741
26,207,5,978141306
26,1678,4,978143842
26,1240,4,978143197
27,1248,5,978128920
27,1250,5,978128920
27,1252,5,978129176
27,1180,4,978129392
27,1254,5,978130092
27,2997,5,978129418
27,3435,5,978129176
27,3364,5,978129223
27,1262,5,978130092
27,2066,4,978129222
27,1267,5,978129222
27,1198,5,978130092
27,300,4,978128821
27,1276,5,978129368
27,318,4,978129982
27,1282,4,978129053
27,3469,5,978129930
27,3030,5,978129302
27,3037,4,978129527
27,905,5,978129418
27,1294,5,978129509
27,908,5,978129930
27,260,5,978129642
27,910,5,978129302
27,2174,4,978129642
27,912,5,978129836
27,913,5,978129176
27,916,4,978129368
27,922,4,978129176
27,923,5,978129768
27,2186,5,978129223
27,926,5,978130018
27,858,5,978128786
27,930,5,978129222
27,1394,5,978129418
27,1617,4,978129176
27,947,5,978129302
27,2858,5,978128920
27,951,5,978128995
27,3730,5,978128920
27,2289,4,978129368
27,955,5,978129392
27,1207,5,978129930
27,898,5,978129478
27,2948,4,978128995
27,1136,5,978129392
27,971,5,978129982
27,3683,5,978129223
27,1217,4,978129836
27,1073,4,978129662
27,541,5,978129176
27,1237,5,978129795
27,1097,5,978129642
28,1179,4,978126422
28,2550,4,978125885
28,3793,4,978982233
28,2997,4,978125846
28,1265,4,978126107
28,1196,5,978125450
28,1197,5,978125233
28,1198,5,978125746
28,1411,4,978126277
28,1271,4,978126277
28,1277,4,978125546
28,1278,5,978125989
28,2657,4,978982233
28,318,4,978125528
28,1284,5,978125607
28,1285,5,978126277
28,2599,4,978125689
28,902,5,978126189
28,1291,4,978125218
28,904,4,978125501
28,906,4,978126477
28,3548,4,978125922
28,260,4,978125450
28,334,4,978125960
28,912,5,978985294
28,2248,4,978126172
28,916,4,978985238
28,919,4,978125464
28,846,4,978125906
28,778,4,978126306
28,1956,4,978126306
28,2321,4,978126422
28,1387,4,978125846
28,928,4,978125960
28,2908,4,978125358
28,2762,4,978125811
28,1968,5,978126393
28,39,4,978126393
28,930,5,978126074
28,1537,4,978126049
28,2918,5,978125359
28,293,4,978126147
28,2858,4,978982159
28,50,5,978125989
28,2282,4,978126317
28,954,5,978125566
28,1997,4,978125772
28,527,5,978985280
28,1704,4,978126277
28,3097,4,978125624
28,1200,4,978125796
28,3671,4,978126277
28,898,4,978125705
28,2947,4,978126477
28,1136,4,978126093
28,608,4,978126189
28,1210,5,978125255
28,1214,5,978125772
28,2020,4,978125772
28,1224,4,978125566
28,1225,5,978125672
28,551,4,978982185
28,3334,4,978126277
28,1660,4,978126545
28,2396,5,978125846
28,2398,4,978126189
28,1230,4,978125607
28,1244,4,978126330
28,1247,5,978125501
29,2991,4,978136203
29,2993,5,978136203
29,2490,4,978136098
29,589,4,978135871
29,1262,5,978123093
29,733,4,978136307
29,1196,4,978135871
29,1198,5,978135796
29,3527,5,978136058
29,318,5,978122961
29,1287,5,978135871
29,2661,4,978122961
29,2662,5,978136022
29,3102,4,978122580
29,1799,5,978122580
29,260,5,978122580
29,1954,4,978135986
29,3702,5,978136058
29,1387,5,978135833
29,858,5,978122910
29,3639,4,978136274
29,353,4,978136162
29,2403,4,978136274
29,3062,4,978135986
29,2406,4,978136203
29,288,5,978136129
29,2916,4,978135986
29,1036,5,978135796
29,3726,5,978136129
29,50,5,978123014
29,2366,4,978122580
29,3740,4,978136162
29,1204,5,978123040
29,2944,5,978135871
29,2949,4,978135986
29,3753,4,978136058
29,1214,4,978135796
29,610,4,978136239
29,2527,5,978136203
29,110,5,978135913
29,2529,5,978135833
29,1220,5,978135913
29,3836,5,978136307
29,1222,4,978135871
29,1225,5,978123014
29,1085,4,978123040
29,480,4,978136129
29,3405,5,978135913
29,1304,5,978135833
29,2115,5,978136239
29,1240,5,978135833
30,1176,5,978121997
30,2997,4,978122054
30,589,4,978122110
30,3943,5,978121687
30,3949,4,978122183
30,1265,4,978122110
30,593,5,978121924
30,2571,4,978122092
30,318,4,978121841
30,17,4,978121841
30,2686,4,978122093
30,2762,4,978122035
30,1617,4,978121947
30,1041,4,978121947
30,2858,4,978121947
30,50,5,978121966
30,527,5,978121902
30,1216,4,978122166
30,2028,4,978121924
30,1097,5,978121513
31,648,5,978120588
31,1259,4,978121110
31,3507,5,978120551
31,3363,4,978121552
31,2208,4,978121516
31,2135,4,978120686
31,1265,5,978120997
31,1269,5,978121329
31,1197,5,978120971
31,3516,4,978121476
31,2716,4,978120971
31,1270,5,978120938
31,2078,4,978121329
31,2657,4,978120654
31,3022,4,978120971
31,3028,5,978121634
31,2080,5,978121219
31,3462,4,978121357
31,1937,5,978121292
31,3396,4,978121160
31,3397,4,978121584
31,2300,5,978121196
31,2302,4,978121675
31,3037,4,978121038
31,3039,5,978121447
31,905,5,978121140
31,1297,4,978121271
31,2747,5,978121242
31,2245,4,978121357
31,910,5,978121088
31,2174,4,978121271
31,356,5,978121271
31,357,5,978121329
31,2407,4,978121675
31,933,5,978121516
31,2918,5,978120997
31,947,4,978121038
31,440,4,978121400
31,2423,5,978121329
31,2355,4,978121242
31,3088,5,978121181
31,951,4,978120588
31,955,5,978121375
31,957,4,978120364
31,2935,4,978121716
31,1125,5,978121634
31,1129,4,978120610
31,2366,5,978120364
31,3096,5,978120938
31,961,4,978120735
31,2000,5,978121088
31,2001,5,978121375
31,3671,5,978121447
31,3675,4,978120588
31,898,4,978121400
31,2371,5,978121584
31,3247,4,978121815
31,1210,4,978120401
31,1073,5,978121088
31,1580,4,978121329
31,3690,4,978120364
31,480,5,978120551
31,1663,4,978121088
31,1304,5,978121038
31,1307,5,978120971
31,1234,5,978120938
31,3341,4,978121786
32,1250,4,978122564
32,589,4,978123849
